"3/16/12 5:10:01 PM"	"%RH"	21.748
"3/16/12 6:10:01 PM"	"%RH"	30.791
"3/16/12 7:10:01 PM"	"%RH"	23.153
"3/16/12 8:10:01 PM"	"%RH"	31.478
"3/16/12 9:10:01 PM"	"%RH"	62.339
"3/16/12 10:10:01 PM"	"%RH"	61.711
"3/16/12 11:10:01 PM"	"%RH"	70.385
"3/17/12 12:10:01 AM"	"%RH"	63.591
"3/17/12 1:10:01 AM"	"%RH"	64.837
"3/17/12 2:10:01 AM"	"%RH"	69.161
"3/17/12 3:10:01 AM"	"%RH"	49.546
"3/17/12 4:10:01 AM"	"%RH"	24.553
"3/17/12 5:10:01 AM"	"%RH"	21.043
"3/17/12 6:10:01 AM"	"%RH"	21.043
"3/17/12 7:10:01 AM"	"%RH"	19.631
"3/17/12 8:10:01 AM"	"%RH"	17.502
"3/17/12 9:10:01 AM"	"%RH"	15.363
"3/17/12 10:10:01 AM"	"%RH"	14.647
"3/17/12 11:10:01 AM"	"%RH"	13.212
"3/17/12 12:10:01 PM"	"%RH"	14.647
"3/17/12 1:10:01 PM"	"%RH"	12.492
"3/17/12 2:10:01 PM"	"%RH"	11.772
"3/17/12 3:10:01 PM"	"%RH"	12.492
"3/17/12 4:10:01 PM"	"%RH"	13.93
"3/17/12 5:10:01 PM"	"%RH"	14.647
"3/17/12 6:10:01 PM"	"%RH"	14.647
"3/17/12 7:10:01 PM"	"%RH"	17.502
"3/17/12 8:10:01 PM"	"%RH"	18.213
"3/17/12 9:10:01 PM"	"%RH"	34.893
"3/17/12 10:10:01 PM"	"%RH"	32.847
"3/17/12 11:10:01 PM"	"%RH"	28.723
"3/18/12 12:10:01 AM"	"%RH"	28.723
"3/18/12 1:10:01 AM"	"%RH"	26.643
"3/18/12 2:10:01 AM"	"%RH"	26.643
"3/18/12 3:10:01 AM"	"%RH"	25.251
"3/18/12 4:10:01 AM"	"%RH"	29.413
"3/18/12 5:10:01 AM"	"%RH"	30.103
"3/18/12 6:10:01 AM"	"%RH"	31.478
"3/18/12 7:10:01 AM"	"%RH"	28.031
"3/18/12 8:10:01 AM"	"%RH"	29.413
"3/18/12 9:10:01 AM"	"%RH"	24.553
"3/18/12 10:10:01 AM"	"%RH"	23.853
"3/18/12 11:10:01 AM"	"%RH"	22.451
"3/18/12 12:10:01 PM"	"%RH"	20.338
"3/18/12 1:10:01 PM"	"%RH"	19.631
"3/18/12 2:10:01 PM"	"%RH"	19.631
"3/18/12 3:10:01 PM"	"%RH"	16.79
"3/18/12 4:10:01 PM"	"%RH"	16.79
"3/18/12 5:10:01 PM"	"%RH"	16.79
"3/18/12 6:10:01 PM"	"%RH"	16.79
"3/18/12 7:10:01 PM"	"%RH"	15.363
"3/18/12 8:10:01 PM"	"%RH"	16.077
"3/18/12 9:10:01 PM"	"%RH"	15.363
"3/18/12 10:10:01 PM"	"%RH"	20.338
"3/18/12 11:10:01 PM"	"%RH"	26.643
"3/19/12 12:10:01 AM"	"%RH"	32.163
"3/19/12 1:10:01 AM"	"%RH"	35.572
"3/19/12 2:10:01 AM"	"%RH"	36.927
"3/19/12 3:10:01 AM"	"%RH"	40.292
"3/19/12 4:10:01 AM"	"%RH"	51.497
"3/19/12 5:10:01 AM"	"%RH"	57.919
"3/19/12 6:10:01 AM"	"%RH"	70.385
"3/19/12 7:10:01 AM"	"%RH"	94.368
"3/19/12 8:10:01 AM"	"%RH"	94.368
"3/19/12 9:10:01 AM"	"%RH"	98.251
"3/19/12 10:10:01 AM"	"%RH"	90.423
"3/19/12 11:10:01 AM"	"%RH"	89.854
"3/19/12 12:10:01 PM"	"%RH"	56.005
"3/19/12 1:10:01 PM"	"%RH"	40.961
"3/19/12 2:10:01 PM"	"%RH"	34.212
"3/19/12 3:10:01 PM"	"%RH"	36.25
"3/19/12 4:10:01 PM"	"%RH"	61.082
"3/19/12 5:10:01 PM"	"%RH"	75.23
"3/19/12 6:10:01 PM"	"%RH"	65.459
"3/19/12 7:10:01 PM"	"%RH"	56.005
"3/19/12 8:10:01 PM"	"%RH"	58.554
"3/19/12 9:10:01 PM"	"%RH"	58.554
"3/19/12 10:10:01 PM"	"%RH"	82.933
"3/19/12 11:10:01 PM"	"%RH"	88.141
"3/20/12 12:10:01 AM"	"%RH"	94.368
"3/20/12 1:10:01 AM"	"%RH"	101.531
"3/20/12 2:10:01 AM"	"%RH"	102.073
"3/20/12 3:10:01 AM"	"%RH"	95.483
"3/20/12 4:10:01 AM"	"%RH"	93.247
"3/20/12 5:10:01 AM"	"%RH"	97.7
"3/20/12 6:10:01 AM"	"%RH"	96.594
"3/20/12 7:10:01 AM"	"%RH"	94.368
"3/20/12 8:10:01 AM"	"%RH"	90.423
"3/20/12 9:10:01 AM"	"%RH"	74.629
"3/20/12 10:10:01 AM"	"%RH"	62.965
"3/20/12 11:10:01 AM"	"%RH"	53.437
"3/20/12 12:10:01 PM"	"%RH"	46.927
"3/20/12 1:10:01 PM"	"%RH"	45.61
"3/20/12 2:10:01 PM"	"%RH"	43.625
"3/20/12 3:10:01 PM"	"%RH"	41.629
"3/20/12 4:10:01 PM"	"%RH"	43.625
"3/20/12 5:10:01 PM"	"%RH"	44.288
"3/20/12 6:10:01 PM"	"%RH"	89.284
"3/20/12 7:10:01 PM"	"%RH"	92.121
"3/20/12 8:10:01 PM"	"%RH"	79.404
"3/20/12 9:10:01 PM"	"%RH"	67.932
"3/20/12 10:10:01 PM"	"%RH"	69.773
"3/20/12 11:10:01 PM"	"%RH"	58.554
"3/21/12 12:10:01 AM"	"%RH"	61.711
"3/21/12 1:10:01 AM"	"%RH"	63.591
"3/21/12 2:10:01 AM"	"%RH"	59.821
"3/21/12 3:10:01 AM"	"%RH"	59.821
"3/21/12 4:10:01 AM"	"%RH"	60.452
"3/21/12 5:10:01 AM"	"%RH"	61.711
"3/21/12 6:10:01 AM"	"%RH"	64.215
"3/21/12 7:10:01 AM"	"%RH"	66.698
"3/21/12 8:10:01 AM"	"%RH"	49.546
"3/21/12 9:10:01 AM"	"%RH"	40.292
"3/21/12 10:10:01 AM"	"%RH"	30.791
"3/21/12 11:10:01 AM"	"%RH"	28.723
"3/21/12 12:10:01 PM"	"%RH"	21.748
"3/21/12 1:10:01 PM"	"%RH"	21.043
"3/21/12 2:10:01 PM"	"%RH"	19.631
"3/21/12 3:10:01 PM"	"%RH"	16.077
"3/21/12 4:10:01 PM"	"%RH"	14.647
"3/21/12 5:10:01 PM"	"%RH"	14.647
"3/21/12 6:10:01 PM"	"%RH"	18.213
"3/21/12 7:10:01 PM"	"%RH"	20.338
"3/21/12 8:10:01 PM"	"%RH"	21.043
"3/21/12 9:10:01 PM"	"%RH"	22.451
"3/21/12 10:10:01 PM"	"%RH"	24.553
"3/21/12 11:10:01 PM"	"%RH"	25.251
"3/22/12 12:10:01 AM"	"%RH"	23.853
"3/22/12 1:10:01 AM"	"%RH"	22.451
"3/22/12 2:10:01 AM"	"%RH"	24.553
"3/22/12 3:10:01 AM"	"%RH"	21.748
"3/22/12 4:10:01 AM"	"%RH"	25.251
"3/22/12 5:10:01 AM"	"%RH"	25.948
"3/22/12 6:10:01 AM"	"%RH"	25.948
"3/22/12 7:10:01 AM"	"%RH"	27.338
"3/22/12 8:10:01 AM"	"%RH"	23.853
"3/22/12 9:10:01 AM"	"%RH"	21.043
"3/22/12 10:10:01 AM"	"%RH"	21.748
"3/22/12 11:10:01 AM"	"%RH"	19.631
"3/22/12 12:10:01 PM"	"%RH"	18.213
"3/22/12 1:10:01 PM"	"%RH"	18.213
"3/22/12 2:10:01 PM"	"%RH"	16.077
"3/22/12 3:10:01 PM"	"%RH"	13.93
"3/22/12 4:10:01 PM"	"%RH"	11.772
"3/22/12 5:10:01 PM"	"%RH"	13.212
"3/22/12 6:10:01 PM"	"%RH"	16.79
"3/22/12 7:10:01 PM"	"%RH"	18.923
"3/22/12 8:10:01 PM"	"%RH"	20.338
"3/22/12 9:10:01 PM"	"%RH"	20.338
"3/22/12 10:10:01 PM"	"%RH"	18.213
"3/22/12 11:10:01 PM"	"%RH"	18.923
"3/23/12 12:10:01 AM"	"%RH"	18.923
"3/23/12 1:10:01 AM"	"%RH"	21.043
"3/23/12 2:10:01 AM"	"%RH"	20.338
"3/23/12 3:10:01 AM"	"%RH"	19.631
"3/23/12 4:10:01 AM"	"%RH"	19.631
"3/23/12 5:10:01 AM"	"%RH"	18.923
"3/23/12 6:10:01 AM"	"%RH"	19.631
"3/23/12 7:10:01 AM"	"%RH"	23.153
"3/23/12 8:10:01 AM"	"%RH"	21.043
"3/23/12 9:10:01 AM"	"%RH"	18.923
"3/23/12 10:10:01 AM"	"%RH"	18.923
"3/23/12 11:10:01 AM"	"%RH"	16.79
"3/23/12 12:10:01 PM"	"%RH"	14.647
"3/23/12 1:10:01 PM"	"%RH"	12.492
"3/23/12 2:10:01 PM"	"%RH"	10.326
"3/23/12 3:10:01 PM"	"%RH"	9.602
"3/23/12 4:10:01 PM"	"%RH"	8.149
"3/23/12 5:10:01 PM"	"%RH"	10.326
"3/23/12 6:10:01 PM"	"%RH"	12.492
"3/23/12 7:10:01 PM"	"%RH"	16.077
"3/23/12 8:10:01 PM"	"%RH"	21.043
"3/23/12 9:10:01 PM"	"%RH"	23.153
"3/23/12 10:10:01 PM"	"%RH"	23.153
"3/23/12 11:10:01 PM"	"%RH"	21.043
"3/24/12 12:10:01 AM"	"%RH"	23.153
"3/24/12 1:10:01 AM"	"%RH"	22.451
"3/24/12 2:10:01 AM"	"%RH"	23.153
"3/24/12 3:10:01 AM"	"%RH"	23.153
"3/24/12 4:10:01 AM"	"%RH"	23.853
"3/24/12 5:10:01 AM"	"%RH"	25.948
"3/24/12 6:10:01 AM"	"%RH"	25.251
"3/24/12 7:10:01 AM"	"%RH"	27.338
"3/24/12 8:10:01 AM"	"%RH"	15.363
"3/24/12 9:10:01 AM"	"%RH"	12.492
"3/24/12 10:10:01 AM"	"%RH"	12.492
"3/24/12 11:10:01 AM"	"%RH"	10.326
"3/24/12 12:10:01 PM"	"%RH"	8.149
"3/24/12 1:10:01 PM"	"%RH"	8.149
"3/24/12 2:10:01 PM"	"%RH"	6.691
"3/24/12 3:10:01 PM"	"%RH"	7.421
"3/24/12 4:10:01 PM"	"%RH"	5.96
"3/24/12 5:10:01 PM"	"%RH"	5.96
"3/24/12 6:10:01 PM"	"%RH"	9.602
"3/24/12 7:10:01 PM"	"%RH"	13.93
"3/24/12 8:10:01 PM"	"%RH"	17.502
"3/24/12 9:10:01 PM"	"%RH"	18.923
"3/24/12 10:10:01 PM"	"%RH"	21.748
"3/24/12 11:10:01 PM"	"%RH"	23.153
"3/25/12 12:10:01 AM"	"%RH"	23.153
"3/25/12 1:10:01 AM"	"%RH"	21.748
"3/25/12 2:10:01 AM"	"%RH"	23.853
"3/25/12 3:10:01 AM"	"%RH"	32.847
"3/25/12 4:10:01 AM"	"%RH"	36.25
"3/25/12 5:10:01 AM"	"%RH"	34.893
"3/25/12 6:10:01 AM"	"%RH"	32.163
"3/25/12 7:10:01 AM"	"%RH"	30.791
"3/25/12 8:10:01 AM"	"%RH"	18.213
"3/25/12 9:10:01 AM"	"%RH"	13.212
"3/25/12 10:10:01 AM"	"%RH"	12.492
"3/25/12 11:10:01 AM"	"%RH"	11.772
"3/25/12 12:10:01 PM"	"%RH"	12.492
"3/25/12 1:10:01 PM"	"%RH"	13.212
"3/25/12 2:10:01 PM"	"%RH"	11.772
"3/25/12 3:10:01 PM"	"%RH"	12.492
"3/25/12 4:10:01 PM"	"%RH"	8.876
"3/25/12 5:10:01 PM"	"%RH"	13.93
"3/25/12 6:10:01 PM"	"%RH"	13.93
"3/25/12 7:10:01 PM"	"%RH"	16.077
"3/25/12 8:10:01 PM"	"%RH"	23.153
"3/25/12 9:10:01 PM"	"%RH"	33.53
"3/25/12 10:10:01 PM"	"%RH"	50.198
"3/25/12 11:10:01 PM"	"%RH"	50.198
"3/26/12 12:10:01 AM"	"%RH"	30.791
"3/26/12 1:10:01 AM"	"%RH"	32.847
"3/26/12 2:10:01 AM"	"%RH"	44.288
"3/26/12 3:10:01 AM"	"%RH"	39.621
"3/26/12 4:10:01 AM"	"%RH"	34.212
"3/26/12 5:10:01 AM"	"%RH"	39.621
"3/26/12 6:10:01 AM"	"%RH"	42.295
"3/26/12 7:10:01 AM"	"%RH"	39.621
"3/26/12 8:10:01 AM"	"%RH"	38.949
"3/26/12 9:10:01 AM"	"%RH"	35.572
"3/26/12 10:10:01 AM"	"%RH"	33.53
"3/26/12 11:10:01 AM"	"%RH"	30.791
"3/26/12 12:10:01 PM"	"%RH"	28.723
"3/26/12 1:10:01 PM"	"%RH"	21.043
"3/26/12 2:10:01 PM"	"%RH"	20.338
"3/26/12 3:10:01 PM"	"%RH"	18.923
"3/26/12 4:10:01 PM"	"%RH"	14.647
"3/26/12 5:10:01 PM"	"%RH"	15.363
"3/26/12 6:10:01 PM"	"%RH"	18.923
"3/26/12 7:10:01 PM"	"%RH"	20.338
"3/26/12 8:10:01 PM"	"%RH"	22.451
"3/26/12 9:10:01 PM"	"%RH"	21.043
"3/26/12 10:10:01 PM"	"%RH"	59.821
"3/26/12 11:10:01 PM"	"%RH"	79.995
"3/27/12 12:10:01 AM"	"%RH"	85.839
"3/27/12 1:10:01 AM"	"%RH"	78.218
"3/27/12 2:10:01 AM"	"%RH"	60.452
"3/27/12 3:10:01 AM"	"%RH"	55.365
"3/27/12 4:10:01 AM"	"%RH"	69.773
"3/27/12 5:10:01 AM"	"%RH"	68.547
"3/27/12 6:10:01 AM"	"%RH"	72.211
"3/27/12 7:10:01 AM"	"%RH"	77.027
"3/27/12 8:10:01 AM"	"%RH"	57.282
"3/27/12 9:10:01 AM"	"%RH"	38.276
"3/27/12 10:10:01 AM"	"%RH"	25.251
"3/27/12 11:10:01 AM"	"%RH"	28.723
"3/27/12 12:10:01 PM"	"%RH"	29.413
"3/27/12 1:10:01 PM"	"%RH"	28.031
"3/27/12 2:10:01 PM"	"%RH"	36.25
"3/27/12 3:10:01 PM"	"%RH"	31.478
"3/27/12 4:10:01 PM"	"%RH"	36.25
"3/27/12 5:10:01 PM"	"%RH"	24.553
"3/27/12 6:10:01 PM"	"%RH"	31.478
"3/27/12 7:10:01 PM"	"%RH"	41.629
"3/27/12 8:10:01 PM"	"%RH"	65.459
"3/27/12 9:10:01 PM"	"%RH"	59.188
"3/27/12 10:10:01 PM"	"%RH"	51.497
"3/27/12 11:10:01 PM"	"%RH"	46.927
"3/28/12 12:10:01 AM"	"%RH"	45.61
"3/28/12 1:10:01 AM"	"%RH"	40.292
"3/28/12 2:10:01 AM"	"%RH"	35.572
"3/28/12 3:10:01 AM"	"%RH"	42.295
"3/28/12 4:10:01 AM"	"%RH"	43.625
"3/28/12 5:10:01 AM"	"%RH"	46.927
"3/28/12 6:10:01 AM"	"%RH"	50.198
"3/28/12 7:10:01 AM"	"%RH"	51.497
"3/28/12 8:10:01 AM"	"%RH"	32.847
"3/28/12 9:10:01 AM"	"%RH"	24.553
"3/28/12 10:10:01 AM"	"%RH"	22.451
"3/28/12 11:10:01 AM"	"%RH"	19.631
"3/28/12 12:10:01 PM"	"%RH"	15.363
"3/28/12 1:10:01 PM"	"%RH"	21.748
"3/28/12 2:10:01 PM"	"%RH"	24.553
"3/28/12 3:10:01 PM"	"%RH"	21.748
"3/28/12 4:10:01 PM"	"%RH"	15.363
"3/28/12 5:10:01 PM"	"%RH"	21.748
"3/28/12 6:10:01 PM"	"%RH"	23.153
"3/28/12 7:10:01 PM"	"%RH"	23.153
"3/28/12 8:10:01 PM"	"%RH"	25.948
"3/28/12 9:10:01 PM"	"%RH"	28.723
"3/28/12 10:10:01 PM"	"%RH"	54.724
"3/28/12 11:10:01 PM"	"%RH"	49.546
"3/29/12 12:10:01 AM"	"%RH"	40.292
"3/29/12 1:10:01 AM"	"%RH"	55.365
"3/29/12 2:10:01 AM"	"%RH"	48.239
"3/29/12 3:10:01 AM"	"%RH"	48.239
"3/29/12 4:10:01 AM"	"%RH"	46.269
"3/29/12 5:10:01 AM"	"%RH"	44.95
"3/29/12 6:10:01 AM"	"%RH"	44.288
"3/29/12 7:10:01 AM"	"%RH"	41.629
"3/29/12 8:10:01 AM"	"%RH"	37.602
"3/29/12 9:10:01 AM"	"%RH"	27.338
"3/29/12 10:10:01 AM"	"%RH"	25.948
"3/29/12 11:10:01 AM"	"%RH"	23.153
"3/29/12 12:10:01 PM"	"%RH"	22.451
"3/29/12 1:10:01 PM"	"%RH"	28.031
"3/29/12 2:10:01 PM"	"%RH"	34.212
"3/29/12 3:10:01 PM"	"%RH"	33.53
"3/29/12 4:10:01 PM"	"%RH"	22.451
"3/29/12 5:10:01 PM"	"%RH"	25.948
"3/29/12 6:10:01 PM"	"%RH"	26.643
"3/29/12 7:10:01 PM"	"%RH"	29.413
"3/29/12 8:10:01 PM"	"%RH"	27.338
"3/29/12 9:10:01 PM"	"%RH"	30.791
"3/29/12 10:10:01 PM"	"%RH"	30.791
"3/29/12 11:10:01 PM"	"%RH"	32.847
"3/30/12 12:10:01 AM"	"%RH"	32.847
"3/30/12 1:10:01 AM"	"%RH"	34.893
"3/30/12 2:10:01 AM"	"%RH"	38.949
"3/30/12 3:10:01 AM"	"%RH"	38.276
"3/30/12 4:10:01 AM"	"%RH"	39.621
"3/30/12 5:10:01 AM"	"%RH"	40.292
"3/30/12 6:10:01 AM"	"%RH"	25.948
"3/30/12 7:10:01 AM"	"%RH"	18.213
"3/30/12 8:10:01 AM"	"%RH"	15.363
"3/30/12 9:10:01 AM"	"%RH"	12.492
"3/30/12 10:10:01 AM"	"%RH"	11.772
"3/30/12 11:10:01 AM"	"%RH"	12.492
"3/30/12 12:10:01 PM"	"%RH"	12.492
"3/30/12 1:10:01 PM"	"%RH"	11.772
"3/30/12 2:10:01 PM"	"%RH"	11.05
"3/30/12 3:10:01 PM"	"%RH"	11.772
"3/30/12 4:10:01 PM"	"%RH"	9.602
"3/30/12 5:10:01 PM"	"%RH"	9.602
"3/30/12 6:10:01 PM"	"%RH"	11.772
"3/30/12 7:10:01 PM"	"%RH"	12.492
"3/30/12 8:10:01 PM"	"%RH"	12.492
"3/30/12 9:10:01 PM"	"%RH"	10.326
"3/30/12 10:10:01 PM"	"%RH"	12.492
"3/30/12 11:10:01 PM"	"%RH"	14.647
"3/31/12 12:10:01 AM"	"%RH"	13.93
"3/31/12 1:10:01 AM"	"%RH"	11.772
"3/31/12 2:10:01 AM"	"%RH"	13.212
"3/31/12 3:10:01 AM"	"%RH"	14.647
"3/31/12 4:10:01 AM"	"%RH"	13.212
"3/31/12 5:10:01 AM"	"%RH"	13.93
"3/31/12 6:10:01 AM"	"%RH"	17.502
"3/31/12 7:10:01 AM"	"%RH"	15.363
"3/31/12 8:10:01 AM"	"%RH"	13.212
"3/31/12 9:10:01 AM"	"%RH"	12.492
"3/31/12 10:10:01 AM"	"%RH"	11.772
"3/31/12 11:10:01 AM"	"%RH"	11.05
"3/31/12 12:10:01 PM"	"%RH"	10.326
"3/31/12 1:10:01 PM"	"%RH"	8.876
"3/31/12 2:10:01 PM"	"%RH"	8.149
"3/31/12 3:10:01 PM"	"%RH"	8.149
"3/31/12 4:10:01 PM"	"%RH"	6.691
"3/31/12 5:10:01 PM"	"%RH"	7.421
"3/31/12 6:10:01 PM"	"%RH"	9.602
"3/31/12 7:10:01 PM"	"%RH"	10.326
"3/31/12 8:10:01 PM"	"%RH"	13.93
"3/31/12 9:10:01 PM"	"%RH"	12.492
"3/31/12 10:10:01 PM"	"%RH"	13.212
"3/31/12 11:10:01 PM"	"%RH"	14.647
"4/1/12 12:10:01 AM"	"%RH"	13.93
"4/1/12 1:10:01 AM"	"%RH"	13.93
"4/1/12 3:10:01 AM"	"%RH"	13.93
"4/1/12 4:10:01 AM"	"%RH"	13.212
"4/1/12 5:10:01 AM"	"%RH"	13.212
"4/1/12 6:10:01 AM"	"%RH"	14.647
"4/1/12 7:10:01 AM"	"%RH"	13.93
"4/1/12 8:10:01 AM"	"%RH"	15.363
"4/1/12 9:10:01 AM"	"%RH"	11.772
"4/1/12 10:10:01 AM"	"%RH"	12.492
"4/1/12 11:10:01 AM"	"%RH"	11.05
"4/1/12 12:10:01 PM"	"%RH"	9.602
"4/1/12 1:10:01 PM"	"%RH"	9.602
"4/1/12 2:10:01 PM"	"%RH"	8.149
"4/1/12 3:10:01 PM"	"%RH"	6.691
"4/1/12 4:10:01 PM"	"%RH"	5.96
"4/1/12 5:10:01 PM"	"%RH"	4.495
"4/1/12 6:10:01 PM"	"%RH"	3.76
"4/1/12 7:10:01 PM"	"%RH"	4.495
"4/1/12 8:10:01 PM"	"%RH"	5.228
"4/1/12 9:10:01 PM"	"%RH"	7.421
"4/1/12 10:10:01 PM"	"%RH"	7.421
"4/1/12 11:10:01 PM"	"%RH"	8.149
"4/2/12 12:10:01 AM"	"%RH"	6.691
"4/2/12 1:10:01 AM"	"%RH"	8.876
"4/2/12 2:10:01 AM"	"%RH"	10.326
"4/2/12 3:10:01 AM"	"%RH"	11.772
"4/2/12 4:10:01 AM"	"%RH"	11.05
"4/2/12 5:10:01 AM"	"%RH"	11.772
"4/2/12 6:10:01 AM"	"%RH"	13.212
"4/2/12 7:10:01 AM"	"%RH"	14.647
"4/2/12 8:10:01 AM"	"%RH"	18.213
"4/2/12 9:10:01 AM"	"%RH"	15.363
"4/2/12 10:10:01 AM"	"%RH"	21.043
"4/2/12 11:10:01 AM"	"%RH"	25.251
"4/2/12 12:10:01 PM"	"%RH"	23.853
"4/2/12 1:10:01 PM"	"%RH"	20.338
"4/2/12 2:10:01 PM"	"%RH"	18.213
"4/2/12 3:10:01 PM"	"%RH"	13.93
"4/2/12 4:10:01 PM"	"%RH"	13.212
"4/2/12 5:10:01 PM"	"%RH"	11.772
"4/2/12 6:10:01 PM"	"%RH"	13.212
"4/2/12 7:10:01 PM"	"%RH"	17.502
"4/2/12 8:10:01 PM"	"%RH"	18.213
"4/2/12 9:10:01 PM"	"%RH"	18.213
"4/2/12 10:10:01 PM"	"%RH"	18.923
"4/2/12 11:10:01 PM"	"%RH"	20.338
"4/3/12 12:10:01 AM"	"%RH"	21.043
"4/3/12 1:10:01 AM"	"%RH"	24.553
"4/3/12 2:10:01 AM"	"%RH"	28.723
"4/3/12 3:10:01 AM"	"%RH"	26.643
"4/3/12 4:10:01 AM"	"%RH"	25.251
"4/3/12 5:10:01 AM"	"%RH"	25.948
"4/3/12 6:10:01 AM"	"%RH"	32.163
"4/3/12 7:10:01 AM"	"%RH"	37.602
"4/3/12 8:10:01 AM"	"%RH"	36.25
"4/3/12 9:10:01 AM"	"%RH"	33.53
"4/3/12 10:10:01 AM"	"%RH"	25.251
"4/3/12 11:10:01 AM"	"%RH"	23.853
"4/3/12 12:10:01 PM"	"%RH"	19.631
"4/3/12 1:10:01 PM"	"%RH"	18.213
"4/3/12 2:10:01 PM"	"%RH"	14.647
"4/3/12 3:10:01 PM"	"%RH"	13.212
"4/3/12 4:10:01 PM"	"%RH"	11.05
"4/3/12 5:10:01 PM"	"%RH"	10.326
"4/3/12 6:10:01 PM"	"%RH"	11.05
"4/3/12 7:10:01 PM"	"%RH"	14.647
"4/3/12 8:10:01 PM"	"%RH"	16.79
"4/3/12 9:10:01 PM"	"%RH"	19.631
"4/3/12 10:10:01 PM"	"%RH"	23.153
"4/3/12 11:10:01 PM"	"%RH"	27.338
"4/4/12 12:10:01 AM"	"%RH"	29.413
"4/4/12 1:10:01 AM"	"%RH"	36.927
"4/4/12 2:10:01 AM"	"%RH"	52.791
"4/4/12 3:10:01 AM"	"%RH"	55.365
"4/4/12 4:10:01 AM"	"%RH"	19.631
"4/4/12 5:10:01 AM"	"%RH"	18.923
"4/4/12 6:10:01 AM"	"%RH"	34.893
"4/4/12 7:10:01 AM"	"%RH"	57.919
"4/4/12 8:10:01 AM"	"%RH"	61.082
"4/4/12 9:10:01 AM"	"%RH"	18.213
"4/4/12 10:10:01 AM"	"%RH"	15.363
"4/4/12 11:10:01 AM"	"%RH"	15.363
"4/4/12 12:10:01 PM"	"%RH"	13.93
"4/4/12 1:10:01 PM"	"%RH"	13.212
"4/4/12 2:10:01 PM"	"%RH"	11.05
"4/4/12 3:10:01 PM"	"%RH"	11.05
"4/4/12 4:10:01 PM"	"%RH"	9.602
"4/4/12 5:10:01 PM"	"%RH"	8.149
"4/4/12 6:10:01 PM"	"%RH"	8.876
"4/4/12 7:10:01 PM"	"%RH"	11.05
"4/4/12 8:10:01 PM"	"%RH"	13.93
"4/4/12 9:10:01 PM"	"%RH"	14.647
"4/4/12 10:10:01 PM"	"%RH"	16.79
"4/4/12 11:10:01 PM"	"%RH"	18.213
"4/5/12 12:10:01 AM"	"%RH"	18.213
"4/5/12 1:10:01 AM"	"%RH"	16.077
"4/5/12 2:10:01 AM"	"%RH"	16.077
"4/5/12 3:10:01 AM"	"%RH"	21.043
"4/5/12 4:10:01 AM"	"%RH"	20.338
"4/5/12 5:10:01 AM"	"%RH"	18.923
"4/5/12 6:10:01 AM"	"%RH"	19.631
"4/5/12 7:10:01 AM"	"%RH"	18.213
"4/5/12 8:10:01 AM"	"%RH"	17.502
"4/5/12 9:10:01 AM"	"%RH"	12.492
"4/5/12 10:10:01 AM"	"%RH"	11.05
"4/5/12 11:10:01 AM"	"%RH"	9.602
"4/5/12 12:10:01 PM"	"%RH"	8.876
"4/5/12 1:10:01 PM"	"%RH"	8.149
"4/5/12 2:10:01 PM"	"%RH"	7.421
"4/5/12 3:10:01 PM"	"%RH"	6.691
"4/5/12 4:10:01 PM"	"%RH"	4.495
"4/5/12 5:10:01 PM"	"%RH"	4.495
"4/5/12 6:10:01 PM"	"%RH"	5.96
"4/5/12 7:10:01 PM"	"%RH"	6.691
"4/5/12 8:10:01 PM"	"%RH"	8.876
"4/5/12 9:10:01 PM"	"%RH"	10.326
"4/5/12 10:10:01 PM"	"%RH"	11.05
"4/5/12 11:10:01 PM"	"%RH"	11.05
"4/6/12 12:10:01 AM"	"%RH"	11.05
"4/6/12 1:10:01 AM"	"%RH"	11.05
"4/6/12 2:10:01 AM"	"%RH"	13.93
"4/6/12 3:10:01 AM"	"%RH"	15.363
"4/6/12 4:10:01 AM"	"%RH"	24.553
"4/6/12 5:10:01 AM"	"%RH"	23.153
"4/6/12 6:10:01 AM"	"%RH"	29.413
"4/6/12 7:10:01 AM"	"%RH"	28.031
"4/6/12 8:10:01 AM"	"%RH"	22.451
"4/6/12 9:10:01 AM"	"%RH"	16.077
"4/6/12 10:10:01 AM"	"%RH"	12.492
"4/6/12 11:10:01 AM"	"%RH"	10.326
"4/6/12 12:10:01 PM"	"%RH"	9.602
"4/6/12 1:10:01 PM"	"%RH"	8.149
"4/6/12 2:10:01 PM"	"%RH"	6.691
"4/6/12 3:10:01 PM"	"%RH"	6.691
"4/6/12 4:10:01 PM"	"%RH"	5.228
"4/6/12 5:10:01 PM"	"%RH"	3.76
"4/6/12 6:10:01 PM"	"%RH"	5.228
"4/6/12 7:10:01 PM"	"%RH"	5.96
"4/6/12 8:10:01 PM"	"%RH"	8.876
"4/6/12 9:10:01 PM"	"%RH"	10.326
"4/6/12 10:10:01 PM"	"%RH"	11.05
"4/6/12 11:10:01 PM"	"%RH"	12.492
"4/7/12 12:10:01 AM"	"%RH"	15.363
"4/7/12 1:10:01 AM"	"%RH"	31.478
"4/7/12 2:10:01 AM"	"%RH"	37.602
"4/7/12 3:10:01 AM"	"%RH"	42.295
"4/7/12 4:10:01 AM"	"%RH"	44.95
"4/7/12 5:10:01 AM"	"%RH"	44.95
"4/7/12 6:10:01 AM"	"%RH"	56.644
"4/7/12 7:10:01 AM"	"%RH"	58.554
