Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
3/28/2013 12:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 1:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 1:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 2:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 2:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 3:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 3:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 4:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 4:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 5:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 5:30 AM,-76,0.168,0.287,#N/A,
3/28/2013 6:00 AM,-77,0.168,0.287,#N/A,
3/28/2013 6:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 7:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 7:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 8:00 AM,-76,0.168,0.288,#N/A,
3/28/2013 8:30 AM,-76,0.168,0.288,#N/A,
3/28/2013 9:00 AM,-76,0.168,0.287,#N/A,
3/28/2013 9:30 AM,-76,0.168,0.287,#N/A,
3/28/2013 10:00 AM,-76,0.168,0.287,#N/A,
3/28/2013 10:30 AM,-76,0.168,0.287,#N/A,
3/28/2013 11:00 AM,-76,0.168,0.287,#N/A,
3/28/2013 11:30 AM,-76,0.168,0.286,#N/A,
3/28/2013 12:00 PM,-76,0.168,0.286,#N/A,
3/28/2013 12:30 PM,-77,0.167,0.285,#N/A,
3/28/2013 1:00 PM,-77,0.167,0.285,#N/A,
3/28/2013 1:30 PM,-77,0.166,0.284,#N/A,
3/28/2013 2:00 PM,-77,0.166,0.283,#N/A,
3/28/2013 2:30 PM,-77,0.166,0.283,#N/A,
3/28/2013 3:00 PM,-77,0.166,0.283,#N/A,
3/28/2013 3:30 PM,-77,0.166,0.282,#N/A,
3/28/2013 4:00 PM,-77,0.166,0.282,#N/A,
3/28/2013 4:30 PM,-78,0.165,0.282,#N/A,
3/28/2013 5:00 PM,-78,0.165,0.282,#N/A,
3/28/2013 5:30 PM,-79,0.165,0.282,#N/A,
3/28/2013 6:00 PM,-79,0.165,0.282,#N/A,
3/28/2013 6:30 PM,-79,0.164,0.282,#N/A,
3/28/2013 7:00 PM,-79,0.164,0.282,#N/A,
3/28/2013 7:30 PM,-80,0.164,0.281,#N/A,
3/28/2013 8:00 PM,-79,0.164,0.281,#N/A,
3/28/2013 8:30 PM,-80,0.164,0.282,#N/A,
3/28/2013 9:00 PM,-79,0.164,0.282,#N/A,
3/28/2013 9:30 PM,-79,0.164,0.282,#N/A,
3/28/2013 10:00 PM,-79,0.164,0.282,#N/A,
3/28/2013 10:30 PM,-78,0.164,0.282,#N/A,
3/28/2013 11:00 PM,-79,0.164,0.282,#N/A,
3/28/2013 11:30 PM,-78,0.164,0.282,#N/A,
3/29/2013 12:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 12:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 1:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 1:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 2:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 2:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 3:00 AM,-78,0.164,0.283,#N/A,
3/29/2013 3:30 AM,-78,0.164,0.283,#N/A,
3/29/2013 4:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 4:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 5:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 5:30 AM,-79,0.164,0.283,#N/A,
3/29/2013 6:00 AM,-78,0.164,0.283,#N/A,
3/29/2013 6:30 AM,-79,0.164,0.282,#N/A,
3/29/2013 7:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 7:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 8:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 8:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 9:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 9:30 AM,-78,0.164,0.282,#N/A,
3/29/2013 10:00 AM,-78,0.164,0.282,#N/A,
3/29/2013 10:30 AM,-78,0.164,0.281,#N/A,
3/29/2013 11:00 AM,-78,0.163,0.281,#N/A,
3/29/2013 11:30 AM,-78,0.163,0.281,#N/A,
3/29/2013 12:00 PM,-79,0.163,0.281,#N/A,
3/29/2013 12:30 PM,-79,0.163,0.281,#N/A,
3/29/2013 1:00 PM,-78,0.162,0.281,#N/A,
3/29/2013 1:30 PM,-79,0.162,0.280,#N/A,
3/29/2013 2:00 PM,-80,0.162,0.280,#N/A,
3/29/2013 2:30 PM,-80,0.162,0.279,#N/A,
3/29/2013 3:00 PM,-80,0.162,0.279,#N/A,
3/29/2013 3:30 PM,-80,0.162,0.279,#N/A,
3/29/2013 4:00 PM,-80,0.162,0.278,#N/A,
3/29/2013 4:30 PM,-80,0.162,0.278,#N/A,
3/29/2013 5:00 PM,-80,0.162,0.277,#N/A,
3/29/2013 5:30 PM,-81,0.162,0.277,#N/A,
3/29/2013 6:00 PM,-81,0.162,0.277,#N/A,
3/29/2013 6:30 PM,-81,0.162,0.277,#N/A,
3/29/2013 7:00 PM,-80,0.162,0.276,#N/A,
3/29/2013 7:30 PM,-81,0.161,0.276,#N/A,
3/29/2013 8:00 PM,-81,0.161,0.276,#N/A,
3/29/2013 8:30 PM,-81,0.161,0.276,#N/A,
3/29/2013 9:00 PM,-82,0.161,0.276,#N/A,
3/29/2013 9:30 PM,-82,0.161,0.276,#N/A,
3/29/2013 10:00 PM,-81,0.161,0.276,#N/A,
3/29/2013 10:30 PM,-81,0.161,0.276,#N/A,
3/29/2013 11:00 PM,-81,0.161,0.276,#N/A,
3/29/2013 11:30 PM,-81,0.161,0.276,#N/A,
3/30/2013 12:00 AM,-81,0.161,0.276,#N/A,
3/30/2013 12:30 AM,-81,0.161,0.276,#N/A,
3/30/2013 1:00 AM,-81,0.161,0.276,#N/A,
3/30/2013 1:30 AM,-82,0.161,0.276,#N/A,
3/30/2013 2:00 AM,-81,0.161,0.276,#N/A,
3/30/2013 2:30 AM,-81,0.161,0.276,#N/A,
3/30/2013 3:00 AM,-81,0.161,0.276,#N/A,
3/30/2013 3:30 AM,-81,0.161,0.276,#N/A,
3/30/2013 4:00 AM,-80,0.161,0.276,#N/A,
3/30/2013 4:30 AM,-81,0.161,0.276,#N/A,
3/30/2013 5:00 AM,-80,0.161,0.276,#N/A,
3/30/2013 5:30 AM,-81,0.161,0.275,#N/A,
3/30/2013 6:00 AM,-80,0.161,0.275,#N/A,
3/30/2013 6:30 AM,-80,0.161,0.275,#N/A,
3/30/2013 7:00 AM,-81,0.161,0.275,#N/A,
3/30/2013 7:30 AM,-81,0.161,0.275,#N/A,
3/30/2013 8:00 AM,-80,0.161,0.275,#N/A,
3/30/2013 8:30 AM,-81,0.161,0.275,#N/A,
3/30/2013 9:00 AM,-81,0.161,0.275,#N/A,
3/30/2013 9:30 AM,-80,0.161,0.275,#N/A,
3/30/2013 10:00 AM,-80,0.161,0.275,#N/A,
3/30/2013 10:30 AM,-80,0.160,0.275,#N/A,
3/30/2013 11:00 AM,-81,0.160,0.275,#N/A,
3/30/2013 12:00 PM,-81,0.160,0.274,#N/A,
3/30/2013 1:00 PM,-81,0.159,0.272,#N/A,
3/30/2013 2:00 PM,-82,0.159,0.271,#N/A,
3/30/2013 3:00 PM,-82,0.159,0.270,#N/A,
3/30/2013 4:00 PM,-83,0.159,0.270,#N/A,
3/30/2013 5:00 PM,-84,0.158,0.268,#N/A,
3/30/2013 6:00 PM,-84,0.158,0.268,#N/A,
3/30/2013 7:00 PM,-85,0.157,0.268,#N/A,
3/30/2013 8:00 PM,-85,0.157,0.268,#N/A,
3/30/2013 9:00 PM,-84,0.157,0.268,#N/A,
3/30/2013 10:00 PM,-84,0.157,0.268,#N/A,
3/30/2013 11:00 PM,-84,0.157,0.269,#N/A,
3/31/2013 12:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 1:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 2:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 3:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 4:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 5:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 6:00 AM,-84,0.157,0.269,#N/A,
3/31/2013 7:00 AM,-84,0.156,0.270,#N/A,
3/31/2013 8:00 AM,-84,0.156,0.269,#N/A,
3/31/2013 9:00 AM,-84,0.156,0.269,#N/A,
3/31/2013 10:00 AM,-84,0.156,0.269,#N/A,
3/31/2013 11:00 AM,-84,0.156,0.268,#N/A,
3/31/2013 12:00 PM,-84,0.156,0.267,#N/A,
3/31/2013 1:00 PM,-85,0.156,0.266,#N/A,
3/31/2013 2:00 PM,-86,0.156,0.265,#N/A,
3/31/2013 3:00 PM,-86,0.155,0.264,#N/A,
3/31/2013 4:00 PM,-86,0.155,0.263,#N/A,
3/31/2013 5:00 PM,-88,0.155,0.262,#N/A,
3/31/2013 6:00 PM,-88,0.154,0.262,#N/A,
3/31/2013 7:00 PM,-88,0.154,0.263,#N/A,
3/31/2013 8:00 PM,-88,0.154,0.263,#N/A,
3/31/2013 9:00 PM,-88,0.154,0.263,#N/A,
3/31/2013 10:00 PM,-88,0.154,0.264,#N/A,
3/31/2013 11:00 PM,-88,0.154,0.264,#N/A,
4/1/2013 12:00 AM,-88,0.153,0.264,#N/A,
4/1/2013 1:00 AM,-88,0.153,0.264,#N/A,
4/1/2013 2:00 AM,-88,0.153,0.264,#N/A,
4/1/2013 3:00 AM,-88,0.153,0.264,#N/A,
4/1/2013 4:00 AM,-88,0.153,0.264,#N/A,
4/1/2013 5:00 AM,-88,0.153,0.265,#N/A,
4/1/2013 6:00 AM,-88,0.153,0.265,#N/A,
4/1/2013 7:00 AM,-88,0.153,0.265,#N/A,
4/1/2013 8:00 AM,-88,0.153,0.265,#N/A,
4/1/2013 9:00 AM,-88,0.152,0.265,#N/A,
4/1/2013 10:00 AM,-88,0.152,0.265,#N/A,
4/1/2013 11:00 AM,-88,0.152,0.264,#N/A,
4/1/2013 12:00 PM,-88,0.152,0.264,#N/A,
4/1/2013 1:00 PM,-88,0.152,0.263,#N/A,
4/1/2013 2:00 PM,-89,0.152,0.261,#N/A,
4/1/2013 3:00 PM,-90,0.151,0.259,#N/A,
4/1/2013 4:00 PM,-90,0.151,0.259,#N/A,
4/1/2013 5:00 PM,-91,0.151,0.258,#N/A,
4/1/2013 6:00 PM,-93,0.151,0.258,#N/A,
4/1/2013 7:00 PM,-93,0.151,0.258,#N/A,
4/1/2013 8:00 PM,-93,0.151,0.258,#N/A,
4/1/2013 9:00 PM,-93,0.151,0.258,#N/A,
4/1/2013 10:00 PM,-93,0.151,0.258,#N/A,
4/1/2013 11:00 PM,-93,0.151,0.259,#N/A,
4/2/2013 12:00 AM,-93,0.150,0.259,#N/A,
4/2/2013 1:00 AM,-92,0.150,0.259,#N/A,
4/2/2013 2:00 AM,-93,0.150,0.259,#N/A,
4/2/2013 3:00 AM,-93,0.150,0.259,#N/A,
4/2/2013 4:00 AM,-92,0.150,0.259,#N/A,
4/2/2013 5:00 AM,-92,0.150,0.259,#N/A,
4/2/2013 6:00 AM,-92,0.150,0.259,#N/A,
4/2/2013 7:00 AM,-92,0.150,0.259,#N/A,
4/2/2013 8:00 AM,-92,0.150,0.259,#N/A,
4/2/2013 9:00 AM,-91,0.150,0.259,#N/A,
4/2/2013 10:00 AM,-92,0.149,0.258,#N/A,
4/2/2013 11:00 AM,-92,0.149,0.258,#N/A,
4/2/2013 12:00 PM,-93,0.149,0.257,#N/A,
4/2/2013 1:00 PM,-93,0.149,0.255,#N/A,
4/2/2013 2:00 PM,-93,0.149,0.255,#N/A,
4/2/2013 3:00 PM,-93,0.149,0.253,#N/A,
4/2/2013 4:00 PM,-95,0.148,0.252,#N/A,
4/2/2013 5:00 PM,-96,0.148,0.251,#N/A,
4/2/2013 6:00 PM,-96,0.147,0.251,#N/A,
4/2/2013 7:00 PM,-96,0.147,0.250,#N/A,
4/2/2013 8:00 PM,-97,0.147,0.251,#N/A,
4/2/2013 9:00 PM,-96,0.147,0.251,#N/A,
4/2/2013 10:00 PM,-96,0.147,0.252,#N/A,
4/2/2013 11:00 PM,-96,0.147,0.252,#N/A,
4/3/2013 12:00 AM,-96,0.147,0.252,#N/A,
4/3/2013 1:00 AM,-96,0.147,0.253,#N/A,
4/3/2013 2:00 AM,-96,0.146,0.253,#N/A,
4/3/2013 3:00 AM,-96,0.146,0.253,#N/A,
4/3/2013 4:00 AM,-96,0.146,0.253,#N/A,
4/3/2013 5:00 AM,-96,0.146,0.253,#N/A,
4/3/2013 6:00 AM,-96,0.146,0.253,#N/A,
4/3/2013 7:00 AM,-96,0.146,0.252,#N/A,
4/3/2013 8:00 AM,-96,0.146,0.252,#N/A,
4/3/2013 9:00 AM,-96,0.146,0.252,#N/A,
4/3/2013 10:00 AM,-96,0.146,0.251,#N/A,
4/3/2013 11:00 AM,-96,0.145,0.251,#N/A,
4/3/2013 12:00 PM,-96,0.145,0.250,#N/A,
4/3/2013 1:00 PM,-97,0.145,0.249,#N/A,
4/3/2013 2:00 PM,-97,0.145,0.247,#N/A,
4/3/2013 3:00 PM,-97,0.145,0.247,#N/A,
4/3/2013 4:00 PM,-99,0.145,0.246,#N/A,
4/3/2013 5:00 PM,-100,0.145,0.246,#N/A,
4/3/2013 6:00 PM,-101,0.145,0.245,#N/A,
4/3/2013 7:00 PM,-101,0.145,0.245,#N/A,
4/3/2013 8:00 PM,-100,0.145,0.245,#N/A,
4/3/2013 9:00 PM,-101,0.145,0.245,#N/A,
4/3/2013 10:00 PM,-101,0.145,0.245,#N/A,
4/3/2013 11:00 PM,-101,0.144,0.245,#N/A,
4/4/2013 12:00 AM,-101,0.144,0.245,#N/A,
4/4/2013 1:00 AM,-100,0.144,0.246,#N/A,
4/4/2013 2:00 AM,-100,0.144,0.245,#N/A,
4/4/2013 3:00 AM,-100,0.144,0.245,#N/A,
4/4/2013 4:00 AM,-101,0.144,0.245,#N/A,
4/4/2013 5:00 AM,-100,0.144,0.246,#N/A,
4/4/2013 6:00 AM,-101,0.143,0.246,#N/A,
4/4/2013 7:00 AM,-100,0.143,0.246,#N/A,
4/4/2013 8:00 AM,-101,0.143,0.246,#N/A,
4/4/2013 9:00 AM,-101,0.143,0.246,#N/A,
4/4/2013 10:00 AM,-100,0.143,0.245,#N/A,
4/4/2013 11:00 AM,-100,0.143,0.245,#N/A,
4/4/2013 12:00 PM,-100,0.142,0.243,#N/A,
4/4/2013 1:00 PM,-101,0.142,0.242,#N/A,
4/4/2013 2:00 PM,-101,0.142,0.241,#N/A,
4/4/2013 3:00 PM,-102,0.142,0.239,#N/A,
4/4/2013 4:00 PM,-104,0.142,0.238,#N/A,
4/4/2013 5:00 PM,-105,0.142,0.237,#N/A,
4/4/2013 6:00 PM,-106,0.142,0.236,#N/A,
4/4/2013 7:00 PM,-107,0.141,0.236,#N/A,
4/4/2013 8:00 PM,-107,0.141,0.236,#N/A,
4/4/2013 9:00 PM,-107,0.141,0.236,#N/A,
4/4/2013 10:00 PM,-106,0.141,0.236,#N/A,
4/4/2013 11:00 PM,-106,0.141,0.237,#N/A,
4/5/2013 12:00 AM,-106,0.141,0.237,#N/A,
4/5/2013 1:00 AM,-106,0.140,0.237,#N/A,
4/5/2013 2:00 AM,-106,0.140,0.237,#N/A,
4/5/2013 3:00 AM,-106,0.140,0.238,#N/A,
4/5/2013 4:00 AM,-106,0.140,0.238,#N/A,
4/5/2013 5:00 AM,-105,0.140,0.238,#N/A,
4/5/2013 6:00 AM,-106,0.140,0.238,#N/A,
4/5/2013 7:00 AM,-105,0.140,0.238,#N/A,
4/5/2013 8:00 AM,-106,0.140,0.238,#N/A,
4/5/2013 9:00 AM,-105,0.140,0.238,#N/A,
4/5/2013 10:00 AM,-105,0.140,0.238,#N/A,
4/5/2013 11:00 AM,-105,0.140,0.237,#N/A,
4/5/2013 12:00 PM,-106,0.140,0.236,#N/A,
4/5/2013 1:00 PM,-107,0.139,0.234,#N/A,
4/5/2013 2:00 PM,-107,0.139,0.233,#N/A,
4/5/2013 3:00 PM,-109,0.139,0.231,#N/A,
4/5/2013 4:00 PM,-110,0.139,0.230,#N/A,
4/5/2013 5:00 PM,-112,0.139,0.229,#N/A,
4/5/2013 6:00 PM,-114,0.138,0.228,#N/A,
4/5/2013 7:00 PM,-115,0.138,0.227,#N/A,
4/5/2013 8:00 PM,-115,0.138,0.227,#N/A,
4/5/2013 9:00 PM,-115,0.138,0.228,#N/A,
4/5/2013 10:00 PM,-115,0.138,0.228,#N/A,
4/5/2013 11:00 PM,-115,0.137,0.228,#N/A,
4/6/2013 12:00 AM,-114,0.137,0.229,#N/A,
4/6/2013 1:00 AM,-114,0.137,0.229,#N/A,
4/6/2013 2:00 AM,-114,0.137,0.229,#N/A,
4/6/2013 3:00 AM,-114,0.137,0.229,#N/A,
4/6/2013 4:00 AM,-114,0.137,0.229,#N/A,
4/6/2013 5:00 AM,-113,0.137,0.229,#N/A,
4/6/2013 6:00 AM,-114,0.136,0.230,#N/A,
4/6/2013 7:00 AM,-114,0.136,0.230,#N/A,
4/6/2013 8:00 AM,-114,0.136,0.230,#N/A,
4/6/2013 9:00 AM,-113,0.136,0.230,#N/A,
4/6/2013 10:00 AM,-114,0.136,0.229,#N/A,
4/6/2013 11:00 AM,-113,0.135,0.228,#N/A,
4/6/2013 12:00 PM,-114,0.135,0.226,#N/A,
4/6/2013 1:00 PM,-115,0.135,0.225,#N/A,
4/6/2013 2:00 PM,-115,0.135,0.224,#N/A,
4/6/2013 3:00 PM,-115,0.135,0.222,#N/A,
4/6/2013 4:00 PM,-117,0.134,0.220,#N/A,
4/6/2013 5:00 PM,-119,0.134,0.220,#N/A,
4/6/2013 6:00 PM,-121,0.134,0.219,#N/A,
4/6/2013 7:00 PM,-122,0.134,0.219,#N/A,
4/6/2013 8:00 PM,-122,0.134,0.219,#N/A,
4/6/2013 9:00 PM,-122,0.134,0.219,#N/A,
4/6/2013 10:00 PM,-122,0.134,0.219,#N/A,
4/6/2013 11:00 PM,-121,0.134,0.219,#N/A,
4/7/2013 12:00 AM,-121,0.134,0.219,#N/A,
4/7/2013 1:00 AM,-121,0.133,0.220,#N/A,
4/7/2013 2:00 AM,-121,0.133,0.220,#N/A,
4/7/2013 3:00 AM,-121,0.133,0.220,#N/A,
4/7/2013 4:00 AM,-121,0.133,0.220,#N/A,
4/7/2013 5:00 AM,-121,0.132,0.220,#N/A,
4/7/2013 6:00 AM,-121,0.132,0.220,#N/A,
4/7/2013 7:00 AM,-121,0.132,0.220,#N/A,
4/7/2013 8:00 AM,-121,0.132,0.220,#N/A,
4/7/2013 9:00 AM,-121,0.132,0.220,#N/A,
4/7/2013 10:00 AM,-120,0.132,0.220,#N/A,
4/7/2013 11:00 AM,-121,0.132,0.219,#N/A,
4/7/2013 12:00 PM,-121,0.132,0.218,#N/A,
4/7/2013 1:00 PM,-122,0.131,0.216,#N/A,
4/7/2013 2:00 PM,-124,0.131,0.214,#N/A,
4/7/2013 3:00 PM,-125,0.131,0.213,#N/A,
4/7/2013 4:00 PM,-128,0.131,0.211,#N/A,
4/7/2013 5:00 PM,-129,0.130,0.210,#N/A,
4/7/2013 6:00 PM,-132,0.130,0.209,#N/A,
4/7/2013 7:00 PM,-132,0.130,0.208,#N/A,
4/7/2013 8:00 PM,-132,0.130,0.208,#N/A,
4/7/2013 9:00 PM,-132,0.130,0.209,#N/A,
4/7/2013 10:00 PM,-131,0.130,0.209,#N/A,
4/7/2013 11:00 PM,-132,0.129,0.210,#N/A,
4/8/2013 12:00 AM,-132,0.129,0.210,#N/A,
4/8/2013 1:00 AM,-131,0.129,0.210,#N/A,
4/8/2013 2:00 AM,-131,0.128,0.210,#N/A,
4/8/2013 3:00 AM,-131,0.128,0.211,#N/A,
4/8/2013 4:00 AM,-131,0.128,0.211,#N/A,
4/8/2013 5:00 AM,-131,0.128,0.211,#N/A,
4/8/2013 6:00 AM,-131,0.128,0.211,#N/A,
4/8/2013 7:00 AM,-131,0.128,0.211,#N/A,
4/8/2013 8:00 AM,-130,0.128,0.211,#N/A,
4/8/2013 9:00 AM,-131,0.128,0.211,#N/A,
4/8/2013 10:00 AM,-130,0.128,0.211,#N/A,
4/8/2013 11:00 AM,-131,0.128,0.209,#N/A,
4/8/2013 12:00 PM,-131,0.128,0.208,#N/A,
4/8/2013 1:00 PM,-132,0.128,0.207,#N/A,
4/8/2013 2:00 PM,-132,0.127,0.205,#N/A,
4/8/2013 3:00 PM,-133,0.127,0.203,#N/A,
4/8/2013 4:00 PM,-137,0.127,0.202,#N/A,
4/8/2013 5:00 PM,-139,0.127,0.201,#N/A,
4/8/2013 6:00 PM,-140,0.126,0.200,#N/A,
4/8/2013 7:00 PM,-143,0.126,0.200,#N/A,
4/8/2013 8:00 PM,-143,0.126,0.200,#N/A,
4/8/2013 9:00 PM,-143,0.126,0.200,#N/A,
4/8/2013 10:00 PM,-143,0.126,0.200,#N/A,
4/8/2013 11:00 PM,-142,0.125,0.201,#N/A,
4/9/2013 12:00 AM,-142,0.125,0.201,#N/A,
4/9/2013 1:00 AM,-142,0.125,0.201,#N/A,
4/9/2013 2:00 AM,-142,0.125,0.201,#N/A,
4/9/2013 3:00 AM,-140,0.125,0.202,#N/A,
4/9/2013 4:00 AM,-140,0.125,0.202,#N/A,
4/9/2013 5:00 AM,-140,0.125,0.202,#N/A,
4/9/2013 6:00 AM,-140,0.125,0.202,#N/A,
4/9/2013 7:00 AM,-140,0.125,0.202,#N/A,
4/9/2013 8:00 AM,-140,0.124,0.202,#N/A,
4/9/2013 9:00 AM,-140,0.124,0.202,#N/A,
4/9/2013 10:00 AM,-140,0.124,0.202,#N/A,
4/9/2013 11:00 AM,-142,0.124,0.201,#N/A,
4/9/2013 12:00 PM,-142,0.123,0.200,#N/A,
4/9/2013 1:00 PM,-143,0.123,0.198,#N/A,
4/9/2013 2:00 PM,-143,0.123,0.196,#N/A,
4/9/2013 3:00 PM,-145,0.123,0.195,#N/A,
4/9/2013 4:00 PM,-148,0.123,0.193,#N/A,
4/9/2013 5:00 PM,-151,0.123,0.192,#N/A,
4/9/2013 6:00 PM,-153,0.123,0.191,#N/A,
4/9/2013 7:00 PM,-153,0.123,0.191,#N/A,
4/9/2013 8:00 PM,-155,0.122,0.191,#N/A,
4/9/2013 9:00 PM,-155,0.122,0.192,#N/A,
4/9/2013 10:00 PM,-153,0.122,0.192,#N/A,
4/9/2013 11:00 PM,-155,0.122,0.193,#N/A,
4/10/2013 12:00 AM,-155,0.122,0.193,#N/A,
4/10/2013 1:00 AM,-155,0.122,0.194,#N/A,
4/10/2013 2:00 AM,-155,0.122,0.194,#N/A,
4/10/2013 3:00 AM,-155,0.121,0.194,#N/A,
4/10/2013 4:00 AM,-155,0.121,0.195,#N/A,
4/10/2013 5:00 AM,-155,0.121,0.195,#N/A,
4/10/2013 6:00 AM,-153,0.120,0.196,#N/A,
4/10/2013 7:00 AM,-153,0.120,0.196,#N/A,
4/10/2013 8:00 AM,-153,0.120,0.196,#N/A,
4/10/2013 9:00 AM,-153,0.120,0.196,#N/A,
4/10/2013 10:00 AM,-153,0.119,0.196,#N/A,
4/10/2013 11:00 AM,-152,0.119,0.196,#N/A,
4/10/2013 12:00 PM,-152,0.119,0.195,#N/A,
4/10/2013 1:00 PM,-152,0.119,0.195,#N/A,
4/10/2013 2:00 PM,-152,0.119,0.194,#N/A,
4/10/2013 3:00 PM,-153,0.119,0.193,#N/A,
4/10/2013 4:00 PM,-155,0.119,0.191,#N/A,
4/10/2013 5:00 PM,-156,0.119,0.191,#N/A,
4/10/2013 6:00 PM,-156,0.119,0.191,#N/A,
4/10/2013 7:00 PM,-157,0.119,0.191,#N/A,
4/10/2013 8:00 PM,-156,0.119,0.192,#N/A,
4/10/2013 9:00 PM,-157,0.119,0.192,#N/A,
4/10/2013 10:00 PM,-157,0.119,0.192,#N/A,
4/10/2013 11:00 PM,-157,0.118,0.192,#N/A,
4/11/2013 12:00 AM,-156,0.118,0.191,#N/A,
4/11/2013 1:00 AM,-156,0.118,0.192,#N/A,
4/11/2013 2:00 AM,-156,0.118,0.192,#N/A,
4/11/2013 3:00 AM,-157,0.118,0.192,#N/A,
4/11/2013 4:00 AM,-157,0.118,0.192,#N/A,
4/11/2013 5:00 AM,-156,0.118,0.192,#N/A,
4/11/2013 6:00 AM,-156,0.117,0.192,#N/A,
4/11/2013 7:00 AM,-156,0.117,0.192,#N/A,
4/11/2013 8:00 AM,-156,0.117,0.192,#N/A,
4/11/2013 9:00 AM,-156,0.117,0.192,#N/A,
4/11/2013 10:00 AM,-156,0.117,0.192,#N/A,
4/11/2013 11:00 AM,-155,0.117,0.192,#N/A,
4/11/2013 12:00 PM,-156,0.117,0.191,#N/A,
4/11/2013 1:00 PM,-156,0.117,0.191,#N/A,
4/11/2013 2:00 PM,-156,0.117,0.190,#N/A,
4/11/2013 3:00 PM,-157,0.117,0.189,#N/A,
4/11/2013 4:00 PM,-159,0.117,0.189,#N/A,
4/11/2013 5:00 PM,-160,0.117,0.188,#N/A,
4/11/2013 6:00 PM,-163,0.117,0.188,#N/A,
4/11/2013 7:00 PM,-163,0.117,0.188,#N/A,
4/11/2013 8:00 PM,-164,0.117,0.188,#N/A,
4/11/2013 9:00 PM,-163,0.117,0.188,#N/A,
4/11/2013 10:00 PM,-163,0.117,0.188,#N/A,
4/11/2013 11:00 PM,-163,0.117,0.188,#N/A,
4/12/2013 12:00 AM,-163,0.117,0.189,#N/A,
4/12/2013 1:00 AM,-162,0.117,0.189,#N/A,
4/12/2013 2:00 AM,-163,0.117,0.189,#N/A,
4/12/2013 3:00 AM,-162,0.116,0.189,#N/A,
4/12/2013 4:00 AM,-162,0.116,0.189,#N/A,
4/12/2013 5:00 AM,-163,0.116,0.189,#N/A,
4/12/2013 6:00 AM,-162,0.116,0.189,#N/A,
4/12/2013 7:00 AM,-162,0.116,0.190,#N/A,
4/12/2013 8:00 AM,-162,0.115,0.190,#N/A,
4/12/2013 9:00 AM,-162,0.115,0.190,#N/A,
4/12/2013 10:00 AM,-163,0.115,0.189,#N/A,
4/12/2013 11:00 AM,-162,0.115,0.188,#N/A,
4/12/2013 12:00 PM,-163,0.115,0.187,#N/A,
4/12/2013 1:00 PM,-164,0.115,0.186,#N/A,
4/12/2013 2:00 PM,-166,0.115,0.185,#N/A,
4/12/2013 3:00 PM,-166,0.115,0.184,#N/A,
4/12/2013 4:00 PM,-169,0.115,0.183,#N/A,
4/12/2013 5:00 PM,-172,0.115,0.182,#N/A,
4/12/2013 6:00 PM,-175,0.115,0.181,#N/A,
4/12/2013 7:00 PM,-177,0.115,0.181,#N/A,
4/12/2013 8:00 PM,-177,0.115,0.182,#N/A,
4/12/2013 9:00 PM,-175,0.115,0.182,#N/A,
4/12/2013 10:00 PM,-175,0.115,0.182,#N/A,
4/12/2013 11:00 PM,-175,0.115,0.183,#N/A,
4/13/2013 12:00 AM,-177,0.115,0.183,#N/A,
4/13/2013 1:00 AM,-175,0.115,0.183,#N/A,
4/13/2013 2:00 AM,-175,0.114,0.183,#N/A,
4/13/2013 3:00 AM,-175,0.114,0.183,#N/A,
4/13/2013 4:00 AM,-173,0.114,0.184,#N/A,
4/13/2013 5:00 AM,-173,0.114,0.184,#N/A,
4/13/2013 6:00 AM,-173,0.114,0.184,#N/A,
4/13/2013 7:00 AM,-175,0.113,0.184,#N/A,
