Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
4/18/2014 5:00 AM,0.045,0.096,-15532.0,13.0,#N/A,#N/A,
4/18/2014 6:00 AM,0.045,0.096,-18476.8,12.7,#N/A,#N/A,
4/18/2014 7:00 AM,0.045,0.096,-20254.7,12.5,#N/A,#N/A,
4/18/2014 8:00 AM,0.045,0.096,-21758.4,12.3,#N/A,#N/A,
4/18/2014 9:00 AM,0.045,0.096,-23519.4,12.1,#N/A,#N/A,
4/18/2014 10:00 AM,0.045,0.096,-24667.6,11.9,#N/A,#N/A,
4/18/2014 11:00 AM,0.045,0.096,-27109.8,11.8,#N/A,#N/A,
4/18/2014 12:00 PM,0.045,0.096,-26087.1,11.8,#N/A,#N/A,
4/18/2014 1:00 PM,0.045,0.096,-23655.2,12.1,#N/A,#N/A,
4/18/2014 2:00 PM,0.045,0.096,-20376.3,12.5,#N/A,#N/A,
4/18/2014 3:00 PM,0.045,0.096,-16758.2,12.9,#N/A,#N/A,
4/18/2014 4:00 PM,0.045,0.096,-12241.3,13.4,#N/A,#N/A,
4/18/2014 5:00 PM,0.045,0.096,-10423.8,13.9,#N/A,#N/A,
4/18/2014 6:00 PM,0.046,0.096,-9369.7,14.2,#N/A,#N/A,
4/18/2014 7:00 PM,0.046,0.096,-8670.1,14.6,#N/A,#N/A,
4/18/2014 8:00 PM,0.046,0.096,-8069.1,14.8,#N/A,#N/A,
4/18/2014 9:00 PM,0.046,0.096,-7716.6,15.0,#N/A,#N/A,
4/18/2014 10:00 PM,0.047,0.097,-7709.5,15.0,#N/A,#N/A,
4/18/2014 11:00 PM,0.047,0.097,-7725.5,15.0,#N/A,#N/A,
4/19/2014 12:00 AM,0.047,0.097,-7989.6,14.9,#N/A,#N/A,
4/19/2014 1:00 AM,0.047,0.097,-8230.5,14.7,#N/A,#N/A,
4/19/2014 2:00 AM,0.047,0.097,-8638.3,14.6,#N/A,#N/A,
4/19/2014 3:00 AM,0.047,0.097,-8906.9,14.4,#N/A,#N/A,
4/19/2014 4:00 AM,0.047,0.097,-9173.3,14.3,#N/A,#N/A,
4/19/2014 5:00 AM,0.047,0.097,-9432.5,14.2,#N/A,#N/A,
4/19/2014 6:00 AM,0.047,0.096,-9612.3,14.1,#N/A,#N/A,
4/19/2014 7:00 AM,0.046,0.096,-9676.7,14.0,#N/A,#N/A,
4/19/2014 8:00 AM,0.046,0.096,-10292.6,13.9,#N/A,#N/A,
4/19/2014 9:00 AM,0.046,0.096,-10583.4,13.7,#N/A,#N/A,
4/19/2014 10:00 AM,0.046,0.096,-11021.1,13.7,#N/A,#N/A,
4/19/2014 11:00 AM,0.046,0.096,-11213.1,13.6,#N/A,#N/A,
4/19/2014 12:00 PM,0.046,0.096,-11348.2,13.6,#N/A,#N/A,
4/19/2014 1:00 PM,0.046,0.096,-10800.1,13.7,#N/A,#N/A,
4/19/2014 2:00 PM,0.046,0.096,-10165.4,13.9,#N/A,#N/A,
4/19/2014 3:00 PM,0.046,0.096,-9938.6,14.0,#N/A,#N/A,
4/19/2014 4:00 PM,0.047,0.096,-9519.8,14.2,#N/A,#N/A,
4/19/2014 5:00 PM,0.047,0.097,-8962.4,14.5,#N/A,#N/A,
4/19/2014 6:00 PM,0.047,0.096,-8354.6,14.8,#N/A,#N/A,
4/19/2014 7:00 PM,0.046,0.096,-7452.9,15.0,#N/A,#N/A,
4/19/2014 8:00 PM,0.045,0.096,-8149.4,14.6,#N/A,#N/A,
4/19/2014 9:00 PM,0.045,0.096,-8802.9,14.3,#N/A,#N/A,
4/19/2014 10:00 PM,0.045,0.096,-9177.5,14.2,#N/A,#N/A,
4/19/2014 11:00 PM,0.045,0.096,-9322.4,14.0,#N/A,#N/A,
4/20/2014 12:00 AM,0.045,0.096,-9599.0,13.9,#N/A,#N/A,
4/20/2014 1:00 AM,0.045,0.096,-9906.6,13.8,#N/A,#N/A,
4/20/2014 2:00 AM,0.045,0.096,-10318.7,13.7,#N/A,#N/A,
4/20/2014 3:00 AM,0.045,0.096,-10666.6,13.6,#N/A,#N/A,
4/20/2014 4:00 AM,0.045,0.096,-10624.9,13.5,#N/A,#N/A,
4/20/2014 5:00 AM,0.045,0.096,-11397.9,13.4,#N/A,#N/A,
4/20/2014 6:00 AM,0.045,0.096,-12491.8,13.3,#N/A,#N/A,
4/20/2014 7:00 AM,0.045,0.096,-13074.5,13.1,#N/A,#N/A,
4/20/2014 8:00 AM,0.045,0.096,-14758.0,12.9,#N/A,#N/A,
4/20/2014 9:00 AM,0.045,0.096,-16616.0,12.7,#N/A,#N/A,
4/20/2014 10:00 AM,0.045,0.096,-18833.3,12.5,#N/A,#N/A,
4/20/2014 11:00 AM,0.045,0.096,-20240.7,12.3,#N/A,#N/A,
4/20/2014 12:00 PM,0.045,0.096,-19775.4,12.4,#N/A,#N/A,
4/20/2014 1:00 PM,0.045,0.096,-16932.7,12.7,#N/A,#N/A,
4/20/2014 2:00 PM,0.045,0.096,-12581.3,13.2,#N/A,#N/A,
4/20/2014 3:00 PM,0.045,0.096,-10097.8,13.7,#N/A,#N/A,
4/20/2014 4:00 PM,0.045,0.096,-9072.5,14.2,#N/A,#N/A,
4/20/2014 5:00 PM,0.045,0.096,-7858.3,14.7,#N/A,#N/A,
4/20/2014 6:00 PM,0.046,0.096,-6548.3,15.1,#N/A,#N/A,
4/20/2014 7:00 PM,0.046,0.096,-6119.6,15.4,#N/A,#N/A,
4/20/2014 8:00 PM,0.046,0.097,-5654.9,15.5,#N/A,#N/A,
4/20/2014 9:00 PM,0.046,0.097,-5574.8,15.6,#N/A,#N/A,
4/20/2014 10:00 PM,0.047,0.097,-5742.8,15.5,#N/A,#N/A,
4/20/2014 11:00 PM,0.047,0.097,-5999.7,15.4,#N/A,#N/A,
4/21/2014 12:00 AM,0.047,0.097,-6445.0,15.1,#N/A,#N/A,
4/21/2014 1:00 AM,0.046,0.096,-7150.3,14.9,#N/A,#N/A,
4/21/2014 2:00 AM,0.046,0.096,-7976.8,14.6,#N/A,#N/A,
4/21/2014 3:00 AM,0.045,0.096,-8557.1,14.3,#N/A,#N/A,
4/21/2014 4:00 AM,0.045,0.096,-9070.4,14.0,#N/A,#N/A,
4/21/2014 5:00 AM,0.045,0.096,-9888.4,13.7,#N/A,#N/A,
4/21/2014 6:00 AM,0.045,0.096,-11254.5,13.4,#N/A,#N/A,
4/21/2014 7:00 AM,0.045,0.096,-12651.0,13.1,#N/A,#N/A,
4/21/2014 8:00 AM,0.045,0.096,-15336.5,12.8,#N/A,#N/A,
4/21/2014 9:00 AM,0.045,0.096,-17890.7,12.5,#N/A,#N/A,
4/21/2014 10:00 AM,0.045,0.096,-19689.1,12.3,#N/A,#N/A,
4/21/2014 11:00 AM,0.045,0.096,-21445.0,12.1,#N/A,#N/A,
4/21/2014 12:00 PM,0.045,0.096,-20390.4,12.1,#N/A,#N/A,
4/21/2014 1:00 PM,0.045,0.096,-18626.3,12.4,#N/A,#N/A,
4/21/2014 2:00 PM,0.045,0.096,-13339.1,13.0,#N/A,#N/A,
4/21/2014 3:00 PM,0.045,0.096,-10212.4,13.6,#N/A,#N/A,
4/21/2014 4:00 PM,0.045,0.096,-8692.1,14.2,#N/A,#N/A,
4/21/2014 5:00 PM,0.046,0.096,-7637.1,14.7,#N/A,#N/A,
4/21/2014 6:00 PM,0.045,0.096,-6443.6,15.1,#N/A,#N/A,
4/21/2014 7:00 PM,0.046,0.097,-5727.0,15.4,#N/A,#N/A,
4/21/2014 8:00 PM,0.046,0.097,-5454.1,15.7,#N/A,#N/A,
4/21/2014 9:00 PM,0.047,0.097,-5255.6,15.9,#N/A,#N/A,
4/21/2014 10:00 PM,0.047,0.098,-5256.9,15.9,#N/A,#N/A,
4/21/2014 11:00 PM,0.047,0.098,-5414.1,15.7,#N/A,#N/A,
4/22/2014 12:00 AM,0.047,0.098,-5565.8,15.5,#N/A,#N/A,
4/22/2014 1:00 AM,0.047,0.098,-5991.4,15.3,#N/A,#N/A,
4/22/2014 2:00 AM,0.046,0.097,-6583.0,15.0,#N/A,#N/A,
4/22/2014 3:00 AM,0.046,0.097,-7511.5,14.7,#N/A,#N/A,
4/22/2014 4:00 AM,0.046,0.097,-8219.1,14.4,#N/A,#N/A,
4/22/2014 5:00 AM,0.046,0.096,-8825.2,14.1,#N/A,#N/A,
4/22/2014 6:00 AM,0.045,0.096,-9541.7,13.8,#N/A,#N/A,
4/22/2014 7:00 AM,0.045,0.096,-10051.4,13.5,#N/A,#N/A,
4/22/2014 8:00 AM,0.045,0.096,-11340.3,13.3,#N/A,#N/A,
4/22/2014 9:00 AM,0.045,0.096,-12348.8,13.0,#N/A,#N/A,
4/22/2014 10:00 AM,0.045,0.096,-14778.4,12.8,#N/A,#N/A,
4/22/2014 11:00 AM,0.045,0.096,-16574.0,12.6,#N/A,#N/A,
4/22/2014 12:00 PM,0.045,0.096,-15784.3,12.7,#N/A,#N/A,
4/22/2014 1:00 PM,0.045,0.096,-13128.8,13.0,#N/A,#N/A,
4/22/2014 2:00 PM,0.045,0.096,-10431.0,13.5,#N/A,#N/A,
4/22/2014 3:00 PM,0.046,0.096,-8851.7,14.1,#N/A,#N/A,
4/22/2014 4:00 PM,0.046,0.096,-7943.8,14.6,#N/A,#N/A,
4/22/2014 5:00 PM,0.046,0.097,-6610.4,15.0,#N/A,#N/A,
4/22/2014 6:00 PM,0.046,0.097,-5988.6,15.2,#N/A,#N/A,
4/22/2014 7:00 PM,0.047,0.098,-5660.1,15.4,#N/A,#N/A,
4/22/2014 8:00 PM,0.047,0.098,-5452.9,15.6,#N/A,#N/A,
4/22/2014 9:00 PM,0.047,0.098,-5332.4,15.7,#N/A,#N/A,
4/22/2014 10:00 PM,0.047,0.098,-5396.7,15.7,#N/A,#N/A,
4/22/2014 11:00 PM,0.047,0.098,-5524.9,15.6,#N/A,#N/A,
4/23/2014 12:00 AM,0.047,0.098,-5648.4,15.5,#N/A,#N/A,
4/23/2014 1:00 AM,0.047,0.098,-5926.9,15.3,#N/A,#N/A,
4/23/2014 2:00 AM,0.047,0.098,-6273.7,15.1,#N/A,#N/A,
4/23/2014 3:00 AM,0.047,0.098,-6808.1,14.9,#N/A,#N/A,
4/23/2014 4:00 AM,0.047,0.098,-7415.3,14.7,#N/A,#N/A,
4/23/2014 5:00 AM,0.047,0.098,-7729.1,14.6,#N/A,#N/A,
4/23/2014 6:00 AM,0.047,0.098,-8087.7,14.4,#N/A,#N/A,
4/23/2014 7:00 AM,0.047,0.098,-8486.5,14.3,#N/A,#N/A,
4/23/2014 8:00 AM,0.047,0.098,-8660.2,14.2,#N/A,#N/A,
4/23/2014 9:00 AM,0.047,0.097,-8886.4,14.1,#N/A,#N/A,
4/23/2014 10:00 AM,0.047,0.097,-8985.2,14.0,#N/A,#N/A,
4/23/2014 11:00 AM,0.047,0.097,-9129.1,13.9,#N/A,#N/A,
4/23/2014 12:00 PM,0.047,0.097,-9039.1,14.0,#N/A,#N/A,
4/23/2014 1:00 PM,0.047,0.097,-8504.1,14.2,#N/A,#N/A,
4/23/2014 2:00 PM,0.047,0.098,-7515.0,14.6,#N/A,#N/A,
4/23/2014 3:00 PM,0.047,0.098,-6488.2,15.1,#N/A,#N/A,
4/23/2014 4:00 PM,0.047,0.098,-5537.7,15.6,#N/A,#N/A,
4/23/2014 5:00 PM,0.047,0.098,-5073.7,16.1,#N/A,#N/A,
4/23/2014 6:00 PM,0.047,0.098,-4772.3,16.5,#N/A,#N/A,
4/23/2014 7:00 PM,0.047,0.098,-4450.7,16.8,#N/A,#N/A,
4/23/2014 8:00 PM,0.048,0.098,-4072.2,17.0,#N/A,#N/A,
4/23/2014 9:00 PM,0.048,0.099,-4046.0,17.1,#N/A,#N/A,
4/23/2014 10:00 PM,0.048,0.099,-4079.7,17.0,#N/A,#N/A,
4/23/2014 11:00 PM,0.048,0.099,-4253.3,16.9,#N/A,#N/A,
4/24/2014 12:00 AM,0.048,0.099,-4563.8,16.6,#N/A,#N/A,
4/24/2014 1:00 AM,0.048,0.098,-4836.4,16.4,#N/A,#N/A,
4/24/2014 2:00 AM,0.047,0.098,-5120.7,16.1,#N/A,#N/A,
4/24/2014 3:00 AM,0.047,0.098,-5381.8,15.8,#N/A,#N/A,
4/24/2014 4:00 AM,0.047,0.098,-5766.7,15.5,#N/A,#N/A,
4/24/2014 5:00 AM,0.047,0.098,-6095.7,15.3,#N/A,#N/A,
4/24/2014 6:00 AM,0.047,0.098,-6521.2,15.1,#N/A,#N/A,
4/24/2014 7:00 AM,0.047,0.098,-7300.1,14.8,#N/A,#N/A,
4/24/2014 8:00 AM,0.047,0.098,-8032.0,14.6,#N/A,#N/A,
4/24/2014 9:00 AM,0.047,0.098,-8690.1,14.3,#N/A,#N/A,
4/24/2014 10:00 AM,0.047,0.098,-9137.5,14.0,#N/A,#N/A,
4/24/2014 11:00 AM,0.047,0.098,-9557.1,13.8,#N/A,#N/A,
4/24/2014 12:00 PM,0.047,0.097,-9725.8,13.8,#N/A,#N/A,
4/24/2014 1:00 PM,0.047,0.097,-9245.4,14.0,#N/A,#N/A,
4/24/2014 2:00 PM,0.047,0.097,-8509.9,14.4,#N/A,#N/A,
4/24/2014 3:00 PM,0.047,0.098,-7377.8,14.8,#N/A,#N/A,
4/24/2014 4:00 PM,0.047,0.098,-6081.7,15.4,#N/A,#N/A,
4/24/2014 5:00 PM,0.047,0.098,-5346.0,15.9,#N/A,#N/A,
4/24/2014 6:00 PM,0.047,0.098,-4875.6,16.4,#N/A,#N/A,
4/24/2014 7:00 PM,0.047,0.098,-4525.1,16.8,#N/A,#N/A,
4/24/2014 8:00 PM,0.048,0.098,-4349.4,17.0,#N/A,#N/A,
4/24/2014 9:00 PM,0.047,0.098,-4208.5,17.0,#N/A,#N/A,
4/24/2014 10:00 PM,0.047,0.098,-4401.8,16.9,#N/A,#N/A,
4/24/2014 11:00 PM,0.047,0.098,-4595.4,16.7,#N/A,#N/A,
4/25/2014 12:00 AM,0.047,0.098,-4827.5,16.5,#N/A,#N/A,
4/25/2014 1:00 AM,0.047,0.098,-5091.3,16.2,#N/A,#N/A,
4/25/2014 2:00 AM,0.047,0.098,-5362.0,15.8,#N/A,#N/A,
4/25/2014 3:00 AM,0.047,0.098,-5790.6,15.5,#N/A,#N/A,
4/25/2014 4:00 AM,0.047,0.098,-6510.7,15.2,#N/A,#N/A,
4/25/2014 5:00 AM,0.047,0.098,-7432.4,14.8,#N/A,#N/A,
4/25/2014 6:00 AM,0.047,0.097,-8149.4,14.5,#N/A,#N/A,
4/25/2014 7:00 AM,0.047,0.097,-8906.9,14.2,#N/A,#N/A,
4/25/2014 8:00 AM,0.046,0.096,-9436.8,13.9,#N/A,#N/A,
4/25/2014 9:00 AM,0.046,0.096,-10402.2,13.6,#N/A,#N/A,
4/25/2014 10:00 AM,0.046,0.096,-11585.8,13.4,#N/A,#N/A,
4/25/2014 11:00 AM,0.046,0.096,-12500.5,13.2,#N/A,#N/A,
4/25/2014 12:00 PM,0.046,0.096,-12924.9,13.2,#N/A,#N/A,
4/25/2014 1:00 PM,0.046,0.096,-11469.0,13.4,#N/A,#N/A,
4/25/2014 2:00 PM,0.046,0.096,-9674.4,13.9,#N/A,#N/A,
4/25/2014 3:00 PM,0.047,0.096,-8676.1,14.5,#N/A,#N/A,
4/25/2014 4:00 PM,0.047,0.097,-6984.4,15.1,#N/A,#N/A,
4/25/2014 5:00 PM,0.047,0.098,-5621.2,15.7,#N/A,#N/A,
4/25/2014 6:00 PM,0.047,0.098,-5121.8,16.3,#N/A,#N/A,
4/25/2014 7:00 PM,0.047,0.098,-4755.8,16.7,#N/A,#N/A,
4/25/2014 8:00 PM,0.047,0.098,-4445.6,17.0,#N/A,#N/A,
4/25/2014 9:00 PM,0.048,0.098,-4338.4,17.1,#N/A,#N/A,
4/25/2014 10:00 PM,0.047,0.098,-4398.7,17.0,#N/A,#N/A,
4/25/2014 11:00 PM,0.047,0.098,-4565.9,16.9,#N/A,#N/A,
4/26/2014 12:00 AM,0.047,0.098,-4752.5,16.7,#N/A,#N/A,
4/26/2014 1:00 AM,0.047,0.098,-4976.5,16.5,#N/A,#N/A,
4/26/2014 2:00 AM,0.047,0.098,-5184.7,16.2,#N/A,#N/A,
4/26/2014 3:00 AM,0.047,0.098,-5381.8,16.0,#N/A,#N/A,
4/26/2014 4:00 AM,0.047,0.098,-5469.2,15.8,#N/A,#N/A,
4/26/2014 5:00 AM,0.047,0.098,-5878.0,15.6,#N/A,#N/A,
4/26/2014 6:00 AM,0.047,0.098,-6027.3,15.4,#N/A,#N/A,
4/26/2014 7:00 AM,0.047,0.098,-6563.4,15.2,#N/A,#N/A,
4/26/2014 8:00 AM,0.047,0.098,-7211.5,15.0,#N/A,#N/A,
4/26/2014 9:00 AM,0.047,0.097,-8009.9,14.7,#N/A,#N/A,
4/26/2014 10:00 AM,0.047,0.097,-8561.0,14.5,#N/A,#N/A,
4/26/2014 11:00 AM,0.047,0.097,-8859.8,14.3,#N/A,#N/A,
4/26/2014 12:00 PM,0.047,0.097,-8985.2,14.3,#N/A,#N/A,
4/26/2014 1:00 PM,0.047,0.097,-8672.1,14.5,#N/A,#N/A,
4/26/2014 2:00 PM,0.047,0.097,-8004.4,14.8,#N/A,#N/A,
4/26/2014 3:00 PM,0.047,0.097,-6856.9,15.2,#N/A,#N/A,
4/26/2014 4:00 PM,0.047,0.098,-5869.8,15.7,#N/A,#N/A,
4/26/2014 5:00 PM,0.047,0.098,-5328.8,16.2,#N/A,#N/A,
4/26/2014 6:00 PM,0.047,0.098,-4999.5,16.6,#N/A,#N/A,
4/26/2014 7:00 PM,0.047,0.098,-4715.5,16.9,#N/A,#N/A,
4/26/2014 8:00 PM,0.047,0.098,-4459.9,17.1,#N/A,#N/A,
4/26/2014 9:00 PM,0.047,0.098,-4307.5,17.2,#N/A,#N/A,
4/26/2014 10:00 PM,0.048,0.098,-4473.3,17.1,#N/A,#N/A,
4/26/2014 11:00 PM,0.048,0.098,-4497.0,17.0,#N/A,#N/A,
4/27/2014 12:00 AM,0.048,0.098,-4679.8,16.8,#N/A,#N/A,
4/27/2014 1:00 AM,0.048,0.098,-4971.9,16.6,#N/A,#N/A,
4/27/2014 2:00 AM,0.047,0.098,-5019.1,16.4,#N/A,#N/A,
4/27/2014 3:00 AM,0.047,0.098,-5232.7,16.2,#N/A,#N/A,
4/27/2014 4:00 AM,0.047,0.098,-5350.9,16.1,#N/A,#N/A,
4/27/2014 5:00 AM,0.047,0.098,-5622.5,15.9,#N/A,#N/A,
4/27/2014 6:00 AM,0.047,0.098,-5926.9,15.7,#N/A,#N/A,
4/27/2014 7:00 AM,0.047,0.098,-6304.1,15.4,#N/A,#N/A,
4/27/2014 8:00 AM,0.047,0.098,-6998.8,15.2,#N/A,#N/A,
4/27/2014 9:00 AM,0.047,0.098,-7663.5,15.0,#N/A,#N/A,
4/27/2014 10:00 AM,0.047,0.098,-8173.8,14.7,#N/A,#N/A,
4/27/2014 11:00 AM,0.047,0.098,-8664.2,14.6,#N/A,#N/A,
4/27/2014 12:00 PM,0.047,0.098,-8849.7,14.5,#N/A,#N/A,
4/27/2014 1:00 PM,0.046,0.098,-8726.2,14.6,#N/A,#N/A,
4/27/2014 2:00 PM,0.047,0.097,-8037.6,14.8,#N/A,#N/A,
4/27/2014 3:00 PM,0.047,0.098,-7323.6,15.2,#N/A,#N/A,
4/27/2014 4:00 PM,0.047,0.098,-6224.8,15.5,#N/A,#N/A,
4/27/2014 5:00 PM,0.047,0.098,-5631.5,16.0,#N/A,#N/A,
4/27/2014 6:00 PM,0.047,0.098,-5197.9,16.4,#N/A,#N/A,
4/27/2014 7:00 PM,0.047,0.098,-5002.9,16.6,#N/A,#N/A,
4/27/2014 8:00 PM,0.047,0.098,-4861.0,16.8,#N/A,#N/A,
4/27/2014 9:00 PM,0.047,0.098,-4871.1,16.8,#N/A,#N/A,
4/27/2014 10:00 PM,0.047,0.098,-4946.8,16.7,#N/A,#N/A,
4/27/2014 11:00 PM,0.047,0.098,-5077.2,16.5,#N/A,#N/A,
4/28/2014 12:00 AM,0.047,0.098,-5221.9,16.3,#N/A,#N/A,
4/28/2014 1:00 AM,0.047,0.098,-5374.4,16.1,#N/A,#N/A,
4/28/2014 2:00 AM,0.047,0.098,-5631.5,15.9,#N/A,#N/A,
4/28/2014 3:00 AM,0.047,0.098,-6032.9,15.7,#N/A,#N/A,
4/28/2014 4:00 AM,0.047,0.098,-6440.6,15.4,#N/A,#N/A,
4/28/2014 5:00 AM,0.047,0.097,-6913.9,15.2,#N/A,#N/A,
4/28/2014 6:00 AM,0.047,0.097,-7688.2,15.0,#N/A,#N/A,
4/28/2014 7:00 AM,0.047,0.097,-8243.8,14.8,#N/A,#N/A,
4/28/2014 8:00 AM,0.046,0.097,-8776.6,14.6,#N/A,#N/A,
4/28/2014 9:00 AM,0.046,0.096,-9005.9,14.4,#N/A,#N/A,
4/28/2014 10:00 AM,0.046,0.096,-9296.6,14.3,#N/A,#N/A,
4/28/2014 11:00 AM,0.046,0.096,-9813.5,14.2,#N/A,#N/A,
4/28/2014 12:00 PM,0.046,0.096,-9770.7,14.1,#N/A,#N/A,
4/28/2014 1:00 PM,0.045,0.096,-9285.9,14.3,#N/A,#N/A,
4/28/2014 2:00 PM,0.046,0.096,-8734.3,14.7,#N/A,#N/A,
4/28/2014 3:00 PM,0.047,0.096,-7649.4,15.1,#N/A,#N/A,
4/28/2014 4:00 PM,0.047,0.097,-6521.2,15.5,#N/A,#N/A,
4/28/2014 5:00 PM,0.047,0.097,-5558.1,16.1,#N/A,#N/A,
4/28/2014 6:00 PM,0.047,0.097,-5074.9,16.6,#N/A,#N/A,
4/28/2014 7:00 PM,0.047,0.098,-4817.5,16.9,#N/A,#N/A,
4/28/2014 8:00 PM,0.047,0.098,-4628.3,17.1,#N/A,#N/A,
4/28/2014 9:00 PM,0.047,0.098,-4630.5,17.1,#N/A,#N/A,
4/28/2014 10:00 PM,0.047,0.098,-4683.0,17.0,#N/A,#N/A,
4/28/2014 11:00 PM,0.047,0.098,-4806.5,16.9,#N/A,#N/A,
4/29/2014 12:00 AM,0.047,0.098,-4940.0,16.7,#N/A,#N/A,
4/29/2014 1:00 AM,0.047,0.098,-5159.7,16.5,#N/A,#N/A,
4/29/2014 2:00 AM,0.047,0.098,-5326.3,16.2,#N/A,#N/A,
4/29/2014 3:00 AM,0.047,0.098,-5540.2,16.0,#N/A,#N/A,
4/29/2014 4:00 AM,0.047,0.097,-5925.5,15.8,#N/A,#N/A,
4/29/2014 5:00 AM,0.047,0.097,-6491.2,15.5,#N/A,#N/A,
4/29/2014 6:00 AM,0.047,0.097,-7063.6,15.3,#N/A,#N/A,
4/29/2014 7:00 AM,0.046,0.096,-7779.0,15.1,#N/A,#N/A,
4/29/2014 8:00 AM,0.046,0.096,-8255.2,14.8,#N/A,#N/A,
4/29/2014 9:00 AM,0.045,0.096,-9018.3,14.5,#N/A,#N/A,
4/29/2014 10:00 AM,0.045,0.096,-9419.5,14.3,#N/A,#N/A,
4/29/2014 11:00 AM,0.045,0.096,-9863.4,14.1,#N/A,#N/A,
4/29/2014 12:00 PM,0.045,0.096,-10079.2,14.0,#N/A,#N/A,
4/29/2014 1:00 PM,0.045,0.096,-9793.2,14.2,#N/A,#N/A,
4/29/2014 2:00 PM,0.045,0.096,-9160.6,14.5,#N/A,#N/A,
4/29/2014 3:00 PM,0.045,0.096,-8375.8,14.9,#N/A,#N/A,
4/29/2014 4:00 PM,0.047,0.096,-7310.1,15.3,#N/A,#N/A,
4/29/2014 5:00 PM,0.047,0.096,-5935.1,15.8,#N/A,#N/A,
4/29/2014 6:00 PM,0.047,0.096,-5386.7,16.3,#N/A,#N/A,
4/29/2014 7:00 PM,0.047,0.096,-5128.9,16.6,#N/A,#N/A,
4/29/2014 8:00 PM,0.047,0.096,-5038.8,16.7,#N/A,#N/A,
4/29/2014 9:00 PM,0.047,0.096,-5076.1,16.7,#N/A,#N/A,
4/29/2014 10:00 PM,0.047,0.096,-5168.0,16.6,#N/A,#N/A,
4/29/2014 11:00 PM,0.047,0.096,-5301.8,16.3,#N/A,#N/A,
4/30/2014 12:00 AM,0.047,0.096,-5576.0,16.1,#N/A,#N/A,
4/30/2014 1:00 AM,0.046,0.096,-6064.9,15.8,#N/A,#N/A,
4/30/2014 2:00 AM,0.046,0.096,-6770.6,15.5,#N/A,#N/A,
4/30/2014 3:00 AM,0.045,0.096,-7480.4,15.2,#N/A,#N/A,
4/30/2014 4:00 AM,0.045,0.096,-8255.2,14.9,#N/A,#N/A,
4/30/2014 5:00 AM,0.045,0.096,-9030.8,14.6,#N/A,#N/A,
4/30/2014 6:00 AM,0.045,0.096,-9607.8,14.3,#N/A,#N/A,
4/30/2014 7:00 AM,0.045,0.096,-10529.9,14.0,#N/A,#N/A,
4/30/2014 8:00 AM,0.045,0.096,-11377.0,13.8,#N/A,#N/A,
4/30/2014 9:00 AM,0.045,0.096,-13222.9,13.6,#N/A,#N/A,
4/30/2014 10:00 AM,0.045,0.095,-14880.8,13.3,#N/A,#N/A,
4/30/2014 11:00 AM,0.045,0.095,-16222.8,13.2,#N/A,#N/A,
4/30/2014 12:00 PM,0.045,0.095,-16444.7,13.1,#N/A,#N/A,
4/30/2014 1:00 PM,0.045,0.095,-15357.7,13.2,#N/A,#N/A,
4/30/2014 2:00 PM,0.045,0.095,-13734.9,13.5,#N/A,#N/A,
4/30/2014 3:00 PM,0.045,0.095,-11251.9,13.9,#N/A,#N/A,
4/30/2014 4:00 PM,0.045,0.096,-9755.0,14.3,#N/A,#N/A,
4/30/2014 5:00 PM,0.045,0.096,-8782.7,14.8,#N/A,#N/A,
4/30/2014 6:00 PM,0.045,0.096,-7561.8,15.3,#N/A,#N/A,
4/30/2014 7:00 PM,0.045,0.096,-6668.5,15.6,#N/A,#N/A,
4/30/2014 8:00 PM,0.045,0.096,-6339.1,15.7,#N/A,#N/A,
4/30/2014 9:00 PM,0.045,0.096,-6347.8,15.7,#N/A,#N/A,
4/30/2014 10:00 PM,0.045,0.096,-6480.8,15.6,#N/A,#N/A,
4/30/2014 11:00 PM,0.045,0.096,-7018.2,15.5,#N/A,#N/A,
5/1/2014 12:00 AM,0.045,0.096,-7437.5,15.3,#N/A,#N/A,
5/1/2014 1:00 AM,0.045,0.096,-7851.0,15.1,#N/A,#N/A,
5/1/2014 2:00 AM,0.045,0.096,-8399.0,14.9,#N/A,#N/A,
5/1/2014 3:00 AM,0.045,0.096,-8954.2,14.7,#N/A,#N/A,
5/1/2014 4:00 AM,0.045,0.095,-9224.1,14.5,#N/A,#N/A,
5/1/2014 5:00 AM,0.045,0.095,-9730.3,14.3,#N/A,#N/A,
5/1/2014 6:00 AM,0.045,0.095,-10356.8,14.1,#N/A,#N/A,
5/1/2014 7:00 AM,0.045,0.095,-10998.3,14.0,#N/A,#N/A,
5/1/2014 8:00 AM,0.045,0.095,-11556.5,13.8,#N/A,#N/A,
5/1/2014 9:00 AM,0.045,0.095,-12154.2,13.6,#N/A,#N/A,
5/1/2014 10:00 AM,0.045,0.094,-13468.7,13.5,#N/A,#N/A,
5/1/2014 11:00 AM,0.045,0.094,-14538.7,13.4,#N/A,#N/A,
5/1/2014 12:00 PM,0.045,0.094,-14451.9,13.4,#N/A,#N/A,
5/1/2014 1:00 PM,0.045,0.094,-13496.7,13.5,#N/A,#N/A,
5/1/2014 2:00 PM,0.045,0.094,-11896.7,13.8,#N/A,#N/A,
5/1/2014 3:00 PM,0.045,0.094,-10207.7,14.2,#N/A,#N/A,
5/1/2014 4:00 PM,0.045,0.095,-9441.2,14.5,#N/A,#N/A,
