Measurement Time,mm Precip,None,None,None,None
26 Jun 2013 5:00 PM,0.0,,,,
26 Jun 2013 6:00 PM,0.0,,,,
26 Jun 2013 7:00 PM,0.0,,,,
26 Jun 2013 8:00 PM,0.0,,,,
26 Jun 2013 9:00 PM,0.0,,,,
26 Jun 2013 10:00 PM,0.0,,,,
26 Jun 2013 11:00 PM,0.0,,,,
27 Jun 2013 12:00 AM,0.0,,,,
27 Jun 2013 1:00 AM,0.0,,,,
27 Jun 2013 2:00 AM,0.0,,,,
27 Jun 2013 3:00 AM,0.0,,,,
27 Jun 2013 4:00 AM,0.0,,,,
27 Jun 2013 5:00 AM,0.0,,,,
27 Jun 2013 6:00 AM,0.0,,,,
27 Jun 2013 7:00 AM,0.0,,,,
27 Jun 2013 8:00 AM,0.0,,,,
27 Jun 2013 9:00 AM,0.0,,,,
27 Jun 2013 10:00 AM,0.0,,,,
27 Jun 2013 11:00 AM,0.0,,,,
27 Jun 2013 12:00 PM,0.0,,,,
27 Jun 2013 1:00 PM,0.0,,,,
27 Jun 2013 2:00 PM,0.0,,,,
27 Jun 2013 3:00 PM,0.0,,,,
27 Jun 2013 4:00 PM,0.0,,,,
27 Jun 2013 5:00 PM,0.0,,,,
27 Jun 2013 6:00 PM,6.0,,,,
27 Jun 2013 7:00 PM,0.0,,,,
27 Jun 2013 8:00 PM,0.0,,,,
27 Jun 2013 9:00 PM,0.0,,,,
27 Jun 2013 10:00 PM,0.0,,,,
27 Jun 2013 11:00 PM,0.0,,,,
28 Jun 2013 12:00 AM,0.0,,,,
28 Jun 2013 1:00 AM,0.0,,,,
28 Jun 2013 2:00 AM,0.0,,,,
28 Jun 2013 3:00 AM,0.0,,,,
28 Jun 2013 4:00 AM,0.0,,,,
28 Jun 2013 5:00 AM,0.0,,,,
28 Jun 2013 6:00 AM,0.0,,,,
28 Jun 2013 7:00 AM,0.0,,,,
28 Jun 2013 8:00 AM,0.0,,,,
28 Jun 2013 9:00 AM,0.0,,,,
28 Jun 2013 10:00 AM,0.0,,,,
28 Jun 2013 11:00 AM,0.0,,,,
28 Jun 2013 12:00 PM,0.0,,,,
28 Jun 2013 1:00 PM,0.0,,,,
28 Jun 2013 2:00 PM,0.0,,,,
28 Jun 2013 3:00 PM,0.0,,,,
28 Jun 2013 4:00 PM,0.0,,,,
28 Jun 2013 5:00 PM,0.0,,,,
28 Jun 2013 6:00 PM,0.0,,,,
28 Jun 2013 7:00 PM,0.0,,,,
28 Jun 2013 8:00 PM,0.0,,,,
28 Jun 2013 9:00 PM,0.0,,,,
28 Jun 2013 10:00 PM,0.0,,,,
28 Jun 2013 11:00 PM,0.0,,,,
29 Jun 2013 12:00 AM,0.0,,,,
29 Jun 2013 1:00 AM,0.0,,,,
29 Jun 2013 2:00 AM,0.0,,,,
29 Jun 2013 3:00 AM,0.0,,,,
29 Jun 2013 4:00 AM,0.0,,,,
29 Jun 2013 5:00 AM,0.0,,,,
29 Jun 2013 6:00 AM,0.0,,,,
29 Jun 2013 7:00 AM,0.0,,,,
29 Jun 2013 8:00 AM,0.0,,,,
29 Jun 2013 9:00 AM,0.0,,,,
29 Jun 2013 10:00 AM,0.0,,,,
29 Jun 2013 11:00 AM,0.0,,,,
29 Jun 2013 12:00 PM,0.0,,,,
29 Jun 2013 1:00 PM,0.0,,,,
29 Jun 2013 2:00 PM,0.0,,,,
29 Jun 2013 3:00 PM,0.0,,,,
29 Jun 2013 4:00 PM,0.0,,,,
29 Jun 2013 5:00 PM,0.0,,,,
29 Jun 2013 6:00 PM,0.0,,,,
29 Jun 2013 7:00 PM,0.0,,,,
29 Jun 2013 8:00 PM,0.0,,,,
29 Jun 2013 9:00 PM,0.0,,,,
29 Jun 2013 10:00 PM,0.0,,,,
29 Jun 2013 11:00 PM,0.0,,,,
30 Jun 2013 12:00 AM,0.0,,,,
30 Jun 2013 1:00 AM,0.0,,,,
30 Jun 2013 2:00 AM,0.0,,,,
30 Jun 2013 3:00 AM,0.0,,,,
30 Jun 2013 4:00 AM,0.0,,,,
30 Jun 2013 5:00 AM,0.0,,,,
30 Jun 2013 6:00 AM,0.0,,,,
30 Jun 2013 7:00 AM,0.0,,,,
30 Jun 2013 8:00 AM,0.0,,,,
30 Jun 2013 9:00 AM,0.0,,,,
30 Jun 2013 10:00 AM,0.0,,,,
30 Jun 2013 11:00 AM,0.0,,,,
30 Jun 2013 12:00 PM,0.0,,,,
30 Jun 2013 1:00 PM,0.0,,,,
30 Jun 2013 2:00 PM,0.0,,,,
30 Jun 2013 3:00 PM,0.0,,,,
30 Jun 2013 4:00 PM,0.0,,,,
30 Jun 2013 5:00 PM,0.0,,,,
30 Jun 2013 6:00 PM,0.0,,,,
30 Jun 2013 7:00 PM,0.0,,,,
30 Jun 2013 8:00 PM,0.0,,,,
30 Jun 2013 9:00 PM,0.0,,,,
30 Jun 2013 10:00 PM,0.0,,,,
30 Jun 2013 11:00 PM,0.0,,,,
1 Jul 2013 12:00 AM,0.0,,,,
1 Jul 2013 1:00 AM,0.0,,,,
1 Jul 2013 2:00 AM,0.0,,,,
1 Jul 2013 3:00 AM,0.0,,,,
1 Jul 2013 4:00 AM,0.0,,,,
1 Jul 2013 5:00 AM,0.0,,,,
1 Jul 2013 6:00 AM,0.0,,,,
1 Jul 2013 7:00 AM,0.0,,,,
1 Jul 2013 8:00 AM,0.0,,,,
1 Jul 2013 9:00 AM,0.0,,,,
1 Jul 2013 10:00 AM,0.0,,,,
1 Jul 2013 11:00 AM,0.0,,,,
1 Jul 2013 12:00 PM,0.0,,,,
1 Jul 2013 1:00 PM,1.0,,,,
1 Jul 2013 2:00 PM,1.0,,,,
1 Jul 2013 3:00 PM,0.0,,,,
1 Jul 2013 4:00 PM,0.0,,,,
1 Jul 2013 5:00 PM,0.0,,,,
1 Jul 2013 6:00 PM,0.0,,,,
1 Jul 2013 7:00 PM,0.0,,,,
1 Jul 2013 8:00 PM,0.0,,,,
1 Jul 2013 9:00 PM,0.0,,,,
1 Jul 2013 10:00 PM,0.0,,,,
1 Jul 2013 11:00 PM,0.0,,,,
2 Jul 2013 12:00 AM,0.0,,,,
2 Jul 2013 1:00 AM,0.0,,,,
2 Jul 2013 2:00 AM,0.0,,,,
2 Jul 2013 3:00 AM,0.0,,,,
2 Jul 2013 4:00 AM,0.0,,,,
2 Jul 2013 5:00 AM,0.0,,,,
2 Jul 2013 6:00 AM,0.0,,,,
2 Jul 2013 7:00 AM,0.0,,,,
2 Jul 2013 8:00 AM,0.0,,,,
2 Jul 2013 9:00 AM,0.0,,,,
2 Jul 2013 10:00 AM,0.0,,,,
2 Jul 2013 11:00 AM,0.0,,,,
2 Jul 2013 12:00 PM,0.0,,,,
2 Jul 2013 1:00 PM,0.0,,,,
2 Jul 2013 2:00 PM,0.0,,,,
2 Jul 2013 3:00 PM,0.0,,,,
2 Jul 2013 4:00 PM,0.0,,,,
2 Jul 2013 5:00 PM,0.0,,,,
2 Jul 2013 6:00 PM,0.0,,,,
2 Jul 2013 7:00 PM,0.0,,,,
2 Jul 2013 8:00 PM,0.0,,,,
2 Jul 2013 9:00 PM,0.0,,,,
2 Jul 2013 10:00 PM,0.0,,,,
2 Jul 2013 11:00 PM,0.0,,,,
3 Jul 2013 12:00 AM,0.0,,,,
3 Jul 2013 1:00 AM,0.0,,,,
3 Jul 2013 2:00 AM,0.0,,,,
3 Jul 2013 3:00 AM,0.0,,,,
3 Jul 2013 4:00 AM,0.0,,,,
3 Jul 2013 5:00 AM,0.0,,,,
3 Jul 2013 6:00 AM,0.0,,,,
3 Jul 2013 7:00 AM,0.0,,,,
3 Jul 2013 8:00 AM,0.0,,,,
3 Jul 2013 9:00 AM,0.0,,,,
3 Jul 2013 10:00 AM,0.0,,,,
3 Jul 2013 11:00 AM,0.0,,,,
3 Jul 2013 12:00 PM,0.0,,,,
3 Jul 2013 1:00 PM,0.0,,,,
3 Jul 2013 2:00 PM,0.0,,,,
3 Jul 2013 3:00 PM,0.0,,,,
3 Jul 2013 4:00 PM,0.0,,,,
3 Jul 2013 5:00 PM,0.0,,,,
3 Jul 2013 6:00 PM,0.0,,,,
3 Jul 2013 7:00 PM,0.0,,,,
3 Jul 2013 8:00 PM,0.0,,,,
3 Jul 2013 9:00 PM,0.0,,,,
3 Jul 2013 10:00 PM,0.0,,,,
3 Jul 2013 11:00 PM,0.0,,,,
4 Jul 2013 12:00 AM,0.0,,,,
4 Jul 2013 1:00 AM,0.0,,,,
4 Jul 2013 2:00 AM,0.0,,,,
4 Jul 2013 3:00 AM,0.0,,,,
4 Jul 2013 4:00 AM,0.0,,,,
4 Jul 2013 5:00 AM,0.0,,,,
4 Jul 2013 6:00 AM,0.0,,,,
4 Jul 2013 7:00 AM,0.0,,,,
4 Jul 2013 8:00 AM,0.0,,,,
4 Jul 2013 9:00 AM,0.0,,,,
4 Jul 2013 10:00 AM,0.0,,,,
4 Jul 2013 11:00 AM,0.0,,,,
4 Jul 2013 12:00 PM,0.0,,,,
4 Jul 2013 1:00 PM,0.0,,,,
4 Jul 2013 2:00 PM,0.0,,,,
4 Jul 2013 3:00 PM,0.0,,,,
4 Jul 2013 4:00 PM,0.0,,,,
4 Jul 2013 5:00 PM,0.0,,,,
4 Jul 2013 6:00 PM,0.0,,,,
4 Jul 2013 7:00 PM,0.0,,,,
4 Jul 2013 8:00 PM,0.0,,,,
4 Jul 2013 9:00 PM,0.0,,,,
4 Jul 2013 10:00 PM,0.0,,,,
4 Jul 2013 11:00 PM,0.0,,,,
5 Jul 2013 12:00 AM,0.0,,,,
5 Jul 2013 1:00 AM,0.0,,,,
5 Jul 2013 2:00 AM,0.0,,,,
5 Jul 2013 3:00 AM,0.0,,,,
5 Jul 2013 4:00 AM,0.0,,,,
5 Jul 2013 5:00 AM,0.0,,,,
5 Jul 2013 6:00 AM,0.0,,,,
5 Jul 2013 7:00 AM,0.0,,,,
5 Jul 2013 8:00 AM,0.0,,,,
5 Jul 2013 9:00 AM,0.0,,,,
5 Jul 2013 10:00 AM,0.0,,,,
5 Jul 2013 11:00 AM,0.0,,,,
5 Jul 2013 12:00 PM,0.0,,,,
5 Jul 2013 1:00 PM,0.0,,,,
5 Jul 2013 2:00 PM,0.0,,,,
5 Jul 2013 3:00 PM,0.0,,,,
5 Jul 2013 4:00 PM,0.0,,,,
5 Jul 2013 5:00 PM,0.0,,,,
5 Jul 2013 6:00 PM,0.0,,,,
5 Jul 2013 7:00 PM,0.0,,,,
5 Jul 2013 8:00 PM,0.0,,,,
5 Jul 2013 9:00 PM,0.0,,,,
5 Jul 2013 10:00 PM,0.0,,,,
5 Jul 2013 11:00 PM,0.0,,,,
6 Jul 2013 12:00 AM,0.0,,,,
6 Jul 2013 1:00 AM,0.0,,,,
6 Jul 2013 2:00 AM,0.0,,,,
6 Jul 2013 3:00 AM,0.0,,,,
6 Jul 2013 4:00 AM,0.0,,,,
6 Jul 2013 5:00 AM,0.0,,,,
6 Jul 2013 6:00 AM,0.0,,,,
6 Jul 2013 7:00 AM,0.0,,,,
6 Jul 2013 8:00 AM,0.0,,,,
6 Jul 2013 9:00 AM,0.0,,,,
6 Jul 2013 10:00 AM,0.0,,,,
6 Jul 2013 11:00 AM,0.0,,,,
6 Jul 2013 12:00 PM,0.0,,,,
6 Jul 2013 1:00 PM,0.0,,,,
6 Jul 2013 2:00 PM,0.0,,,,
6 Jul 2013 3:00 PM,0.0,,,,
6 Jul 2013 4:00 PM,0.0,,,,
6 Jul 2013 5:00 PM,0.0,,,,
6 Jul 2013 6:00 PM,0.0,,,,
6 Jul 2013 7:00 PM,0.0,,,,
6 Jul 2013 8:00 PM,0.0,,,,
6 Jul 2013 9:00 PM,0.0,,,,
6 Jul 2013 10:00 PM,0.0,,,,
6 Jul 2013 11:00 PM,0.0,,,,
7 Jul 2013 12:00 AM,0.0,,,,
7 Jul 2013 1:00 AM,0.0,,,,
7 Jul 2013 2:00 AM,0.0,,,,
7 Jul 2013 3:00 AM,0.0,,,,
7 Jul 2013 4:00 AM,0.0,,,,
7 Jul 2013 5:00 AM,0.0,,,,
7 Jul 2013 6:00 AM,0.0,,,,
7 Jul 2013 7:00 AM,0.0,,,,
7 Jul 2013 8:00 AM,0.0,,,,
7 Jul 2013 9:00 AM,0.0,,,,
7 Jul 2013 10:00 AM,0.0,,,,
7 Jul 2013 11:00 AM,0.0,,,,
7 Jul 2013 12:00 PM,0.0,,,,
7 Jul 2013 1:00 PM,0.0,,,,
7 Jul 2013 2:00 PM,0.0,,,,
7 Jul 2013 3:00 PM,0.0,,,,
7 Jul 2013 4:00 PM,0.0,,,,
7 Jul 2013 5:00 PM,0.0,,,,
7 Jul 2013 6:00 PM,0.0,,,,
7 Jul 2013 7:00 PM,0.0,,,,
7 Jul 2013 8:00 PM,0.0,,,,
7 Jul 2013 9:00 PM,0.0,,,,
7 Jul 2013 10:00 PM,0.0,,,,
7 Jul 2013 11:00 PM,0.0,,,,
8 Jul 2013 12:00 AM,0.0,,,,
8 Jul 2013 1:00 AM,0.0,,,,
8 Jul 2013 2:00 AM,0.0,,,,
8 Jul 2013 3:00 AM,0.0,,,,
8 Jul 2013 4:00 AM,0.0,,,,
8 Jul 2013 5:00 AM,0.0,,,,
8 Jul 2013 6:00 AM,0.0,,,,
8 Jul 2013 7:00 AM,0.0,,,,
8 Jul 2013 8:00 AM,0.0,,,,
8 Jul 2013 9:00 AM,0.0,,,,
8 Jul 2013 10:00 AM,0.0,,,,
8 Jul 2013 11:00 AM,0.0,,,,
8 Jul 2013 12:00 PM,0.0,,,,
8 Jul 2013 1:00 PM,0.0,,,,
8 Jul 2013 2:00 PM,0.0,,,,
8 Jul 2013 3:00 PM,0.0,,,,
8 Jul 2013 4:00 PM,0.0,,,,
8 Jul 2013 5:00 PM,0.0,,,,
8 Jul 2013 6:00 PM,0.0,,,,
8 Jul 2013 7:00 PM,0.0,,,,
8 Jul 2013 8:00 PM,0.0,,,,
8 Jul 2013 9:00 PM,0.0,,,,
8 Jul 2013 10:00 PM,0.0,,,,
8 Jul 2013 11:00 PM,0.0,,,,
9 Jul 2013 12:00 AM,0.0,,,,
9 Jul 2013 1:00 AM,0.0,,,,
9 Jul 2013 2:00 AM,0.0,,,,
9 Jul 2013 3:00 AM,0.0,,,,
9 Jul 2013 4:00 AM,0.0,,,,
9 Jul 2013 5:00 AM,0.0,,,,
9 Jul 2013 6:00 AM,0.0,,,,
9 Jul 2013 7:00 AM,0.0,,,,
9 Jul 2013 8:00 AM,0.0,,,,
9 Jul 2013 9:00 AM,0.0,,,,
9 Jul 2013 10:00 AM,0.0,,,,
9 Jul 2013 11:00 AM,0.0,,,,
9 Jul 2013 12:00 PM,0.0,,,,
9 Jul 2013 1:00 PM,0.0,,,,
9 Jul 2013 2:00 PM,0.0,,,,
9 Jul 2013 3:00 PM,0.0,,,,
9 Jul 2013 4:00 PM,0.0,,,,
9 Jul 2013 5:00 PM,0.0,,,,
9 Jul 2013 6:00 PM,0.0,,,,
9 Jul 2013 7:00 PM,7.0,,,,
9 Jul 2013 8:00 PM,2.0,,,,
9 Jul 2013 9:00 PM,0.0,,,,
9 Jul 2013 10:00 PM,0.0,,,,
9 Jul 2013 11:00 PM,0.0,,,,
10 Jul 2013 12:00 AM,0.0,,,,
10 Jul 2013 1:00 AM,0.0,,,,
10 Jul 2013 2:00 AM,0.0,,,,
10 Jul 2013 3:00 AM,0.0,,,,
10 Jul 2013 4:00 AM,0.0,,,,
10 Jul 2013 5:00 AM,0.0,,,,
10 Jul 2013 6:00 AM,0.0,,,,
10 Jul 2013 7:00 AM,0.0,,,,
10 Jul 2013 8:00 AM,0.0,,,,
10 Jul 2013 9:00 AM,0.0,,,,
10 Jul 2013 10:00 AM,0.0,,,,
10 Jul 2013 11:00 AM,0.0,,,,
10 Jul 2013 12:00 PM,0.0,,,,
10 Jul 2013 1:00 PM,0.0,,,,
10 Jul 2013 2:00 PM,0.0,,,,
10 Jul 2013 3:00 PM,0.0,,,,
10 Jul 2013 4:00 PM,0.0,,,,
10 Jul 2013 5:00 PM,0.0,,,,
10 Jul 2013 6:00 PM,0.0,,,,
10 Jul 2013 7:00 PM,0.0,,,,
10 Jul 2013 8:00 PM,0.0,,,,
10 Jul 2013 9:00 PM,0.0,,,,
10 Jul 2013 10:00 PM,0.0,,,,
10 Jul 2013 11:00 PM,0.0,,,,
11 Jul 2013 12:00 AM,0.0,,,,
11 Jul 2013 1:00 AM,0.0,,,,
11 Jul 2013 2:00 AM,0.0,,,,
11 Jul 2013 3:00 AM,0.0,,,,
11 Jul 2013 4:00 AM,0.0,,,,
11 Jul 2013 5:00 AM,0.0,,,,
11 Jul 2013 6:00 AM,0.0,,,,
11 Jul 2013 7:00 AM,0.0,,,,
11 Jul 2013 8:00 AM,0.0,,,,
11 Jul 2013 9:00 AM,0.0,,,,
11 Jul 2013 10:00 AM,0.0,,,,
11 Jul 2013 11:00 AM,0.0,,,,
11 Jul 2013 12:00 PM,0.0,,,,
11 Jul 2013 1:00 PM,0.0,,,,
11 Jul 2013 2:00 PM,0.0,,,,
11 Jul 2013 3:00 PM,0.0,,,,
11 Jul 2013 4:00 PM,1.0,,,,
11 Jul 2013 5:00 PM,25.0,,,,
11 Jul 2013 6:00 PM,5.0,,,,
11 Jul 2013 7:00 PM,1.0,,,,
11 Jul 2013 8:00 PM,0.0,,,,
11 Jul 2013 9:00 PM,0.0,,,,
11 Jul 2013 10:00 PM,0.0,,,,
11 Jul 2013 11:00 PM,0.0,,,,
12 Jul 2013 12:00 AM,0.0,,,,
12 Jul 2013 1:00 AM,0.0,,,,
12 Jul 2013 2:00 AM,0.0,,,,
12 Jul 2013 3:00 AM,0.0,,,,
12 Jul 2013 4:00 AM,0.0,,,,
12 Jul 2013 5:00 AM,0.0,,,,
12 Jul 2013 6:00 AM,0.0,,,,
12 Jul 2013 7:00 AM,0.0,,,,
12 Jul 2013 8:00 AM,0.0,,,,
12 Jul 2013 9:00 AM,0.0,,,,
12 Jul 2013 10:00 AM,0.0,,,,
12 Jul 2013 11:00 AM,0.0,,,,
12 Jul 2013 12:00 PM,0.0,,,,
12 Jul 2013 1:00 PM,0.0,,,,
12 Jul 2013 2:00 PM,0.0,,,,
12 Jul 2013 3:00 PM,0.0,,,,
12 Jul 2013 4:00 PM,0.0,,,,
12 Jul 2013 5:00 PM,0.0,,,,
12 Jul 2013 6:00 PM,0.0,,,,
12 Jul 2013 7:00 PM,0.0,,,,
12 Jul 2013 8:00 PM,0.0,,,,
12 Jul 2013 9:00 PM,0.0,,,,
12 Jul 2013 10:00 PM,0.0,,,,
12 Jul 2013 11:00 PM,0.0,,,,
13 Jul 2013 12:00 AM,0.0,,,,
13 Jul 2013 1:00 AM,0.0,,,,
13 Jul 2013 2:00 AM,0.0,,,,
13 Jul 2013 3:00 AM,0.0,,,,
13 Jul 2013 4:00 AM,0.0,,,,
13 Jul 2013 5:00 AM,0.0,,,,
13 Jul 2013 6:00 AM,0.0,,,,
13 Jul 2013 7:00 AM,0.0,,,,
13 Jul 2013 8:00 AM,0.0,,,,
13 Jul 2013 9:00 AM,0.0,,,,
13 Jul 2013 10:00 AM,0.0,,,,
13 Jul 2013 11:00 AM,0.0,,,,
13 Jul 2013 12:00 PM,0.0,,,,
13 Jul 2013 1:00 PM,0.0,,,,
13 Jul 2013 2:00 PM,0.0,,,,
13 Jul 2013 3:00 PM,0.0,,,,
13 Jul 2013 4:00 PM,0.0,,,,
13 Jul 2013 5:00 PM,0.0,,,,
13 Jul 2013 6:00 PM,0.0,,,,
13 Jul 2013 7:00 PM,0.0,,,,
13 Jul 2013 8:00 PM,0.0,,,,
13 Jul 2013 9:00 PM,0.0,,,,
13 Jul 2013 10:00 PM,0.0,,,,
13 Jul 2013 11:00 PM,0.0,,,,
14 Jul 2013 12:00 AM,0.0,,,,
14 Jul 2013 1:00 AM,0.0,,,,
14 Jul 2013 2:00 AM,0.0,,,,
14 Jul 2013 3:00 AM,0.0,,,,
14 Jul 2013 4:00 AM,0.0,,,,
14 Jul 2013 5:00 AM,0.0,,,,
14 Jul 2013 6:00 AM,0.0,,,,
14 Jul 2013 7:00 AM,0.0,,,,
14 Jul 2013 8:00 AM,0.0,,,,
14 Jul 2013 9:00 AM,0.0,,,,
14 Jul 2013 10:00 AM,0.0,,,,
14 Jul 2013 11:00 AM,0.0,,,,
14 Jul 2013 12:00 PM,0.0,,,,
14 Jul 2013 1:00 PM,0.0,,,,
14 Jul 2013 2:00 PM,0.0,,,,
14 Jul 2013 3:00 PM,0.0,,,,
14 Jul 2013 4:00 PM,0.0,,,,
14 Jul 2013 5:00 PM,0.0,,,,
14 Jul 2013 6:00 PM,0.0,,,,
14 Jul 2013 7:00 PM,0.0,,,,
14 Jul 2013 8:00 PM,0.0,,,,
14 Jul 2013 9:00 PM,0.0,,,,
14 Jul 2013 10:00 PM,0.0,,,,
14 Jul 2013 11:00 PM,0.0,,,,
15 Jul 2013 12:00 AM,0.0,,,,
15 Jul 2013 1:00 AM,0.0,,,,
15 Jul 2013 2:00 AM,0.0,,,,
15 Jul 2013 3:00 AM,0.0,,,,
15 Jul 2013 4:00 AM,0.0,,,,
15 Jul 2013 5:00 AM,0.0,,,,
15 Jul 2013 6:00 AM,0.0,,,,
15 Jul 2013 7:00 AM,0.0,,,,
15 Jul 2013 8:00 AM,0.0,,,,
15 Jul 2013 9:00 AM,0.0,,,,
15 Jul 2013 10:00 AM,0.0,,,,
15 Jul 2013 11:00 AM,0.0,,,,
15 Jul 2013 12:00 PM,0.0,,,,
15 Jul 2013 1:00 PM,0.0,,,,
15 Jul 2013 2:00 PM,0.0,,,,
15 Jul 2013 3:00 PM,0.0,,,,
15 Jul 2013 4:00 PM,0.0,,,,
15 Jul 2013 5:00 PM,0.0,,,,
15 Jul 2013 6:00 PM,0.0,,,,
15 Jul 2013 7:00 PM,0.0,,,,
15 Jul 2013 8:00 PM,0.0,,,,
15 Jul 2013 9:00 PM,0.0,,,,
15 Jul 2013 10:00 PM,0.0,,,,
15 Jul 2013 11:00 PM,0.0,,,,
16 Jul 2013 12:00 AM,0.0,,,,
16 Jul 2013 1:00 AM,0.0,,,,
16 Jul 2013 2:00 AM,0.0,,,,
16 Jul 2013 3:00 AM,0.0,,,,
16 Jul 2013 4:00 AM,0.0,,,,
16 Jul 2013 5:00 AM,0.0,,,,
16 Jul 2013 6:00 AM,0.0,,,,
16 Jul 2013 7:00 AM,0.0,,,,
16 Jul 2013 8:00 AM,0.0,,,,
16 Jul 2013 9:00 AM,0.0,,,,
16 Jul 2013 10:00 AM,0.0,,,,
16 Jul 2013 11:00 AM,0.0,,,,
16 Jul 2013 12:00 PM,0.0,,,,
16 Jul 2013 1:00 PM,0.0,,,,
16 Jul 2013 2:00 PM,0.0,,,,
16 Jul 2013 3:00 PM,0.0,,,,
16 Jul 2013 4:00 PM,0.0,,,,
16 Jul 2013 5:00 PM,0.0,,,,
16 Jul 2013 6:00 PM,0.0,,,,
16 Jul 2013 7:00 PM,1.0,,,,
16 Jul 2013 8:00 PM,0.0,,,,
16 Jul 2013 9:00 PM,0.0,,,,
16 Jul 2013 10:00 PM,0.0,,,,
16 Jul 2013 11:00 PM,1.0,,,,
17 Jul 2013 12:00 AM,0.0,,,,
17 Jul 2013 1:00 AM,0.0,,,,
17 Jul 2013 2:00 AM,0.0,,,,
17 Jul 2013 3:00 AM,3.0,,,,
17 Jul 2013 4:00 AM,3.0,,,,
17 Jul 2013 5:00 AM,2.0,,,,
17 Jul 2013 6:00 AM,1.0,,,,
17 Jul 2013 7:00 AM,0.0,,,,
17 Jul 2013 8:00 AM,1.0,,,,
17 Jul 2013 9:00 AM,1.0,,,,
17 Jul 2013 10:00 AM,2.0,,,,
17 Jul 2013 11:00 AM,1.0,,,,
17 Jul 2013 12:00 PM,2.0,,,,
17 Jul 2013 1:00 PM,1.0,,,,
17 Jul 2013 2:00 PM,2.0,,,,
17 Jul 2013 3:00 PM,5.0,,,,
17 Jul 2013 4:00 PM,2.0,,,,
17 Jul 2013 5:00 PM,5.0,,,,
17 Jul 2013 6:00 PM,4.0,,,,
17 Jul 2013 7:00 PM,0.0,,,,
17 Jul 2013 8:00 PM,0.0,,,,
17 Jul 2013 9:00 PM,0.0,,,,
17 Jul 2013 10:00 PM,0.0,,,,
17 Jul 2013 11:00 PM,0.0,,,,
18 Jul 2013 12:00 AM,0.0,,,,
18 Jul 2013 1:00 AM,0.0,,,,
18 Jul 2013 2:00 AM,0.0,,,,
18 Jul 2013 3:00 AM,0.0,,,,
18 Jul 2013 4:00 AM,0.0,,,,
18 Jul 2013 5:00 AM,0.0,,,,
18 Jul 2013 6:00 AM,0.0,,,,
18 Jul 2013 7:00 AM,0.0,,,,
18 Jul 2013 8:00 AM,0.0,,,,
18 Jul 2013 9:00 AM,1.0,,,,
18 Jul 2013 10:00 AM,0.0,,,,
18 Jul 2013 11:00 AM,0.0,,,,
18 Jul 2013 12:00 PM,1.0,,,,
18 Jul 2013 1:00 PM,2.0,,,,
18 Jul 2013 2:00 PM,1.0,,,,
18 Jul 2013 3:00 PM,0.0,,,,
18 Jul 2013 4:00 PM,0.0,,,,
