Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
26 Jul 2013 12:00 AM,#N/A,-6.0,19.1,-30,0.186,
26 Jul 2013 1:00 AM,#N/A,-6.1,19.1,-30,0.186,
26 Jul 2013 2:00 AM,#N/A,-6.1,19.1,-30,0.186,
26 Jul 2013 3:00 AM,#N/A,-6.1,19.0,-31,0.186,
26 Jul 2013 4:00 AM,#N/A,-6.1,19.0,-31,0.186,
26 Jul 2013 5:00 AM,#N/A,-6.1,18.9,-31,0.186,
26 Jul 2013 6:00 AM,#N/A,-6.1,18.8,-31,0.185,
26 Jul 2013 7:00 AM,#N/A,-6.1,18.7,-31,0.185,
26 Jul 2013 8:00 AM,#N/A,-6.2,18.7,-32,0.185,
26 Jul 2013 9:00 AM,#N/A,-6.2,18.6,-32,0.185,
26 Jul 2013 10:00 AM,#N/A,-6.2,18.5,-32,0.185,
26 Jul 2013 11:00 AM,#N/A,-6.2,18.5,-33,0.183,
26 Jul 2013 12:00 PM,#N/A,-6.3,18.4,-33,0.181,
26 Jul 2013 1:00 PM,#N/A,-6.3,18.4,-34,0.179,
26 Jul 2013 2:00 PM,#N/A,-6.3,18.5,-35,0.178,
26 Jul 2013 3:00 PM,#N/A,-6.3,18.6,-36,0.176,
26 Jul 2013 4:00 PM,#N/A,-6.4,18.7,-37,0.199,
26 Jul 2013 5:00 PM,-0.223,-6.4,18.8,-37,0.353,
26 Jul 2013 6:00 PM,#N/A,-6.4,18.9,-38,0.375,
26 Jul 2013 7:00 PM,#N/A,-6.4,19.0,-38,0.373,
26 Jul 2013 8:00 PM,#N/A,-6.4,19.0,-38,0.371,
26 Jul 2013 9:00 PM,#N/A,-6.4,19.0,-39,0.369,
26 Jul 2013 10:00 PM,#N/A,-6.4,19.0,-39,0.366,
26 Jul 2013 11:00 PM,#N/A,-6.4,19.0,-39,0.364,
27 Jul 2013 12:00 AM,#N/A,-6.4,19.0,-39,0.362,
27 Jul 2013 1:00 AM,#N/A,-6.4,18.9,-39,0.360,
27 Jul 2013 2:00 AM,#N/A,-6.4,18.9,-40,0.358,
27 Jul 2013 3:00 AM,#N/A,-6.4,18.8,-40,0.356,
27 Jul 2013 4:00 AM,#N/A,-6.5,18.7,-40,0.355,
27 Jul 2013 5:00 AM,#N/A,-6.5,18.7,-40,0.352,
27 Jul 2013 6:00 AM,#N/A,-6.5,18.6,-40,0.350,
27 Jul 2013 7:00 AM,#N/A,-6.5,18.6,-40,0.349,
27 Jul 2013 8:00 AM,#N/A,-6.5,18.5,-40,0.348,
27 Jul 2013 9:00 AM,#N/A,-6.5,18.5,-40,0.346,
27 Jul 2013 10:00 AM,#N/A,-6.5,18.4,-40,0.344,
27 Jul 2013 11:00 AM,#N/A,-6.5,18.3,-39,0.343,
27 Jul 2013 12:00 PM,#N/A,-6.5,18.3,-39,0.341,
27 Jul 2013 1:00 PM,#N/A,-6.5,18.3,-40,0.338,
27 Jul 2013 2:00 PM,#N/A,-6.5,18.3,-40,0.337,
27 Jul 2013 3:00 PM,-0.187,-6.4,18.3,-20,0.474,
27 Jul 2013 4:00 PM,-0.200,-5.7,18.4,-16,0.468,
27 Jul 2013 5:00 PM,#N/A,-5.7,18.4,-16,0.445,
27 Jul 2013 6:00 PM,#N/A,-5.7,18.4,-16,0.434,
27 Jul 2013 7:00 PM,#N/A,-5.7,18.3,-16,0.426,
27 Jul 2013 8:00 PM,#N/A,-5.7,18.3,-16,0.418,
27 Jul 2013 9:00 PM,#N/A,-5.7,18.2,-16,0.413,
27 Jul 2013 10:00 PM,#N/A,-5.7,18.2,-16,0.409,
27 Jul 2013 11:00 PM,#N/A,-5.7,18.1,-16,0.405,
28 Jul 2013 12:00 AM,#N/A,-5.7,18.1,-16,0.401,
28 Jul 2013 1:00 AM,#N/A,-5.7,18.1,-16,0.398,
28 Jul 2013 2:00 AM,#N/A,-5.7,18.0,-16,0.394,
28 Jul 2013 3:00 AM,#N/A,-5.7,18.0,-16,0.392,
28 Jul 2013 4:00 AM,#N/A,-5.7,18.0,-16,0.389,
28 Jul 2013 5:00 AM,#N/A,-5.7,17.9,-16,0.387,
28 Jul 2013 6:00 AM,#N/A,-5.7,17.8,-16,0.385,
28 Jul 2013 7:00 AM,#N/A,-5.7,17.8,-16,0.383,
28 Jul 2013 8:00 AM,#N/A,-5.7,17.8,-16,0.381,
28 Jul 2013 9:00 AM,#N/A,-5.7,17.7,-16,0.378,
28 Jul 2013 10:00 AM,#N/A,-5.7,17.6,-16,0.376,
28 Jul 2013 11:00 AM,#N/A,-5.7,17.6,-16,0.373,
28 Jul 2013 12:00 PM,#N/A,-5.7,17.6,-16,0.370,
28 Jul 2013 1:00 PM,#N/A,-5.7,17.6,-16,0.366,
28 Jul 2013 2:00 PM,#N/A,-5.7,17.6,-16,0.363,
28 Jul 2013 3:00 PM,#N/A,-5.7,17.7,-16,0.360,
28 Jul 2013 4:00 PM,#N/A,-5.7,17.9,-16,0.356,
28 Jul 2013 5:00 PM,#N/A,-5.7,18.1,-16,0.353,
28 Jul 2013 6:00 PM,#N/A,-5.7,18.3,-16,0.349,
28 Jul 2013 7:00 PM,#N/A,-5.7,18.5,-16,0.347,
28 Jul 2013 8:00 PM,#N/A,-5.7,18.6,-16,0.344,
28 Jul 2013 9:00 PM,#N/A,-5.7,18.8,-16,0.346,
28 Jul 2013 10:00 PM,#N/A,-5.7,18.9,-16,0.349,
28 Jul 2013 11:00 PM,#N/A,-5.7,19.0,-16,0.349,
29 Jul 2013 12:00 AM,#N/A,-5.7,19.0,-16,0.349,
29 Jul 2013 1:00 AM,#N/A,-5.7,19.0,-16,0.349,
29 Jul 2013 2:00 AM,#N/A,-5.7,19.0,-16,0.349,
29 Jul 2013 3:00 AM,#N/A,-5.7,18.9,-16,0.348,
29 Jul 2013 4:00 AM,#N/A,-5.7,18.9,-16,0.348,
29 Jul 2013 5:00 AM,#N/A,-5.7,18.8,-16,0.348,
29 Jul 2013 6:00 AM,#N/A,-5.7,18.8,-16,0.347,
29 Jul 2013 7:00 AM,#N/A,-5.7,18.7,-16,0.346,
29 Jul 2013 8:00 AM,#N/A,-5.7,18.6,-16,0.346,
29 Jul 2013 9:00 AM,#N/A,-5.7,18.5,-16,0.344,
29 Jul 2013 10:00 AM,#N/A,-5.7,18.5,-16,0.343,
29 Jul 2013 11:00 AM,#N/A,-5.7,18.4,-16,0.341,
29 Jul 2013 12:00 PM,#N/A,-5.7,18.4,-16,0.338,
29 Jul 2013 1:00 PM,#N/A,-5.7,18.3,-16,0.334,
29 Jul 2013 2:00 PM,#N/A,-5.7,18.4,-16,0.330,
29 Jul 2013 3:00 PM,#N/A,-5.7,18.5,-16,0.326,
29 Jul 2013 4:00 PM,#N/A,-5.7,18.7,-16,0.324,
29 Jul 2013 5:00 PM,#N/A,-5.7,18.9,-16,0.321,
29 Jul 2013 6:00 PM,#N/A,-5.7,19.0,-16,0.319,
29 Jul 2013 7:00 PM,#N/A,-5.7,19.2,-16,0.317,
29 Jul 2013 8:00 PM,#N/A,-5.7,19.3,-16,0.317,
29 Jul 2013 9:00 PM,#N/A,-5.7,19.4,-16,0.317,
29 Jul 2013 10:00 PM,#N/A,-5.7,19.4,-16,0.316,
29 Jul 2013 11:00 PM,#N/A,-5.7,19.4,-16,0.315,
30 Jul 2013 12:00 AM,#N/A,-5.7,19.4,-17,0.315,
30 Jul 2013 1:00 AM,#N/A,-5.7,19.4,-17,0.315,
30 Jul 2013 2:00 AM,#N/A,-5.7,19.4,-17,0.314,
30 Jul 2013 3:00 AM,#N/A,-5.7,19.3,-17,0.314,
30 Jul 2013 4:00 AM,#N/A,-5.7,19.3,-17,0.314,
30 Jul 2013 5:00 AM,#N/A,-5.7,19.2,-17,0.312,
30 Jul 2013 6:00 AM,#N/A,-5.7,19.2,-17,0.312,
30 Jul 2013 7:00 AM,#N/A,-5.7,19.1,-17,0.310,
30 Jul 2013 8:00 AM,#N/A,-5.7,19.0,-17,0.310,
30 Jul 2013 9:00 AM,#N/A,-5.7,19.0,-17,0.310,
30 Jul 2013 10:00 AM,#N/A,-5.7,18.9,-17,0.307,
30 Jul 2013 11:00 AM,#N/A,-5.7,18.8,-17,0.304,
30 Jul 2013 12:00 PM,#N/A,-5.7,18.8,-17,0.298,
30 Jul 2013 1:00 PM,#N/A,-5.7,18.8,-17,0.293,
30 Jul 2013 2:00 PM,#N/A,-5.7,18.8,-17,0.288,
30 Jul 2013 3:00 PM,#N/A,-5.7,18.9,-18,0.283,
30 Jul 2013 4:00 PM,#N/A,-5.7,19.1,-18,0.283,
30 Jul 2013 5:00 PM,#N/A,-5.7,19.2,-18,0.287,
30 Jul 2013 6:00 PM,#N/A,-5.7,19.4,-18,0.291,
30 Jul 2013 7:00 PM,#N/A,-5.7,19.5,-18,0.295,
30 Jul 2013 8:00 PM,#N/A,-5.7,19.6,-18,0.298,
30 Jul 2013 9:00 PM,#N/A,-5.7,19.6,-18,0.299,
30 Jul 2013 10:00 PM,#N/A,-5.7,19.6,-18,0.301,
30 Jul 2013 11:00 PM,#N/A,-5.7,19.6,-18,0.302,
31 Jul 2013 12:00 AM,#N/A,-5.7,19.6,-18,0.304,
31 Jul 2013 1:00 AM,#N/A,-5.7,19.6,-18,0.304,
31 Jul 2013 2:00 AM,#N/A,-5.7,19.5,-18,0.304,
31 Jul 2013 3:00 AM,#N/A,-5.7,19.5,-18,0.304,
31 Jul 2013 4:00 AM,#N/A,-5.7,19.4,-18,0.304,
31 Jul 2013 5:00 AM,#N/A,-5.7,19.3,-18,0.304,
31 Jul 2013 6:00 AM,#N/A,-5.7,19.3,-18,0.304,
31 Jul 2013 7:00 AM,#N/A,-5.7,19.2,-18,0.304,
31 Jul 2013 8:00 AM,#N/A,-5.7,19.1,-18,0.304,
31 Jul 2013 9:00 AM,#N/A,-5.7,19.0,-18,0.302,
31 Jul 2013 10:00 AM,#N/A,-5.7,19.0,-18,0.298,
31 Jul 2013 11:00 AM,#N/A,-5.7,18.9,-18,0.294,
31 Jul 2013 12:00 PM,#N/A,-5.7,18.9,-18,0.290,
31 Jul 2013 1:00 PM,#N/A,-5.7,18.9,-19,0.286,
31 Jul 2013 2:00 PM,#N/A,-5.7,18.9,-19,0.281,
31 Jul 2013 3:00 PM,#N/A,-5.8,19.0,-19,0.276,
31 Jul 2013 4:00 PM,#N/A,-5.8,19.2,-19,0.271,
31 Jul 2013 5:00 PM,#N/A,-5.8,19.3,-19,0.267,
31 Jul 2013 6:00 PM,#N/A,-5.8,19.5,-19,0.264,
31 Jul 2013 7:00 PM,#N/A,-5.8,19.7,-20,0.262,
31 Jul 2013 8:00 PM,#N/A,-5.8,19.8,-20,0.260,
31 Jul 2013 9:00 PM,#N/A,-5.8,19.8,-20,0.259,
31 Jul 2013 10:00 PM,#N/A,-5.8,19.9,-20,0.259,
31 Jul 2013 11:00 PM,#N/A,-5.8,19.9,-20,0.259,
1 Aug 2013 12:00 AM,#N/A,-5.8,19.9,-20,0.259,
1 Aug 2013 1:00 AM,#N/A,-5.8,19.9,-20,0.259,
1 Aug 2013 2:00 AM,#N/A,-5.9,19.8,-20,0.258,
1 Aug 2013 3:00 AM,#N/A,-5.9,19.8,-20,0.258,
1 Aug 2013 4:00 AM,#N/A,-5.9,19.7,-20,0.258,
1 Aug 2013 5:00 AM,#N/A,-5.9,19.6,-20,0.258,
1 Aug 2013 6:00 AM,#N/A,-5.9,19.5,-20,0.258,
1 Aug 2013 7:00 AM,#N/A,-5.9,19.4,-20,0.257,
1 Aug 2013 8:00 AM,#N/A,-5.9,19.3,-21,0.256,
1 Aug 2013 9:00 AM,#N/A,-5.9,19.2,-21,0.255,
1 Aug 2013 10:00 AM,#N/A,-5.9,19.1,-21,0.253,
1 Aug 2013 11:00 AM,#N/A,-6.0,19.0,-21,0.248,
1 Aug 2013 12:00 PM,#N/A,-6.0,18.9,-21,0.244,
1 Aug 2013 1:00 PM,#N/A,-6.1,18.9,-21,0.239,
1 Aug 2013 2:00 PM,#N/A,-6.1,19.0,-21,0.235,
1 Aug 2013 3:00 PM,#N/A,-6.2,19.1,-22,0.231,
1 Aug 2013 4:00 PM,#N/A,-6.2,19.2,-22,0.227,
1 Aug 2013 5:00 PM,#N/A,-6.3,19.5,-22,0.224,
1 Aug 2013 6:00 PM,#N/A,-6.3,19.7,-22,0.221,
1 Aug 2013 7:00 PM,#N/A,-6.3,19.8,-23,0.219,
1 Aug 2013 8:00 PM,#N/A,-6.4,20.0,-23,0.218,
1 Aug 2013 9:00 PM,#N/A,-6.4,20.1,-23,0.217,
1 Aug 2013 10:00 PM,#N/A,-6.4,20.1,-24,0.215,
1 Aug 2013 11:00 PM,#N/A,-6.4,20.1,-24,0.215,
2 Aug 2013 12:00 AM,#N/A,-6.4,20.1,-24,0.215,
2 Aug 2013 1:00 AM,#N/A,-6.5,20.1,-24,0.215,
2 Aug 2013 2:00 AM,#N/A,-6.5,20.0,-25,0.215,
2 Aug 2013 3:00 AM,#N/A,-6.5,19.9,-25,0.215,
2 Aug 2013 4:00 AM,#N/A,-6.5,19.8,-25,0.214,
2 Aug 2013 5:00 AM,#N/A,-6.5,19.7,-25,0.214,
2 Aug 2013 6:00 AM,#N/A,-6.5,19.7,-25,0.213,
2 Aug 2013 7:00 AM,#N/A,-6.6,19.6,-25,0.213,
2 Aug 2013 8:00 AM,#N/A,-6.6,19.4,-26,0.213,
2 Aug 2013 9:00 AM,#N/A,-6.6,19.4,-26,0.211,
2 Aug 2013 10:00 AM,#N/A,-6.7,19.2,-26,0.209,
2 Aug 2013 11:00 AM,#N/A,-6.8,19.2,-27,0.206,
2 Aug 2013 12:00 PM,#N/A,-6.9,19.1,-27,0.203,
2 Aug 2013 1:00 PM,#N/A,-7.0,19.1,-28,0.201,
2 Aug 2013 2:00 PM,#N/A,-7.1,19.1,-29,0.198,
2 Aug 2013 3:00 PM,#N/A,-7.3,19.2,-30,0.196,
2 Aug 2013 4:00 PM,#N/A,-7.4,19.4,-31,0.194,
2 Aug 2013 5:00 PM,#N/A,-7.6,19.7,-31,0.191,
2 Aug 2013 6:00 PM,#N/A,-7.7,19.9,-32,0.190,
2 Aug 2013 7:00 PM,#N/A,-7.8,20.1,-33,0.188,
2 Aug 2013 8:00 PM,#N/A,-7.9,20.2,-34,0.188,
2 Aug 2013 9:00 PM,#N/A,-8.0,20.3,-34,0.187,
2 Aug 2013 10:00 PM,#N/A,-8.1,20.4,-34,0.187,
2 Aug 2013 11:00 PM,#N/A,-8.1,20.4,-35,0.186,
3 Aug 2013 12:00 AM,#N/A,-8.2,20.4,-35,0.186,
3 Aug 2013 1:00 AM,#N/A,-8.2,20.4,-36,0.186,
3 Aug 2013 2:00 AM,#N/A,-8.2,20.3,-36,0.186,
3 Aug 2013 3:00 AM,#N/A,-8.3,20.3,-36,0.186,
3 Aug 2013 4:00 AM,#N/A,-8.4,20.2,-37,0.186,
3 Aug 2013 5:00 AM,#N/A,-8.4,20.1,-37,0.186,
3 Aug 2013 6:00 AM,#N/A,-8.5,20.1,-38,0.185,
3 Aug 2013 7:00 AM,#N/A,-8.5,20.0,-38,0.185,
3 Aug 2013 8:00 AM,#N/A,-8.6,19.9,-38,0.185,
3 Aug 2013 9:00 AM,#N/A,-8.7,19.8,-39,0.185,
3 Aug 2013 10:00 AM,#N/A,-8.9,19.7,-39,0.182,
3 Aug 2013 11:00 AM,#N/A,-9.1,19.7,-40,0.181,
3 Aug 2013 12:00 PM,#N/A,-9.5,19.6,-41,0.179,
3 Aug 2013 1:00 PM,#N/A,-9.8,19.6,-42,0.178,
3 Aug 2013 2:00 PM,#N/A,-10.0,19.6,-43,0.176,
3 Aug 2013 3:00 PM,#N/A,-10.3,19.7,-44,0.174,
3 Aug 2013 4:00 PM,#N/A,-10.6,19.8,-44,0.174,
3 Aug 2013 5:00 PM,#N/A,-11.0,19.9,-45,0.172,
3 Aug 2013 6:00 PM,#N/A,-11.4,20.0,-46,0.170,
3 Aug 2013 7:00 PM,#N/A,-11.7,20.1,-47,0.169,
3 Aug 2013 8:00 PM,#N/A,-12.0,20.2,-48,0.169,
3 Aug 2013 9:00 PM,#N/A,-12.2,20.2,-48,0.168,
3 Aug 2013 10:00 PM,#N/A,-12.3,20.3,-49,0.168,
3 Aug 2013 11:00 PM,#N/A,-12.4,20.3,-49,0.168,
4 Aug 2013 12:00 AM,#N/A,-12.5,20.3,-49,0.168,
4 Aug 2013 1:00 AM,#N/A,-12.6,20.3,-49,0.168,
4 Aug 2013 2:00 AM,#N/A,-12.7,20.2,-50,0.168,
4 Aug 2013 3:00 AM,#N/A,-12.8,20.2,-50,0.168,
4 Aug 2013 4:00 AM,#N/A,-12.9,20.1,-51,0.168,
4 Aug 2013 5:00 AM,#N/A,-12.9,20.1,-51,0.167,
4 Aug 2013 6:00 AM,#N/A,-13.0,20.0,-51,0.167,
4 Aug 2013 7:00 AM,#N/A,-13.1,19.9,-52,0.166,
4 Aug 2013 8:00 AM,#N/A,-13.2,19.9,-52,0.166,
4 Aug 2013 9:00 AM,#N/A,-13.4,19.8,-52,0.166,
4 Aug 2013 10:00 AM,#N/A,-13.7,19.7,-53,0.164,
4 Aug 2013 11:00 AM,#N/A,-14.1,19.7,-53,0.162,
4 Aug 2013 12:00 PM,#N/A,-14.5,19.6,-54,0.161,
4 Aug 2013 1:00 PM,#N/A,-14.9,19.6,-55,0.160,
4 Aug 2013 2:00 PM,#N/A,-15.4,19.6,-57,0.158,
4 Aug 2013 3:00 PM,#N/A,-15.8,19.7,-57,0.157,
4 Aug 2013 4:00 PM,#N/A,-16.2,19.9,-58,0.156,
4 Aug 2013 5:00 PM,#N/A,-16.6,20.0,-59,0.156,
4 Aug 2013 6:00 PM,#N/A,-17.0,20.1,-59,0.155,
4 Aug 2013 7:00 PM,#N/A,-17.4,20.2,-60,0.154,
4 Aug 2013 8:00 PM,#N/A,-17.8,20.3,-61,0.154,
4 Aug 2013 9:00 PM,#N/A,-18.1,20.3,-61,0.154,
4 Aug 2013 10:00 PM,#N/A,-18.2,20.3,-61,0.153,
4 Aug 2013 11:00 PM,#N/A,-18.4,20.3,-62,0.153,
5 Aug 2013 12:00 AM,#N/A,-18.5,20.3,-62,0.153,
5 Aug 2013 1:00 AM,#N/A,-18.7,20.3,-63,0.152,
5 Aug 2013 2:00 AM,#N/A,-18.8,20.3,-62,0.152,
5 Aug 2013 3:00 AM,#N/A,-18.9,20.2,-63,0.152,
5 Aug 2013 4:00 AM,#N/A,-19.0,20.1,-63,0.152,
5 Aug 2013 5:00 AM,#N/A,-19.1,20.1,-63,0.152,
5 Aug 2013 6:00 AM,#N/A,-19.3,20.0,-64,0.151,
5 Aug 2013 7:00 AM,#N/A,-19.4,19.9,-64,0.151,
5 Aug 2013 8:00 AM,#N/A,-19.6,19.9,-64,0.151,
5 Aug 2013 9:00 AM,#N/A,-19.9,19.8,-64,0.151,
5 Aug 2013 10:00 AM,#N/A,-20.4,19.7,-65,0.150,
5 Aug 2013 11:00 AM,#N/A,-21.1,19.7,-66,0.149,
5 Aug 2013 12:00 PM,#N/A,-22.2,19.6,-67,0.147,
5 Aug 2013 1:00 PM,#N/A,-23.4,19.6,-68,0.146,
5 Aug 2013 2:00 PM,#N/A,-24.8,19.7,-69,0.145,
5 Aug 2013 3:00 PM,#N/A,-26.1,19.8,-71,0.144,
5 Aug 2013 4:00 PM,#N/A,-27.5,20.0,-72,0.142,
5 Aug 2013 5:00 PM,#N/A,-28.7,20.2,-73,0.142,
5 Aug 2013 6:00 PM,#N/A,-29.9,20.4,-74,0.141,
5 Aug 2013 7:00 PM,#N/A,-30.8,20.6,-75,0.140,
5 Aug 2013 8:00 PM,#N/A,-31.7,20.7,-76,0.140,
5 Aug 2013 9:00 PM,#N/A,-32.2,20.7,-76,0.140,
5 Aug 2013 10:00 PM,#N/A,-32.6,20.8,-77,0.140,
5 Aug 2013 11:00 PM,#N/A,-32.8,20.8,-77,0.140,
6 Aug 2013 12:00 AM,#N/A,-33.0,20.8,-77,0.140,
6 Aug 2013 1:00 AM,#N/A,-33.3,20.7,-77,0.140,
6 Aug 2013 2:00 AM,#N/A,-33.4,20.7,-78,0.140,
6 Aug 2013 3:00 AM,#N/A,-33.6,20.6,-78,0.140,
6 Aug 2013 4:00 AM,#N/A,-33.8,20.6,-78,0.139,
6 Aug 2013 5:00 AM,#N/A,-34.0,20.5,-78,0.139,
6 Aug 2013 6:00 AM,#N/A,-34.1,20.4,-79,0.139,
6 Aug 2013 7:00 AM,#N/A,-34.3,20.3,-79,0.139,
6 Aug 2013 8:00 AM,#N/A,-34.5,20.2,-79,0.139,
6 Aug 2013 9:00 AM,#N/A,-34.7,20.2,-80,0.138,
6 Aug 2013 10:00 AM,#N/A,-35.4,20.1,-80,0.137,
6 Aug 2013 11:00 AM,#N/A,-36.7,20.0,-80,0.137,
6 Aug 2013 12:00 PM,#N/A,-38.3,19.9,-82,0.135,
6 Aug 2013 1:00 PM,#N/A,-40.0,19.9,-83,0.134,
6 Aug 2013 2:00 PM,#N/A,-42.0,20.0,-84,0.134,
6 Aug 2013 3:00 PM,#N/A,-44.0,20.1,-86,0.133,
6 Aug 2013 4:00 PM,#N/A,-46.3,20.3,-88,0.131,
6 Aug 2013 5:00 PM,#N/A,-48.7,20.5,-90,0.130,
6 Aug 2013 6:00 PM,#N/A,-50.9,20.6,-91,0.129,
6 Aug 2013 7:00 PM,#N/A,-53.2,20.8,-93,0.128,
6 Aug 2013 8:00 PM,#N/A,-55.1,20.9,-94,0.128,
6 Aug 2013 9:00 PM,#N/A,-56.4,21.0,-94,0.128,
6 Aug 2013 10:00 PM,#N/A,-57.3,21.1,-95,0.128,
6 Aug 2013 11:00 PM,#N/A,-58.0,21.1,-95,0.128,
7 Aug 2013 12:00 AM,#N/A,-58.7,21.1,-95,0.128,
7 Aug 2013 1:00 AM,#N/A,-59.1,21.0,-96,0.128,
7 Aug 2013 2:00 AM,#N/A,-59.7,21.0,-96,0.128,
7 Aug 2013 3:00 AM,#N/A,-60.3,20.9,-96,0.127,
7 Aug 2013 4:00 AM,#N/A,-60.7,20.8,-96,0.127,
7 Aug 2013 5:00 AM,#N/A,-61.1,20.7,-97,0.127,
7 Aug 2013 6:00 AM,#N/A,-61.8,20.7,-97,0.127,
7 Aug 2013 7:00 AM,#N/A,-62.2,20.6,-97,0.127,
7 Aug 2013 8:00 AM,#N/A,-62.5,20.5,-98,0.126,
7 Aug 2013 9:00 AM,#N/A,-62.9,20.4,-98,0.126,
7 Aug 2013 10:00 AM,#N/A,-64.2,20.3,-98,0.125,
7 Aug 2013 11:00 AM,#N/A,-65.9,20.2,-100,0.125,
7 Aug 2013 12:00 PM,#N/A,-67.7,20.2,-100,0.125,
7 Aug 2013 1:00 PM,#N/A,-70.1,20.1,-101,0.123,
7 Aug 2013 2:00 PM,#N/A,-72.8,20.1,-103,0.123,
7 Aug 2013 3:00 PM,#N/A,-75.6,20.1,-104,0.123,
7 Aug 2013 4:00 PM,#N/A,-78.5,20.2,-105,0.122,
7 Aug 2013 5:00 PM,#N/A,-83.4,20.3,-108,0.121,
7 Aug 2013 6:00 PM,#N/A,-89.5,20.3,-110,0.120,
7 Aug 2013 7:00 PM,#N/A,-95.8,20.4,-112,0.120,
7 Aug 2013 8:00 PM,#N/A,-101.1,20.5,-113,0.120,
7 Aug 2013 9:00 PM,#N/A,-105.7,20.5,-114,0.120,
7 Aug 2013 10:00 PM,#N/A,-109.9,20.6,-114,0.119,
7 Aug 2013 11:00 PM,#N/A,-113.8,20.6,-114,0.119,
8 Aug 2013 12:00 AM,#N/A,-117.2,20.6,-115,0.119,
8 Aug 2013 1:00 AM,#N/A,-121.0,20.5,-115,0.119,
8 Aug 2013 2:00 AM,#N/A,-123.1,20.5,-115,0.118,
8 Aug 2013 3:00 AM,#N/A,-125.6,20.4,-115,0.118,
8 Aug 2013 4:00 AM,#N/A,-128.9,20.3,-116,0.118,
8 Aug 2013 5:00 AM,#N/A,-131.5,20.3,-116,0.118,
8 Aug 2013 6:00 AM,#N/A,-133.2,20.2,-117,0.118,
8 Aug 2013 7:00 AM,#N/A,-136.3,20.1,-117,0.118,
8 Aug 2013 8:00 AM,#N/A,-139.6,20.1,-117,0.118,
8 Aug 2013 9:00 AM,#N/A,-142.4,20.0,-117,0.117,
8 Aug 2013 10:00 AM,#N/A,-145.8,19.9,-118,0.117,
8 Aug 2013 11:00 AM,#N/A,-151.4,19.8,-118,0.117,
8 Aug 2013 12:00 PM,#N/A,-156.6,19.8,-119,0.117,
8 Aug 2013 1:00 PM,#N/A,-164.4,19.7,-121,0.116,
8 Aug 2013 2:00 PM,#N/A,-171.3,19.7,-124,0.115,
8 Aug 2013 3:00 PM,#N/A,-179.6,19.8,-125,0.114,
8 Aug 2013 4:00 PM,#N/A,-185.5,19.9,-128,0.113,
8 Aug 2013 5:00 PM,#N/A,-193.6,20.1,-130,0.113,
8 Aug 2013 6:00 PM,#N/A,-202.5,20.3,-132,0.112,
8 Aug 2013 7:00 PM,#N/A,-211.4,20.4,-136,0.111,
8 Aug 2013 8:00 PM,#N/A,-219.6,20.6,-137,0.111,
8 Aug 2013 9:00 PM,#N/A,-225.5,20.7,-138,0.111,
8 Aug 2013 10:00 PM,#N/A,-233.1,20.7,-139,0.111,
8 Aug 2013 11:00 PM,#N/A,-242.0,20.8,-139,0.111,
9 Aug 2013 12:00 AM,#N/A,-247.7,20.8,-140,0.111,
9 Aug 2013 1:00 AM,#N/A,-253.5,20.7,-142,0.111,
9 Aug 2013 2:00 AM,#N/A,-262.6,20.7,-143,0.111,
9 Aug 2013 3:00 AM,#N/A,-271.0,20.7,-143,0.111,
9 Aug 2013 4:00 AM,#N/A,-276.8,20.6,-143,0.111,
9 Aug 2013 5:00 AM,#N/A,-283.7,20.5,-143,0.111,
9 Aug 2013 6:00 AM,#N/A,-290.0,20.4,-144,0.111,
9 Aug 2013 7:00 AM,#N/A,-297.5,20.4,-145,0.111,
9 Aug 2013 8:00 AM,#N/A,-305.0,20.3,-145,0.111,
9 Aug 2013 9:00 AM,#N/A,-311.0,20.2,-145,0.110,
9 Aug 2013 10:00 AM,#N/A,-323.0,20.1,-147,0.110,
9 Aug 2013 11:00 AM,#N/A,-339.5,20.1,-148,0.109,
9 Aug 2013 12:00 PM,#N/A,-350.1,20.0,-149,0.108,
9 Aug 2013 1:00 PM,#N/A,-366.5,20.0,-151,0.108,
9 Aug 2013 2:00 PM,#N/A,-383.2,20.0,-153,0.107,
9 Aug 2013 3:00 PM,#N/A,-391.9,20.2,-156,0.106,
9 Aug 2013 4:00 PM,#N/A,-405.0,20.4,-157,0.107,
9 Aug 2013 5:00 PM,#N/A,-420.6,20.6,-159,0.106,
9 Aug 2013 6:00 PM,#N/A,-435.3,20.7,-160,0.106,
9 Aug 2013 7:00 PM,#N/A,-445.3,20.8,-160,0.106,
9 Aug 2013 8:00 PM,#N/A,-455.0,20.9,-163,0.106,
9 Aug 2013 9:00 PM,#N/A,-471.0,20.9,-164,0.106,
9 Aug 2013 10:00 PM,#N/A,-491.4,20.9,-164,0.106,
9 Aug 2013 11:00 PM,#N/A,-503.5,20.9,-166,0.106,
10 Aug 2013 12:00 AM,#N/A,-512.5,20.8,-166,0.106,
10 Aug 2013 1:00 AM,#N/A,-521.2,20.8,-167,0.105,
10 Aug 2013 2:00 AM,#N/A,-533.2,20.7,-167,0.106,
10 Aug 2013 3:00 AM,#N/A,-552.9,20.7,-169,0.106,
10 Aug 2013 4:00 AM,#N/A,-564.1,20.6,-170,0.105,
10 Aug 2013 5:00 AM,#N/A,-572.3,20.5,-170,0.105,
10 Aug 2013 6:00 AM,#N/A,-575.6,20.4,-172,0.105,
