Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
12/1/2013 1:00 AM,-0.174,-5.9,9.9,-43,0.156,
12/1/2013 2:00 AM,-0.172,-5.9,9.9,-44,0.156,
12/1/2013 3:00 AM,-0.172,-5.9,9.9,-45,0.156,
12/1/2013 4:00 AM,-0.175,-5.9,9.9,-45,0.156,
12/1/2013 5:00 AM,-0.177,-5.9,9.9,-46,0.156,
12/1/2013 6:00 AM,-0.176,-5.9,9.9,-47,0.155,
12/1/2013 7:00 AM,-0.178,-5.9,9.9,-47,0.155,
12/1/2013 8:00 AM,-0.178,-5.9,9.8,-48,0.154,
12/1/2013 9:00 AM,-0.178,-5.9,9.8,-48,0.154,
12/1/2013 10:00 AM,-0.178,-5.9,9.8,-49,0.154,
12/1/2013 11:00 AM,-0.178,-5.9,9.8,-49,0.154,
12/1/2013 12:00 PM,-0.173,-5.9,9.7,-51,0.154,
12/1/2013 1:00 PM,-0.171,-6.0,9.7,-52,0.153,
12/1/2013 2:00 PM,-0.168,-6.0,9.7,-54,0.152,
12/1/2013 3:00 PM,-0.167,-6.0,9.8,-56,0.152,
12/1/2013 4:00 PM,-0.167,-6.0,9.9,-57,0.151,
12/1/2013 5:00 PM,-0.167,-6.0,10.0,-59,0.151,
12/1/2013 6:00 PM,-0.168,-6.0,10.0,-59,0.151,
12/1/2013 7:00 PM,-0.170,-6.1,10.2,-60,0.151,
12/1/2013 8:00 PM,-0.171,-6.1,10.2,-61,0.151,
12/1/2013 9:00 PM,-0.170,-6.1,10.3,-62,0.150,
12/1/2013 10:00 PM,-0.170,-6.1,10.4,-63,0.150,
12/1/2013 11:00 PM,-0.171,-6.1,10.4,-63,0.150,
12/2/2013 12:00 AM,-0.169,-6.1,10.4,-64,0.149,
12/2/2013 1:00 AM,-0.171,-6.1,10.4,-64,0.149,
12/2/2013 2:00 AM,-0.172,-6.1,10.4,-65,0.149,
12/2/2013 3:00 AM,-0.172,-6.2,10.4,-66,0.149,
12/2/2013 4:00 AM,-0.172,-6.2,10.4,-66,0.149,
12/2/2013 5:00 AM,-0.171,-6.2,10.4,-67,0.148,
12/2/2013 6:00 AM,-0.173,-6.2,10.3,-68,0.148,
12/2/2013 7:00 AM,-0.174,-6.2,10.3,-68,0.147,
12/2/2013 8:00 AM,-0.175,-6.2,10.3,-69,0.147,
12/2/2013 9:00 AM,-0.175,-6.2,10.3,-69,0.147,
12/2/2013 10:00 AM,-0.175,-6.2,10.2,-70,0.147,
12/2/2013 11:00 AM,-0.178,-6.2,10.2,-70,0.147,
12/2/2013 12:00 PM,-0.178,-6.3,10.1,-72,0.147,
12/2/2013 1:00 PM,-0.177,-6.3,10.1,-74,0.145,
12/2/2013 2:00 PM,-0.174,-6.3,10.1,-76,0.145,
12/2/2013 3:00 PM,-0.171,-6.4,10.2,-77,0.145,
12/2/2013 4:00 PM,-0.170,-6.4,10.3,-80,0.144,
12/2/2013 5:00 PM,-0.170,-6.4,10.4,-82,0.144,
12/2/2013 6:00 PM,-0.171,-6.4,10.5,-83,0.144,
12/2/2013 7:00 PM,-0.171,-6.5,10.5,-84,0.143,
12/2/2013 8:00 PM,-0.174,-6.5,10.6,-86,0.143,
12/2/2013 9:00 PM,-0.172,-6.5,10.7,-87,0.142,
12/2/2013 10:00 PM,-0.173,-6.5,10.7,-88,0.142,
12/2/2013 11:00 PM,-0.175,-6.5,10.6,-88,0.142,
12/3/2013 12:00 AM,-0.177,-6.5,10.6,-89,0.142,
12/3/2013 1:00 AM,-0.178,-6.6,10.6,-90,0.141,
12/3/2013 2:00 AM,-0.178,-6.6,10.5,-90,0.141,
12/3/2013 3:00 AM,-0.178,-6.6,10.5,-92,0.140,
12/3/2013 4:00 AM,-0.179,-6.6,10.4,-93,0.140,
12/3/2013 5:00 AM,-0.179,-6.6,10.3,-93,0.140,
12/3/2013 6:00 AM,-0.180,-6.6,10.3,-94,0.140,
12/3/2013 7:00 AM,-0.180,-6.7,10.2,-95,0.140,
12/3/2013 8:00 AM,-0.180,-6.7,10.2,-96,0.140,
12/3/2013 9:00 AM,-0.181,-6.7,10.1,-96,0.140,
12/3/2013 10:00 AM,-0.179,-6.7,10.0,-97,0.140,
12/3/2013 11:00 AM,-0.179,-6.7,10.0,-97,0.140,
12/3/2013 12:00 PM,-0.178,-6.8,9.9,-99,0.139,
12/3/2013 1:00 PM,-0.181,-6.8,9.9,-100,0.139,
12/3/2013 2:00 PM,-0.180,-6.8,9.9,-101,0.139,
12/3/2013 3:00 PM,-0.175,-6.9,9.9,-102,0.137,
12/3/2013 4:00 PM,-0.175,-6.9,9.9,-105,0.137,
12/3/2013 5:00 PM,-0.177,-7.0,9.9,-106,0.137,
12/3/2013 6:00 PM,-0.177,-7.0,10.0,-108,0.137,
12/3/2013 7:00 PM,-0.178,-7.0,10.0,-109,0.136,
12/3/2013 8:00 PM,-0.181,-7.1,10.1,-111,0.136,
12/3/2013 9:00 PM,-0.182,-7.1,10.2,-112,0.135,
12/3/2013 10:00 PM,-0.183,-7.1,10.2,-114,0.135,
12/3/2013 11:00 PM,-0.183,-7.2,10.3,-114,0.135,
12/4/2013 12:00 AM,-0.183,-7.2,10.3,-115,0.135,
12/4/2013 1:00 AM,-0.183,-7.2,10.3,-116,0.135,
12/4/2013 2:00 AM,-0.182,-7.2,10.3,-117,0.135,
12/4/2013 3:00 AM,-0.183,-7.3,10.3,-118,0.134,
12/4/2013 4:00 AM,-0.184,-7.3,10.3,-119,0.134,
12/4/2013 5:00 AM,-0.185,-7.3,10.2,-120,0.134,
12/4/2013 6:00 AM,-0.187,-7.4,10.2,-120,0.134,
12/4/2013 7:00 AM,-0.188,-7.4,10.2,-121,0.134,
12/4/2013 8:00 AM,-0.189,-7.4,10.2,-122,0.134,
12/4/2013 9:00 AM,-0.189,-7.5,10.2,-124,0.134,
12/4/2013 10:00 AM,-0.191,-7.5,10.1,-124,0.134,
12/4/2013 11:00 AM,-0.193,-7.5,10.1,-124,0.134,
12/4/2013 12:00 PM,-0.193,-7.6,10.0,-125,0.134,
12/4/2013 1:00 PM,-0.193,-7.6,10.0,-127,0.133,
12/4/2013 2:00 PM,-0.192,-7.7,10.1,-128,0.133,
12/4/2013 3:00 PM,-0.175,-7.8,10.2,-130,0.132,
12/4/2013 4:00 PM,-0.175,-7.9,10.3,-131,0.132,
12/4/2013 5:00 PM,-0.178,-8.0,10.5,-132,0.132,
12/4/2013 6:00 PM,-0.182,-8.1,10.6,-135,0.131,
12/4/2013 7:00 PM,-0.187,-8.1,10.7,-136,0.130,
12/4/2013 8:00 PM,-0.190,-8.2,10.7,-137,0.130,
12/4/2013 9:00 PM,-0.193,-8.3,10.8,-138,0.130,
12/4/2013 10:00 PM,-0.194,-8.3,10.8,-139,0.130,
12/4/2013 11:00 PM,-0.194,-8.4,10.8,-140,0.130,
12/5/2013 12:00 AM,-0.191,-8.4,10.9,-142,0.130,
12/5/2013 1:00 AM,-0.191,-8.5,10.9,-143,0.130,
12/5/2013 2:00 AM,-0.193,-8.5,10.8,-144,0.130,
12/5/2013 3:00 AM,-0.195,-8.6,10.8,-145,0.129,
12/5/2013 4:00 AM,-0.197,-8.6,10.8,-145,0.129,
12/5/2013 5:00 AM,-0.200,-8.7,10.8,-147,0.129,
12/5/2013 6:00 AM,-0.201,-8.7,10.7,-148,0.128,
12/5/2013 7:00 AM,-0.203,-8.8,10.7,-148,0.128,
12/5/2013 8:00 AM,-0.203,-8.8,10.6,-149,0.128,
12/5/2013 9:00 AM,-0.204,-8.9,10.6,-151,0.128,
12/5/2013 10:00 AM,-0.204,-8.9,10.6,-151,0.128,
12/5/2013 11:00 AM,-0.206,-8.9,10.5,-152,0.129,
12/5/2013 12:00 PM,-0.204,-9.0,10.5,-152,0.130,
12/5/2013 1:00 PM,-0.202,-9.0,10.5,-153,0.129,
12/5/2013 2:00 PM,-0.202,-9.1,10.5,-153,0.129,
12/5/2013 3:00 PM,-0.200,-9.1,10.4,-153,0.129,
12/5/2013 4:00 PM,-0.197,-9.1,10.4,-153,0.129,
12/5/2013 5:00 PM,-0.199,-9.2,10.4,-153,0.129,
12/5/2013 6:00 PM,-0.200,-9.2,10.4,-155,0.129,
12/5/2013 7:00 PM,-0.205,-9.3,10.4,-155,0.130,
12/5/2013 8:00 PM,-0.209,-9.3,10.4,-156,0.130,
12/5/2013 9:00 PM,-0.209,-9.3,10.4,-156,0.132,
12/5/2013 10:00 PM,-0.206,-9.4,10.4,-156,0.135,
12/5/2013 11:00 PM,-0.207,-9.4,10.4,-156,0.140,
12/6/2013 12:00 AM,-0.208,-9.4,10.4,-157,0.146,
12/6/2013 1:00 AM,-0.209,-9.4,10.4,-159,0.153,
12/6/2013 2:00 AM,-0.208,-9.4,10.3,-159,0.159,
12/6/2013 3:00 AM,-0.206,-9.4,10.3,-159,0.164,
12/6/2013 4:00 AM,-0.205,-9.4,10.3,-160,0.174,
12/6/2013 5:00 AM,-0.194,-9.3,10.3,-160,0.210,
12/6/2013 6:00 AM,#N/A,-9.2,10.3,-162,0.257,
12/6/2013 7:00 AM,-0.206,-9.0,10.2,-163,0.284,
12/6/2013 8:00 AM,-0.185,-8.8,10.2,-163,0.298,
12/6/2013 9:00 AM,-0.188,-8.4,10.1,-164,0.304,
12/6/2013 10:00 AM,-0.189,-8.0,10.1,-166,0.305,
12/6/2013 11:00 AM,-0.192,-7.5,10.0,-164,0.307,
12/6/2013 12:00 PM,-0.195,-7.0,10.0,-166,0.307,
12/6/2013 1:00 PM,-0.195,-6.7,9.9,-164,0.306,
12/6/2013 2:00 PM,-0.194,-6.4,9.9,-166,0.305,
12/6/2013 3:00 PM,-0.189,-6.3,9.9,-164,0.304,
12/6/2013 4:00 PM,-0.189,-6.2,10.0,-166,0.304,
12/6/2013 5:00 PM,-0.189,-6.1,10.0,-166,0.302,
12/6/2013 6:00 PM,-0.188,-6.1,10.1,-167,0.300,
12/6/2013 7:00 PM,-0.189,-6.0,10.2,-167,0.299,
12/6/2013 8:00 PM,-0.188,-6.0,10.2,-169,0.298,
12/6/2013 9:00 PM,-0.189,-6.0,10.2,-169,0.296,
12/6/2013 10:00 PM,-0.193,-6.0,10.2,-169,0.294,
12/6/2013 11:00 PM,-0.194,-6.0,10.2,-169,0.293,
12/7/2013 12:00 AM,-0.192,-5.9,10.1,-170,0.292,
12/7/2013 1:00 AM,-0.192,-5.9,10.0,-170,0.290,
12/7/2013 2:00 AM,-0.232,-5.9,10.0,-170,0.289,
12/7/2013 3:00 AM,#N/A,-5.9,9.9,-172,0.287,
12/7/2013 4:00 AM,#N/A,-5.9,9.9,-170,0.287,
12/7/2013 5:00 AM,#N/A,-5.9,9.8,-172,0.285,
12/7/2013 6:00 AM,#N/A,-5.9,9.7,-172,0.283,
12/7/2013 7:00 AM,-0.228,-5.9,9.6,-172,0.282,
12/7/2013 8:00 AM,-0.218,-5.9,9.6,-173,0.281,
12/7/2013 9:00 AM,-0.206,-5.9,9.5,-172,0.280,
12/7/2013 10:00 AM,-0.209,-5.9,9.4,-173,0.279,
12/7/2013 11:00 AM,-0.208,-5.9,9.3,-173,0.277,
12/7/2013 12:00 PM,-0.208,-5.9,9.3,-172,0.276,
12/7/2013 1:00 PM,-0.203,-5.9,9.2,-173,0.275,
12/7/2013 2:00 PM,-0.196,-5.9,9.2,-173,0.274,
12/7/2013 3:00 PM,-0.184,-5.9,9.1,-173,0.273,
12/7/2013 4:00 PM,-0.184,-5.9,9.1,-173,0.272,
12/7/2013 5:00 PM,-0.187,-5.9,9.1,-173,0.271,
12/7/2013 6:00 PM,-0.193,-5.9,9.1,-173,0.270,
12/7/2013 7:00 PM,-0.196,-5.9,9.1,-173,0.270,
12/7/2013 8:00 PM,-0.198,-5.9,9.1,-173,0.268,
12/7/2013 9:00 PM,-0.199,-5.9,9.2,-175,0.266,
12/7/2013 10:00 PM,#N/A,-5.9,9.1,-173,0.265,
12/7/2013 11:00 PM,#N/A,-5.9,9.1,-173,0.264,
12/8/2013 12:00 AM,#N/A,-5.9,9.1,-173,0.263,
12/8/2013 1:00 AM,-0.229,-5.9,9.1,-175,0.262,
12/8/2013 2:00 AM,-0.223,-5.9,9.0,-175,0.261,
12/8/2013 3:00 AM,-0.217,-5.9,9.0,-177,0.259,
12/8/2013 4:00 AM,-0.213,-5.9,9.0,-175,0.259,
12/8/2013 5:00 AM,-0.218,-5.9,8.9,-177,0.258,
12/8/2013 6:00 AM,-0.226,-5.9,8.9,-177,0.256,
12/8/2013 7:00 AM,-0.219,-5.9,8.8,-175,0.256,
12/8/2013 8:00 AM,-0.207,-5.9,8.8,-175,0.254,
12/8/2013 9:00 AM,-0.195,-5.9,8.7,-177,0.253,
12/8/2013 10:00 AM,-0.194,-5.9,8.7,-175,0.252,
12/8/2013 11:00 AM,-0.200,-5.9,8.6,-175,0.249,
12/8/2013 12:00 PM,-0.204,-5.9,8.6,-177,0.247,
12/8/2013 1:00 PM,-0.205,-5.9,8.5,-177,0.246,
12/8/2013 2:00 PM,-0.212,-5.9,8.5,-177,0.243,
12/8/2013 3:00 PM,-0.207,-5.9,8.6,-178,0.241,
12/8/2013 4:00 PM,-0.206,-5.9,8.7,-178,0.239,
12/8/2013 5:00 PM,-0.212,-5.9,8.8,-178,0.236,
12/8/2013 6:00 PM,-0.231,-5.9,8.9,-178,0.235,
12/8/2013 7:00 PM,#N/A,-5.9,8.9,-178,0.233,
12/8/2013 8:00 PM,#N/A,-5.9,9.0,-180,0.232,
12/8/2013 9:00 PM,#N/A,-5.9,9.0,-180,0.231,
12/8/2013 10:00 PM,-0.235,-5.9,9.0,-180,0.230,
12/8/2013 11:00 PM,-0.233,-5.9,9.0,-181,0.229,
12/9/2013 12:00 AM,-0.233,-5.9,9.0,-180,0.229,
12/9/2013 1:00 AM,-0.230,-5.9,8.9,-180,0.228,
12/9/2013 2:00 AM,-0.230,-5.9,8.9,-180,0.226,
12/9/2013 3:00 AM,-0.230,-5.9,8.8,-180,0.225,
12/9/2013 4:00 AM,-0.229,-5.9,8.8,-180,0.225,
12/9/2013 5:00 AM,-0.229,-5.9,8.8,-181,0.225,
12/9/2013 6:00 AM,-0.229,-5.9,8.7,-181,0.224,
12/9/2013 7:00 AM,-0.229,-6.0,8.7,-181,0.224,
12/9/2013 8:00 AM,-0.229,-6.0,8.6,-180,0.224,
12/9/2013 9:00 AM,-0.229,-6.0,8.6,-180,0.222,
12/9/2013 10:00 AM,-0.229,-6.0,8.5,-180,0.222,
12/9/2013 11:00 AM,-0.234,-6.0,8.5,-181,0.221,
12/9/2013 12:00 PM,#N/A,-6.0,8.4,-181,0.219,
12/9/2013 1:00 PM,#N/A,-6.0,8.4,-181,0.218,
12/9/2013 2:00 PM,#N/A,-6.0,8.4,-181,0.215,
12/9/2013 3:00 PM,#N/A,-6.0,8.5,-183,0.214,
12/9/2013 4:00 PM,#N/A,-6.0,8.6,-183,0.213,
12/9/2013 5:00 PM,#N/A,-6.0,8.7,-183,0.211,
12/9/2013 6:00 PM,#N/A,-6.0,8.8,-185,0.210,
12/9/2013 7:00 PM,#N/A,-6.0,8.9,-185,0.208,
12/9/2013 8:00 PM,#N/A,-6.0,9.0,-185,0.207,
12/9/2013 9:00 PM,#N/A,-6.0,9.0,-186,0.207,
12/9/2013 10:00 PM,#N/A,-6.0,9.0,-185,0.205,
12/9/2013 11:00 PM,#N/A,-6.0,9.0,-186,0.204,
12/10/2013 12:00 AM,#N/A,-6.0,9.0,-186,0.203,
12/10/2013 1:00 AM,#N/A,-6.0,9.0,-186,0.203,
12/10/2013 2:00 AM,#N/A,-6.1,8.9,-186,0.203,
12/10/2013 3:00 AM,#N/A,-6.1,8.8,-188,0.203,
12/10/2013 4:00 AM,#N/A,-6.1,8.8,-186,0.203,
12/10/2013 5:00 AM,#N/A,-6.1,8.7,-188,0.203,
12/10/2013 6:00 AM,#N/A,-6.1,8.6,-186,0.203,
12/10/2013 7:00 AM,#N/A,-6.1,8.5,-188,0.203,
12/10/2013 8:00 AM,#N/A,-6.1,8.4,-188,0.203,
12/10/2013 9:00 AM,#N/A,-6.1,8.4,-186,0.203,
12/10/2013 10:00 AM,#N/A,-6.1,8.3,-186,0.202,
12/10/2013 11:00 AM,#N/A,-6.1,8.2,-186,0.202,
12/10/2013 12:00 PM,#N/A,-6.1,8.1,-186,0.202,
12/10/2013 1:00 PM,#N/A,-6.1,8.1,-186,0.201,
12/10/2013 2:00 PM,#N/A,-6.1,8.0,-188,0.200,
12/10/2013 3:00 PM,#N/A,-6.2,8.1,-188,0.198,
12/10/2013 4:00 PM,#N/A,-6.2,8.2,-188,0.197,
12/10/2013 5:00 PM,#N/A,-6.2,8.3,-188,0.196,
12/10/2013 6:00 PM,#N/A,-6.2,8.4,-190,0.196,
12/10/2013 7:00 PM,#N/A,-6.2,8.4,-190,0.195,
12/10/2013 8:00 PM,#N/A,-6.2,8.5,-190,0.195,
12/10/2013 9:00 PM,#N/A,-6.2,8.6,-190,0.194,
12/10/2013 10:00 PM,#N/A,-6.2,8.6,-190,0.194,
12/10/2013 11:00 PM,#N/A,-6.2,8.6,-192,0.193,
12/11/2013 12:00 AM,#N/A,-6.2,8.6,-192,0.193,
12/11/2013 1:00 AM,#N/A,-6.2,8.6,-192,0.193,
12/11/2013 2:00 AM,#N/A,-6.3,8.5,-192,0.192,
12/11/2013 3:00 AM,#N/A,-6.3,8.5,-192,0.191,
12/11/2013 4:00 AM,#N/A,-6.3,8.5,-192,0.191,
12/11/2013 5:00 AM,#N/A,-6.3,8.4,-192,0.191,
12/11/2013 6:00 AM,#N/A,-6.3,8.4,-192,0.191,
12/11/2013 7:00 AM,#N/A,-6.3,8.4,-192,0.191,
12/11/2013 8:00 AM,#N/A,-6.3,8.3,-192,0.191,
12/11/2013 9:00 AM,#N/A,-6.3,8.3,-192,0.191,
12/11/2013 10:00 AM,#N/A,-6.3,8.3,-192,0.191,
12/11/2013 11:00 AM,#N/A,-6.3,8.2,-192,0.190,
12/11/2013 12:00 PM,#N/A,-6.3,8.2,-192,0.190,
12/11/2013 1:00 PM,#N/A,#N/A,#N/A,-192,0.189,
12/11/2013 2:00 PM,#N/A,#N/A,#N/A,-192,0.188,
12/11/2013 3:00 PM,#N/A,#N/A,#N/A,-192,0.188,
12/11/2013 4:00 PM,#N/A,#N/A,#N/A,-193,0.187,
12/11/2013 5:00 PM,#N/A,#N/A,#N/A,-193,0.186,
12/11/2013 6:00 PM,#N/A,#N/A,#N/A,-193,0.186,
12/11/2013 7:00 PM,#N/A,#N/A,#N/A,-193,0.185,
12/11/2013 8:00 PM,#N/A,#N/A,#N/A,-193,0.185,
12/11/2013 9:00 PM,#N/A,#N/A,#N/A,-195,0.185,
12/11/2013 10:00 PM,#N/A,#N/A,#N/A,-195,0.185,
12/11/2013 11:00 PM,#N/A,#N/A,#N/A,-195,0.185,
12/12/2013 12:00 AM,#N/A,#N/A,#N/A,-197,0.185,
12/12/2013 1:00 AM,#N/A,#N/A,#N/A,-195,0.184,
12/12/2013 2:00 AM,#N/A,#N/A,#N/A,-197,0.184,
12/12/2013 3:00 AM,#N/A,#N/A,#N/A,-197,0.184,
12/12/2013 4:00 AM,#N/A,#N/A,#N/A,-197,0.183,
12/12/2013 5:00 AM,#N/A,#N/A,#N/A,-197,0.183,
12/12/2013 6:00 AM,#N/A,#N/A,#N/A,-197,0.183,
12/12/2013 7:00 AM,#N/A,#N/A,#N/A,-197,0.183,
12/12/2013 8:00 AM,#N/A,#N/A,#N/A,-197,0.183,
12/12/2013 9:00 AM,#N/A,#N/A,#N/A,-197,0.182,
12/12/2013 10:00 AM,#N/A,#N/A,#N/A,-197,0.181,
12/12/2013 11:00 AM,#N/A,#N/A,#N/A,-197,0.181,
12/12/2013 12:00 PM,#N/A,#N/A,#N/A,-197,0.181,
12/12/2013 1:00 PM,#N/A,#N/A,#N/A,-197,0.181,
12/12/2013 2:00 PM,#N/A,#N/A,#N/A,-199,0.180,
12/12/2013 3:00 PM,#N/A,#N/A,#N/A,-199,0.179,
12/12/2013 4:00 PM,#N/A,#N/A,#N/A,-199,0.178,
12/12/2013 5:00 PM,#N/A,#N/A,#N/A,-199,0.178,
12/12/2013 6:00 PM,#N/A,#N/A,#N/A,-199,0.177,
12/12/2013 7:00 PM,#N/A,#N/A,#N/A,-201,0.177,
12/12/2013 8:00 PM,#N/A,#N/A,#N/A,-201,0.176,
12/12/2013 9:00 PM,#N/A,#N/A,#N/A,-201,0.176,
12/12/2013 10:00 PM,#N/A,#N/A,#N/A,-201,0.176,
12/12/2013 11:00 PM,#N/A,#N/A,#N/A,-201,0.176,
12/13/2013 12:00 AM,#N/A,#N/A,#N/A,-202,0.175,
12/13/2013 1:00 AM,#N/A,#N/A,#N/A,-201,0.175,
12/13/2013 2:00 AM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 3:00 AM,#N/A,#N/A,#N/A,-201,0.174,
12/13/2013 4:00 AM,#N/A,#N/A,#N/A,-201,0.174,
12/13/2013 5:00 AM,#N/A,#N/A,#N/A,-201,0.174,
12/13/2013 6:00 AM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 7:00 AM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 8:00 AM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 9:00 AM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 10:00 AM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 11:00 AM,#N/A,#N/A,#N/A,-204,0.174,
12/13/2013 12:00 PM,#N/A,#N/A,#N/A,-202,0.174,
12/13/2013 1:00 PM,#N/A,#N/A,#N/A,-202,0.173,
12/13/2013 2:00 PM,#N/A,#N/A,#N/A,-204,0.173,
12/13/2013 3:00 PM,#N/A,#N/A,#N/A,-202,0.173,
12/13/2013 4:00 PM,#N/A,#N/A,#N/A,-202,0.173,
12/13/2013 5:00 PM,#N/A,#N/A,#N/A,-204,0.172,
12/13/2013 6:00 PM,#N/A,#N/A,#N/A,-204,0.171,
12/13/2013 7:00 PM,#N/A,#N/A,#N/A,-204,0.171,
12/13/2013 8:00 PM,#N/A,#N/A,#N/A,-206,0.171,
12/13/2013 9:00 PM,#N/A,#N/A,#N/A,-204,0.171,
12/13/2013 10:00 PM,#N/A,#N/A,#N/A,-206,0.170,
12/13/2013 11:00 PM,#N/A,#N/A,#N/A,-206,0.170,
12/14/2013 12:00 AM,#N/A,#N/A,#N/A,-206,0.169,
12/14/2013 1:00 AM,#N/A,#N/A,#N/A,-208,0.169,
12/14/2013 2:00 AM,#N/A,#N/A,#N/A,-208,0.169,
12/14/2013 3:00 AM,#N/A,#N/A,#N/A,-208,0.169,
12/14/2013 4:00 AM,#N/A,#N/A,#N/A,-208,0.168,
12/14/2013 5:00 AM,#N/A,#N/A,#N/A,-210,0.168,
12/14/2013 6:00 AM,#N/A,#N/A,#N/A,-210,0.168,
12/14/2013 7:00 AM,#N/A,#N/A,#N/A,-210,0.168,
12/14/2013 8:00 AM,#N/A,#N/A,#N/A,-210,0.168,
12/14/2013 9:00 AM,#N/A,#N/A,#N/A,-210,0.168,
12/14/2013 10:00 AM,#N/A,#N/A,#N/A,-210,0.168,
12/14/2013 11:00 AM,#N/A,#N/A,#N/A,-208,0.168,
12/14/2013 12:00 PM,#N/A,#N/A,#N/A,-208,0.167,
12/14/2013 1:00 PM,#N/A,#N/A,#N/A,-210,0.167,
12/14/2013 2:00 PM,#N/A,#N/A,#N/A,-210,0.166,
12/14/2013 3:00 PM,#N/A,#N/A,#N/A,-210,0.166,
12/14/2013 4:00 PM,-0.235,#N/A,#N/A,-212,0.165,
12/14/2013 5:00 PM,-0.230,#N/A,#N/A,-214,0.164,
12/14/2013 6:00 PM,-0.229,#N/A,#N/A,-214,0.164,
12/14/2013 7:00 PM,-0.229,#N/A,#N/A,-216,0.164,
12/14/2013 8:00 PM,-0.234,#N/A,#N/A,-216,0.164,
12/14/2013 9:00 PM,-0.234,#N/A,#N/A,-216,0.164,
12/14/2013 10:00 PM,#N/A,#N/A,#N/A,-218,0.164,
12/14/2013 11:00 PM,-0.233,#N/A,#N/A,-216,0.163,
12/15/2013 12:00 AM,-0.230,#N/A,#N/A,-218,0.163,
12/15/2013 1:00 AM,-0.229,#N/A,#N/A,-218,0.163,
12/15/2013 2:00 AM,-0.228,#N/A,#N/A,-218,0.162,
12/15/2013 3:00 AM,-0.230,#N/A,#N/A,-220,0.162,
12/15/2013 4:00 AM,-0.231,#N/A,#N/A,-220,0.162,
12/15/2013 5:00 AM,#N/A,#N/A,#N/A,-220,0.162,
12/15/2013 6:00 AM,-0.232,#N/A,#N/A,-220,0.162,
12/15/2013 7:00 AM,-0.230,#N/A,#N/A,-220,0.162,
12/15/2013 8:00 AM,-0.228,#N/A,#N/A,-222,0.162,
12/15/2013 9:00 AM,-0.228,#N/A,#N/A,-220,0.161,
12/15/2013 10:00 AM,-0.224,#N/A,#N/A,-220,0.161,
12/15/2013 11:00 AM,-0.223,#N/A,#N/A,-220,0.161,
12/15/2013 12:00 PM,-0.218,#N/A,#N/A,-222,0.161,
12/15/2013 1:00 PM,-0.213,#N/A,#N/A,-222,0.161,
12/15/2013 2:00 PM,-0.215,#N/A,#N/A,-222,0.161,
12/15/2013 3:00 PM,-0.217,#N/A,#N/A,-222,0.160,
12/15/2013 4:00 PM,-0.213,#N/A,#N/A,-222,0.160,
12/15/2013 5:00 PM,-0.192,#N/A,#N/A,-224,0.159,
12/15/2013 6:00 PM,-0.186,#N/A,#N/A,-224,0.159,
12/15/2013 7:00 PM,-0.205,#N/A,#N/A,-224,0.159,
12/15/2013 8:00 PM,-0.209,#N/A,#N/A,-226,0.158,
12/15/2013 9:00 PM,-0.204,#N/A,#N/A,-226,0.158,
12/15/2013 10:00 PM,-0.199,#N/A,#N/A,-228,0.157,
12/15/2013 11:00 PM,-0.197,#N/A,#N/A,-228,0.157,
12/16/2013 12:00 AM,-0.197,#N/A,#N/A,-228,0.157,
12/16/2013 1:00 AM,-0.195,#N/A,#N/A,-228,0.157,
12/16/2013 2:00 AM,-0.196,#N/A,#N/A,-228,0.157,
12/16/2013 3:00 AM,-0.196,#N/A,#N/A,-228,0.157,
12/16/2013 4:00 AM,-0.197,#N/A,#N/A,-230,0.157,
12/16/2013 5:00 AM,-0.197,#N/A,#N/A,-230,0.157,
12/16/2013 6:00 AM,-0.200,#N/A,#N/A,-230,0.157,
12/16/2013 7:00 AM,-0.203,#N/A,#N/A,-233,0.157,
12/16/2013 8:00 AM,-0.206,#N/A,#N/A,-230,0.157,
12/16/2013 9:00 AM,-0.211,#N/A,#N/A,-233,0.157,
12/16/2013 10:00 AM,-0.214,#N/A,#N/A,-233,0.156,
12/16/2013 11:00 AM,-0.215,#N/A,#N/A,-230,0.156,
12/16/2013 12:00 PM,-0.214,#N/A,#N/A,-230,0.156,
12/16/2013 1:00 PM,-0.213,#N/A,#N/A,-233,0.156,
12/16/2013 2:00 PM,-0.217,#N/A,#N/A,-233,0.156,
12/16/2013 3:00 PM,-0.216,#N/A,#N/A,-233,0.156,
12/16/2013 4:00 PM,-0.216,#N/A,#N/A,-233,0.156,
12/16/2013 5:00 PM,-0.214,#N/A,#N/A,-235,0.155,
12/16/2013 6:00 PM,-0.220,#N/A,#N/A,-235,0.154,
12/16/2013 7:00 PM,-0.223,#N/A,#N/A,-237,0.154,
12/16/2013 8:00 PM,-0.224,#N/A,#N/A,-237,0.154,
12/16/2013 9:00 PM,-0.224,#N/A,#N/A,-237,0.154,
12/16/2013 10:00 PM,-0.224,#N/A,#N/A,-239,0.154,
12/16/2013 11:00 PM,-0.229,#N/A,#N/A,-239,0.154,
