Measurement Time,mm Precip,None,None,None,None
9/7/2012 6:00 PM,0.0,,,,
9/7/2012 7:00 PM,0.0,,,,
9/7/2012 8:00 PM,0.0,,,,
9/7/2012 9:00 PM,0.0,,,,
9/7/2012 10:00 PM,0.0,,,,
9/7/2012 11:00 PM,0.0,,,,
9/8/2012 12:00 AM,0.0,,,,
9/8/2012 1:00 AM,0.0,,,,
9/8/2012 2:00 AM,0.0,,,,
9/8/2012 3:00 AM,0.0,,,,
9/8/2012 4:00 AM,0.0,,,,
9/8/2012 5:00 AM,0.0,,,,
9/8/2012 6:00 AM,0.0,,,,
9/8/2012 7:00 AM,0.0,,,,
9/8/2012 8:00 AM,0.0,,,,
9/8/2012 9:00 AM,0.0,,,,
9/8/2012 10:00 AM,0.0,,,,
9/8/2012 11:00 AM,0.0,,,,
9/8/2012 12:00 PM,0.0,,,,
9/8/2012 1:00 PM,0.0,,,,
9/8/2012 2:00 PM,0.0,,,,
9/8/2012 3:00 PM,0.0,,,,
9/8/2012 4:00 PM,0.0,,,,
9/8/2012 5:00 PM,0.0,,,,
9/8/2012 6:00 PM,0.0,,,,
9/8/2012 7:00 PM,0.0,,,,
9/8/2012 8:00 PM,0.0,,,,
9/8/2012 9:00 PM,0.0,,,,
9/8/2012 10:00 PM,0.0,,,,
9/8/2012 11:00 PM,0.0,,,,
9/9/2012 12:00 AM,0.0,,,,
9/9/2012 1:00 AM,0.0,,,,
9/9/2012 2:00 AM,0.0,,,,
9/9/2012 3:00 AM,0.0,,,,
9/9/2012 4:00 AM,0.0,,,,
9/9/2012 5:00 AM,0.0,,,,
9/9/2012 6:00 AM,0.0,,,,
9/9/2012 7:00 AM,0.0,,,,
9/9/2012 8:00 AM,0.0,,,,
9/9/2012 9:00 AM,0.0,,,,
9/9/2012 10:00 AM,0.0,,,,
9/9/2012 11:00 AM,0.0,,,,
9/9/2012 12:00 PM,0.0,,,,
9/9/2012 1:00 PM,0.0,,,,
9/9/2012 2:00 PM,0.0,,,,
9/9/2012 3:00 PM,0.0,,,,
9/9/2012 4:00 PM,0.0,,,,
9/9/2012 5:00 PM,0.0,,,,
9/9/2012 6:00 PM,0.0,,,,
9/9/2012 7:00 PM,0.0,,,,
9/9/2012 8:00 PM,0.0,,,,
9/9/2012 9:00 PM,0.0,,,,
9/9/2012 10:00 PM,0.0,,,,
9/9/2012 11:00 PM,0.0,,,,
9/10/2012 12:00 AM,0.0,,,,
9/10/2012 1:00 AM,0.0,,,,
9/10/2012 2:00 AM,0.0,,,,
9/10/2012 3:00 AM,0.0,,,,
9/10/2012 4:00 AM,0.0,,,,
9/10/2012 5:00 AM,0.0,,,,
9/10/2012 6:00 AM,0.0,,,,
9/10/2012 7:00 AM,0.0,,,,
9/10/2012 8:00 AM,0.0,,,,
9/10/2012 9:00 AM,0.0,,,,
9/10/2012 10:00 AM,0.0,,,,
9/10/2012 11:00 AM,0.0,,,,
9/10/2012 12:00 PM,0.0,,,,
9/10/2012 1:00 PM,0.0,,,,
9/10/2012 2:00 PM,0.0,,,,
9/10/2012 3:00 PM,0.0,,,,
9/10/2012 4:00 PM,0.0,,,,
9/10/2012 5:00 PM,0.0,,,,
9/10/2012 6:00 PM,0.0,,,,
9/10/2012 7:00 PM,0.0,,,,
9/10/2012 8:00 PM,0.0,,,,
9/10/2012 9:00 PM,0.0,,,,
9/10/2012 10:00 PM,0.0,,,,
9/10/2012 11:00 PM,0.0,,,,
9/11/2012 12:00 AM,0.0,,,,
9/11/2012 1:00 AM,0.0,,,,
9/11/2012 2:00 AM,0.0,,,,
9/11/2012 3:00 AM,0.0,,,,
9/11/2012 4:00 AM,0.0,,,,
9/11/2012 5:00 AM,0.0,,,,
9/11/2012 6:00 AM,0.0,,,,
9/11/2012 7:00 AM,0.0,,,,
9/11/2012 8:00 AM,0.0,,,,
9/11/2012 9:00 AM,0.0,,,,
9/11/2012 10:00 AM,0.0,,,,
9/11/2012 11:00 AM,0.0,,,,
9/11/2012 12:00 PM,0.0,,,,
9/11/2012 1:00 PM,0.0,,,,
9/11/2012 2:00 PM,0.0,,,,
9/11/2012 3:00 PM,0.0,,,,
9/11/2012 4:00 PM,0.0,,,,
9/11/2012 5:00 PM,0.0,,,,
9/11/2012 6:00 PM,0.0,,,,
9/11/2012 7:00 PM,0.0,,,,
9/11/2012 8:00 PM,0.0,,,,
9/11/2012 9:00 PM,0.0,,,,
9/11/2012 10:00 PM,0.0,,,,
9/11/2012 11:00 PM,0.0,,,,
9/12/2012 12:00 AM,0.0,,,,
9/12/2012 1:00 AM,0.0,,,,
9/12/2012 2:00 AM,0.0,,,,
9/12/2012 3:00 AM,0.0,,,,
9/12/2012 4:00 AM,0.0,,,,
9/12/2012 5:00 AM,0.0,,,,
9/12/2012 6:00 AM,0.0,,,,
9/12/2012 7:00 AM,0.0,,,,
9/12/2012 8:00 AM,0.0,,,,
9/12/2012 9:00 AM,0.0,,,,
9/12/2012 10:00 AM,0.0,,,,
9/12/2012 11:00 AM,0.0,,,,
9/12/2012 12:00 PM,0.0,,,,
9/12/2012 1:00 PM,0.0,,,,
9/12/2012 2:00 PM,0.0,,,,
9/12/2012 3:00 PM,0.0,,,,
9/12/2012 4:00 PM,0.0,,,,
9/12/2012 5:00 PM,0.0,,,,
9/12/2012 6:00 PM,0.0,,,,
9/12/2012 7:00 PM,0.0,,,,
9/12/2012 8:00 PM,0.0,,,,
9/12/2012 9:00 PM,0.0,,,,
9/12/2012 10:00 PM,1.0,,,,
9/12/2012 11:00 PM,0.0,,,,
9/13/2012 12:00 AM,0.0,,,,
9/13/2012 1:00 AM,0.0,,,,
9/13/2012 2:00 AM,0.0,,,,
9/13/2012 3:00 AM,0.0,,,,
9/13/2012 4:00 AM,0.0,,,,
9/13/2012 5:00 AM,0.0,,,,
9/13/2012 6:00 AM,0.0,,,,
9/13/2012 7:00 AM,0.0,,,,
9/13/2012 8:00 AM,1.0,,,,
9/13/2012 9:00 AM,1.0,,,,
9/13/2012 10:00 AM,0.0,,,,
9/13/2012 11:00 AM,0.0,,,,
9/13/2012 12:00 PM,0.0,,,,
9/13/2012 1:00 PM,0.0,,,,
9/13/2012 2:00 PM,0.0,,,,
9/13/2012 3:00 PM,0.0,,,,
9/13/2012 4:00 PM,0.0,,,,
9/13/2012 5:00 PM,0.0,,,,
9/13/2012 6:00 PM,0.0,,,,
9/13/2012 7:00 PM,0.0,,,,
9/13/2012 8:00 PM,0.0,,,,
9/13/2012 9:00 PM,0.0,,,,
9/13/2012 10:00 PM,0.0,,,,
9/13/2012 11:00 PM,1.0,,,,
9/14/2012 12:00 AM,0.0,,,,
9/14/2012 1:00 AM,0.0,,,,
9/14/2012 2:00 AM,0.0,,,,
9/14/2012 3:00 AM,0.0,,,,
9/14/2012 4:00 AM,0.0,,,,
9/14/2012 5:00 AM,0.0,,,,
9/14/2012 6:00 AM,0.0,,,,
9/14/2012 7:00 AM,0.0,,,,
9/14/2012 8:00 AM,0.0,,,,
9/14/2012 9:00 AM,1.0,,,,
9/14/2012 10:00 AM,0.0,,,,
9/14/2012 11:00 AM,0.0,,,,
9/14/2012 12:00 PM,0.0,,,,
9/14/2012 1:00 PM,0.0,,,,
9/14/2012 2:00 PM,0.0,,,,
9/14/2012 3:00 PM,0.0,,,,
9/14/2012 4:00 PM,0.0,,,,
9/14/2012 5:00 PM,0.0,,,,
9/14/2012 6:00 PM,0.0,,,,
9/14/2012 7:00 PM,0.0,,,,
9/14/2012 8:00 PM,0.0,,,,
9/14/2012 9:00 PM,0.0,,,,
9/14/2012 10:00 PM,0.0,,,,
9/14/2012 11:00 PM,0.0,,,,
9/15/2012 12:00 AM,0.0,,,,
9/15/2012 1:00 AM,0.0,,,,
9/15/2012 2:00 AM,0.0,,,,
9/15/2012 3:00 AM,0.0,,,,
9/15/2012 4:00 AM,3.0,,,,
9/15/2012 5:00 AM,10.0,,,,
9/15/2012 6:00 AM,4.0,,,,
9/15/2012 7:00 AM,4.0,,,,
9/15/2012 8:00 AM,4.0,,,,
9/15/2012 9:00 AM,3.0,,,,
9/15/2012 10:00 AM,0.0,,,,
9/15/2012 11:00 AM,0.0,,,,
9/15/2012 12:00 PM,0.0,,,,
9/15/2012 1:00 PM,0.0,,,,
9/15/2012 2:00 PM,0.0,,,,
9/15/2012 3:00 PM,0.0,,,,
9/15/2012 4:00 PM,0.0,,,,
9/15/2012 5:00 PM,0.0,,,,
9/15/2012 6:00 PM,0.0,,,,
9/15/2012 7:00 PM,0.0,,,,
9/15/2012 8:00 PM,0.0,,,,
9/15/2012 9:00 PM,0.0,,,,
9/15/2012 10:00 PM,0.0,,,,
9/15/2012 11:00 PM,0.0,,,,
9/16/2012 12:00 AM,0.0,,,,
9/16/2012 1:00 AM,0.0,,,,
9/16/2012 2:00 AM,0.0,,,,
9/16/2012 3:00 AM,0.0,,,,
9/16/2012 4:00 AM,0.0,,,,
9/16/2012 5:00 AM,0.0,,,,
9/16/2012 6:00 AM,0.0,,,,
9/16/2012 7:00 AM,0.0,,,,
9/16/2012 8:00 AM,0.0,,,,
9/16/2012 9:00 AM,1.0,,,,
9/16/2012 10:00 AM,0.0,,,,
9/16/2012 11:00 AM,0.0,,,,
9/16/2012 12:00 PM,0.0,,,,
9/16/2012 1:00 PM,0.0,,,,
9/16/2012 2:00 PM,0.0,,,,
9/16/2012 3:00 PM,0.0,,,,
9/16/2012 4:00 PM,0.0,,,,
9/16/2012 5:00 PM,0.0,,,,
9/16/2012 6:00 PM,0.0,,,,
9/16/2012 7:00 PM,0.0,,,,
9/16/2012 8:00 PM,0.0,,,,
9/16/2012 9:00 PM,0.0,,,,
9/16/2012 10:00 PM,0.0,,,,
9/16/2012 11:00 PM,0.0,,,,
9/17/2012 12:00 AM,0.0,,,,
9/17/2012 1:00 AM,0.0,,,,
9/17/2012 2:00 AM,0.0,,,,
9/17/2012 3:00 AM,0.0,,,,
9/17/2012 4:00 AM,0.0,,,,
9/17/2012 5:00 AM,0.0,,,,
9/17/2012 6:00 AM,0.0,,,,
9/17/2012 7:00 AM,0.0,,,,
9/17/2012 8:00 AM,0.0,,,,
9/17/2012 9:00 AM,0.0,,,,
9/17/2012 10:00 AM,0.0,,,,
9/17/2012 11:00 AM,0.0,,,,
9/17/2012 12:00 PM,0.0,,,,
9/17/2012 1:00 PM,0.0,,,,
9/17/2012 2:00 PM,0.0,,,,
9/17/2012 3:00 PM,0.0,,,,
9/17/2012 4:00 PM,0.0,,,,
9/17/2012 5:00 PM,0.0,,,,
9/17/2012 6:00 PM,0.0,,,,
9/17/2012 7:00 PM,0.0,,,,
9/17/2012 8:00 PM,0.0,,,,
9/17/2012 9:00 PM,0.0,,,,
9/17/2012 10:00 PM,0.0,,,,
9/17/2012 11:00 PM,0.0,,,,
9/18/2012 12:00 AM,0.0,,,,
9/18/2012 1:00 AM,0.0,,,,
9/18/2012 2:00 AM,0.0,,,,
9/18/2012 3:00 AM,0.0,,,,
9/18/2012 4:00 AM,0.0,,,,
9/18/2012 5:00 AM,0.0,,,,
9/18/2012 6:00 AM,0.0,,,,
9/18/2012 7:00 AM,0.0,,,,
9/18/2012 8:00 AM,0.0,,,,
9/18/2012 9:00 AM,0.0,,,,
9/18/2012 10:00 AM,0.0,,,,
9/18/2012 11:00 AM,0.0,,,,
9/18/2012 12:00 PM,0.0,,,,
9/18/2012 1:00 PM,0.0,,,,
9/18/2012 2:00 PM,0.0,,,,
9/18/2012 3:00 PM,0.0,,,,
9/18/2012 4:00 PM,0.0,,,,
9/18/2012 5:00 PM,0.0,,,,
9/18/2012 6:00 PM,0.0,,,,
9/18/2012 7:00 PM,0.0,,,,
9/18/2012 8:00 PM,0.0,,,,
9/18/2012 9:00 PM,0.0,,,,
9/18/2012 10:00 PM,0.0,,,,
9/18/2012 11:00 PM,0.0,,,,
9/19/2012 12:00 AM,0.0,,,,
9/19/2012 1:00 AM,0.0,,,,
9/19/2012 2:00 AM,0.0,,,,
9/19/2012 3:00 AM,0.0,,,,
9/19/2012 4:00 AM,0.0,,,,
9/19/2012 5:00 AM,0.0,,,,
9/19/2012 6:00 AM,0.0,,,,
9/19/2012 7:00 AM,0.0,,,,
9/19/2012 8:00 AM,0.0,,,,
9/19/2012 9:00 AM,0.0,,,,
9/19/2012 10:00 AM,0.0,,,,
9/19/2012 11:00 AM,0.0,,,,
9/19/2012 12:00 PM,0.0,,,,
9/19/2012 1:00 PM,0.0,,,,
9/19/2012 2:00 PM,0.0,,,,
9/19/2012 3:00 PM,0.0,,,,
9/19/2012 4:00 PM,0.0,,,,
9/19/2012 5:00 PM,0.0,,,,
9/19/2012 6:00 PM,0.0,,,,
9/19/2012 7:00 PM,0.0,,,,
9/19/2012 8:00 PM,0.0,,,,
9/19/2012 9:00 PM,0.0,,,,
9/19/2012 10:00 PM,0.0,,,,
9/19/2012 11:00 PM,0.0,,,,
9/20/2012 12:00 AM,0.0,,,,
9/20/2012 1:00 AM,0.0,,,,
9/20/2012 2:00 AM,0.0,,,,
9/20/2012 3:00 AM,0.0,,,,
9/20/2012 4:00 AM,0.0,,,,
9/20/2012 5:00 AM,0.0,,,,
9/20/2012 6:00 AM,0.0,,,,
9/20/2012 7:00 AM,0.0,,,,
9/20/2012 8:00 AM,0.0,,,,
9/20/2012 9:00 AM,0.0,,,,
9/20/2012 10:00 AM,0.0,,,,
9/20/2012 11:00 AM,0.0,,,,
9/20/2012 12:00 PM,0.0,,,,
9/20/2012 1:00 PM,0.0,,,,
9/20/2012 2:00 PM,0.0,,,,
9/20/2012 3:00 PM,0.0,,,,
9/20/2012 4:00 PM,0.0,,,,
9/20/2012 5:00 PM,0.0,,,,
9/20/2012 6:00 PM,0.0,,,,
9/20/2012 7:00 PM,0.0,,,,
9/20/2012 8:00 PM,0.0,,,,
9/20/2012 9:00 PM,0.0,,,,
9/20/2012 10:00 PM,0.0,,,,
