"datet","PC1","PC2","PC3","PC4","PC5"
2013-01-30,-29.7207465512011,-18.7801460249518,2.84085360389053,-2.7605096813154,-3.85274849520838
2013-01-31,-90.7593436050724,-23.9370720463153,2.0672778551511,-2.05421790511919,-2.93015565217956
2013-02-01,-103.265312853553,-26.1212874270102,3.88478437825359,-4.65069019149194,-3.53318191832519
2013-02-02,-101.834560193766,-22.4251766867419,1.24523766705506,-4.02531039176441,1.30253214012635
2013-02-03,-94.5962165376497,-18.8827644294583,-0.860076016945515,-0.938646603138071,-3.48364420704437
2013-02-04,-92.1940628676109,-20.8488257213878,2.2164678418023,-4.04276771805936,-0.708372928389577
2013-02-05,-100.685428558813,-21.8033698824406,2.94285262777684,-3.03771352894704,-2.45116139951268
2013-02-06,-108.292933296815,-22.2315201871626,3.32526121730857,-2.25978418505783,-2.6384936438575
2013-02-07,-96.681109924161,-21.9487989657306,4.1447195533748,-1.71880529575241,-0.253280869371634
2013-02-08,-93.3385970198051,-19.6554156082232,1.15188895670951,-2.36467896618475,-3.0984157087049
2013-02-09,-109.381748646445,-16.6481294956183,2.46171052618945,-1.86852163238743,-5.74531424348237
2013-02-10,-89.7269213273935,-14.0279148772676,0.319707773719423,-1.46941051322837,-4.74105832196512
2013-02-11,-95.4959436438662,-19.0946776484634,4.04411919844983,-2.09383190011366,-1.1920732912414
2013-02-12,-64.4008063050239,-11.9927180197631,-0.0313866441337805,-1.6697762564558,-5.5872212540597
2013-02-13,-66.2903095417662,-17.7652825435291,5.05614304713243,-0.149175789686738,-2.05373191392318
2013-02-14,-90.432953610696,-18.9493179033747,4.85578820737401,0.478667201800365,-3.48208534692561
2013-02-15,-65.3930757428022,-17.3846821416779,2.30573588308668,-0.451496761366482,-1.73407993201968
2013-02-16,-90.6042955507067,-20.3342542266868,5.98600856021134,1.08754000839257,-1.2487803141366
2013-02-17,-110.13194228654,-18.8796052617406,5.045745946629,0.800874966131698,-2.55854745378975
2013-02-18,-93.1194481608706,-18.3280557752727,3.84157798268815,0.0658799101713021,-1.67449412172076
2013-02-19,-78.3964541261008,-12.2686064650642,-0.278812804614194,-1.88890306556067,-5.85333501731986
2013-02-20,-116.125943846666,-17.2961898621672,4.521757787449,0.0738343720728665,-4.58448407494487
2013-02-21,-102.276252020499,-13.6498029234578,-0.114439055901013,-1.98770656216678,-6.78219809876605
2013-02-22,-75.1158960184472,-19.4947597945703,3.15269336143524,0.581754676643902,0.846251772680282
2013-02-23,-89.454676766004,-17.5995955879084,6.36524317287232,2.97916634105084,-3.62869785090137
2013-02-24,-110.81340191892,-16.7340990995063,6.66576851000291,-0.743024285095744,-4.08610332405375
2013-02-25,-83.3124107915976,-11.9174442747381,0.0295325764100671,-1.92101103099381,-6.08682594141698
2013-02-26,-87.4367881149007,-17.900578667671,5.88897923457574,0.5101544487578,-3.4375622719606
2013-02-27,-67.0980726630414,-15.2411153957724,2.12727584805289,2.04305220191295,-2.58226922952811
2013-02-28,-76.6193100223503,-20.2194985648814,5.70609503272409,3.01140800484061,-2.44866650331475
2013-03-01,-80.876610483704,-19.5289706530391,3.98935852682663,1.1985602130005,-1.35618995733107
2013-03-02,-115.946044487872,-21.3716987471591,6.1580093680671,2.54603685938845,-2.39996669471221
2013-03-03,-135.153704076489,-20.0449495145584,6.18305255053582,-0.817423783735924,-2.82766144558655
2013-03-04,-123.582556992949,-15.7972060632308,2.24029679244446,-0.542709953422035,-5.54740937631202
2013-03-05,-112.85207681636,-17.6114014254946,1.31934020620782,-0.28385662776795,-5.1680055927772
2013-03-06,-119.669899245652,-17.8793004536811,2.32717113804524,-5.16010872222612,-9.65963507958334
2013-03-07,-135.459938066328,-19.3467860552717,3.28877035951584,0.190893945712095,-3.73121654444729
2013-03-08,-128.80578570203,-17.9395808768656,4.59520860870042,-2.40759993228543,-5.89880639324434
2013-03-09,-102.916830018374,-13.711546471837,1.64156040739204,0.200066985300454,-5.17355092308082
2013-03-10,-70.319109673551,-12.7958510234891,2.09730566344868,0.165097776262377,-6.07052301426042
2013-03-11,-96.4644214934595,-16.7397013060634,6.24593069333055,2.4208856512172,-4.84793484198106
2013-03-12,-118.355855406453,-15.0296246678302,0.861706010245882,-2.41436418191931,0.82977664387947
2013-03-13,-134.380020386029,-18.2949906698717,5.67016917783135,0.722125006341053,-4.76492387093166
2013-03-14,-154.816001014581,-22.3825195952415,6.77846140831068,2.168132526793,-2.92924678042806
2013-03-15,-161.235930014638,-20.8331456818766,5.33515489657002,0.775315261510946,-2.57726364578927
2013-03-16,-155.899802670107,-19.3402613089504,4.61441609620608,0.310449053434279,-1.19091044209278
2013-03-17,-136.195797022032,-17.1373555580031,4.79315639591651,-0.0204874111818141,-2.64869473761645
2013-03-18,-128.737714719885,-15.5415809931984,4.2022185327106,-1.00532716788697,-0.670627544985646
2013-03-19,-135.985365172854,-17.9467920137089,2.13035955699878,-0.701753206085725,-1.99352815540071
2013-03-20,-113.042715867003,-15.4011778753745,2.46093630785143,2.35702611180468,-3.00297636400912
2013-03-21,-140.829683537519,-18.1528187966612,4.80620121271914,1.92131270110494,-3.83488463378466
2013-03-22,-140.733557900053,-14.9695250793924,5.95740979715138,1.62250637949083,-2.89206133730304
2013-03-23,-118.568087439881,-16.0429872506606,3.9704718693503,0.962331452929659,-4.06183859602751
2013-03-24,-99.6687307972159,-15.939335743973,5.37309968222149,2.16593903525908,-3.49522938456783
2013-03-25,-86.1346540868238,-17.9975526633375,2.40227095891986,-3.13513861107206,3.15701611373703
2013-03-26,-114.81803285975,-10.4192155197463,2.8205210066867,0.228648899147546,-3.14199833769558
2013-03-30,-154.646818647922,-22.6192866016297,1.22905014776903,-0.0423337440122191,-4.04871610957506
2013-03-31,-144.201089304097,-18.4575662686629,2.82161667377987,-0.220129202120989,-0.731089378178527
2013-04-01,-165.383049165428,-18.5244130096621,4.9952483467383,0.0283122208066775,-2.40723096269172
2013-04-02,-145.772418520744,-15.959188130572,2.40387734414048,-0.432774139080759,-1.21794868614327
2013-04-03,-118.266188674419,-15.5730250052967,5.01800986484572,0.415889441189002,-0.496157936436639
2013-04-04,-146.659645291367,-20.0614401929644,5.15323870599936,1.79933474048683,-3.34465162018724
2013-04-05,-152.209272030378,-16.0760814840271,3.24641492784218,1.29679052915898,-8.21295662096545
2013-04-06,-158.501526423508,-18.2968944590545,3.76268540789841,2.09890103553641,-1.97658610798623
2013-04-07,-160.179170885061,-16.9261412994398,5.48452016415362,1.50680527522594,-3.24617122809664
2013-04-08,-162.102489510017,-17.7613731385492,6.0644002401618,0.695699389332388,-4.54076979858568
2013-04-09,-151.052288470135,-14.7635256162459,5.62598221854437,0.850812116204894,-4.85322612657207
2013-04-10,-103.834773883403,-15.0457648255557,3.09421546859963,1.57847012208995,-4.34447847530897
2013-04-11,-109.381708549392,-14.4241462834554,2.41630591575566,3.80493458189794,-5.7626467737124
2013-04-12,-155.479875501176,-16.768416289082,4.15518291650702,0.413083958724361,-4.07265322052418
2013-04-13,-138.623832915169,-15.7531544729066,-2.59604998237248,-2.48352716712487,-6.20204820009694
2013-04-14,-151.210633062173,-15.9659851731394,4.05350773182554,3.08552517142464,-5.69452798698569
2013-04-15,-159.406889067066,-16.8367960834141,2.10613410583849,0.813674599669786,-4.33926319196941
2013-04-16,-183.498187964314,-17.8412923234842,4.43885546284904,1.07990263940609,-3.1075661167751
2013-04-17,-170.294842246379,-15.1285687241346,5.6248515552564,1.75253976930343,-6.24725598982597
2013-04-18,-144.165001650406,-14.813684423867,1.92278439674961,-0.898307071769661,-11.1994014748823
2013-04-19,-121.191917134391,-14.1655222807607,2.75087918068076,2.5354496426593,-5.54372704951672
2013-04-20,-146.392472043318,-14.8650496244682,4.78749423114603,1.83356532490954,-5.3105832847215
2013-04-21,-165.994706235575,-18.2287152824107,3.98159603812916,1.08515646556099,-3.75251283457206
2013-04-22,-179.1388182865,-16.1186872192733,3.92809582918128,1.53443105537859,-4.50772961728156
2013-04-23,-162.98625650537,-16.2072021674479,4.67092302949948,0.292631727806754,-2.83270808599741
2013-04-24,-136.030825818308,-14.4880745821292,-0.0896144397329344,4.54961442672333,-2.82121497269534
2013-04-25,-156.755746254581,-15.0086997802835,2.1049143210248,-0.753075310341681,-8.15113617639307
2013-04-26,-163.099651783029,-15.7503970887537,3.2899680242405,1.60071737560167,-3.79383510533783
2013-04-27,-159.771136058299,-13.8219724409157,-0.591782807761848,-4.65514095508221,-3.83602105585708
2013-04-28,-149.739910648756,-14.6358453784117,-3.54538217745311,-5.14719693444001,-3.09037257025364
2013-04-29,-174.436170168844,-21.0903752230058,3.85087546265643,1.73370606861741,-3.51307185209247
2013-04-30,-185.820309457586,-18.5595854710564,4.27764234339975,-0.510704729676608,-2.6535805502718
2013-05-01,-187.059170632965,-20.2454593492988,3.17537667882383,2.46712626830194,0.215708396721777
2013-05-02,-162.422751441589,-16.9433508753651,-0.108543834001518,-2.53815693950848,-9.02880152715468
2013-05-03,-118.750069404564,-14.3749268564614,1.38495307679114,1.73133708529125,-5.47769648298152
2013-05-04,-157.36317256967,-16.0310354034536,0.220009480201704,2.05665630558111,-1.58835435795424
2013-05-05,-147.234327885951,-12.3038552849452,1.35304464196179,-2.43810275505938,-6.9903254515545
2013-05-06,-154.015576599407,-16.7720993582456,2.25494387256703,-1.2474615797474,-1.99983010695871
2013-05-07,-155.967943257491,-14.6838325925593,2.45478774105119,-0.775246359647859,-2.22137365203714
2013-05-08,-157.973534900889,-15.424263739115,2.66510331544701,1.07913737531308,-2.17229614861504
2013-05-09,-158.114810038736,-16.5522230509008,3.57847127192188,-0.20062116002602,-1.38918549792909
2013-05-10,-138.78786077224,-14.6054807800627,1.32842058731538,-4.83740797232421,-9.30458235135479
2013-05-11,-96.5340965198224,-16.6821669745969,-3.23079076693766,-5.86511190467969,-5.74486503505246
2013-05-12,-125.356531445329,-13.0381725181356,-0.683671510401764,-3.4734794387853,-6.18776213762341
2013-05-13,-150.192734987054,-13.2383485021215,-1.15016187290606,-1.97405216943233,-4.74682403974211
2013-05-14,-148.576321087447,-14.1738658503137,1.97475138328644,-0.316771607983208,-1.37884929244928
2013-05-15,-164.265133797686,-18.7143115860992,3.04825044948351,-1.01770863651138,-1.69689815578319
2013-05-16,-190.144450939134,-17.8735623400629,3.86252711473338,-1.15025228244515,-3.3561393407855
2013-05-17,-189.95638502707,-17.3878622123791,-0.788976862823174,-1.9265881175448,-1.35918969628954
2013-05-18,-185.60090317621,-14.0060099984814,5.39533769933849,0.475324407796162,-2.61380891149597
2013-05-19,-177.839555527056,-14.1572621194241,4.00401146528851,-0.311921387675505,-3.98761418964777
2013-05-20,-182.118373276408,-15.3681732227741,3.88034335193488,0.661932990090283,-2.72980933502869
2013-05-21,-175.77395137316,-15.3844824869724,2.88457644242567,-1.38112510032753,-4.63182924617722
2013-05-22,-193.609924221397,-15.4107199525414,4.51836706345941,-1.62307470776666,-2.10725745761697
2013-05-23,-196.97818579177,-18.657001817791,3.04607458912146,-1.48089244282337,-3.89516662639302
2013-05-24,-168.766222336853,-14.0291691421663,-0.601214349628799,0.947672468702374,-1.55905534635136
2013-05-25,-187.553618638677,-16.8678047421952,0.864338944300944,2.71397846981866,0.183609438435637
2013-05-26,-194.810937975834,-16.4184099962216,1.67844947478557,0.147023325346615,-7.00879880578234
2013-05-27,-198.621831933446,-16.7261347917729,1.78222557779747,0.248663291965427,-7.46075827876734
2013-05-28,-192.520982129757,-15.5070429985486,3.42898558491582,1.93930482360755,-6.68266013505926
2013-05-29,-180.398050675667,-13.6610941334137,2.46835032149613,0.419377222070241,-7.46642658059896
2013-05-30,-185.075090228163,-15.9417527923688,1.94538815161518,-0.0356727736081117,-4.90678913464277
2013-05-31,-203.392562569302,-15.8261634225441,2.71779314627386,-0.80842445362854,-6.17882965458879
2013-06-01,-192.675450532546,-15.3055273031822,0.746868261874197,-1.38969560555748,-7.06197098688814
2013-06-02,-173.344856450906,-13.6316709906593,0.440188471486454,-1.75897094055018,-8.90855415012225
2013-06-03,-186.193545214172,-15.2288800551744,1.30028660463803,1.58259852251001,-8.23574972228238
2013-06-04,-205.205829052664,-16.7537216335739,2.13190304099726,-0.265548196344576,-3.81940885835536
2013-06-05,-209.872123292089,-19.4440542183699,1.72731182314891,0.840195433262585,-1.6730212620439
2013-06-06,-181.466987271266,-15.6109059541455,0.17665356580719,-0.821729108413363,-7.866059668137
2013-06-07,-153.551832790474,-14.2267982244658,-0.0324027435582358,-2.78311539962385,-9.17692453810111
2013-06-08,-182.756219705938,-17.4727088974432,1.19218299784312,0.593475217030153,-5.31068075838214
2013-06-09,-186.195512450617,-15.958334604846,0.832810308265039,-4.88401957569623,-6.0411733783676
2013-06-10,-199.956039799051,-17.2056972980971,0.202159466811119,1.53499410446811,-5.77890267910865
2013-06-11,-202.983206847091,-16.1451597397222,0.408589878040766,-0.534594942822511,-6.58558256513124
2013-06-12,-202.89927319293,-16.4896034693252,-0.176898144285839,0.102074431207799,-5.59069626459116
2013-06-13,-181.882166418718,-13.8151677960678,-0.174566523787451,-1.91473874663342,-9.78171554660385
2013-06-14,-143.013235819931,-16.3230070709052,1.31139281206463,-2.78401761306564,-4.05096755020863
2013-06-15,-184.084705118348,-19.3893977890007,1.01262739793367,-1.14698428075955,-4.84203454295788
2013-06-16,-189.535695961934,-20.0551421876645,-3.58278080583071,-2.78483733664575,-0.0362308211885285
2013-06-17,-184.09265126139,-16.7003686938266,1.79706955153119,-2.62015195276604,2.70460219743983
2013-06-18,-173.322757922102,-15.3305681127128,-0.210534095265201,-1.83256793189276,-8.16282104769721
2013-06-19,-186.382429899849,-16.4038775065638,1.72563264061263,-2.88199546596117,-2.7176194342074
2013-06-20,-190.052284687719,-14.4705916105262,0.413187713021537,-0.974318241161264,-5.28017496576484
2013-06-21,-195.12354143622,-17.8611652319319,1.93012738064243,0.912778274609323,-4.67781956922671
2013-06-22,-204.217936085929,-17.2998750302655,0.00765659616748227,4.37431365209744,-0.849873495438004
2013-06-23,-196.231779054729,-16.5868630629531,0.445102735682468,1.13703222184598,-0.249735465662994
2013-06-24,-189.406604286289,-19.2369627710532,-0.955119728779061,-0.585255235182047,2.80894636367598
2013-06-25,-200.655530926694,-18.3923901513294,2.20958514329674,2.46782564910923,-1.40279724893058
2013-06-26,-214.650171668345,-17.3639068438578,1.99378540075966,2.91983819321776,-3.9835426124696
2013-06-27,-212.206379513194,-17.737259391967,-1.1930114946867,-1.41787973168108,-2.20796883701132
2013-06-28,-183.414947266426,-13.4114922692185,1.09165536036881,-2.28320406174706,-3.4733754664274
2013-06-29,-198.910151878058,-15.9034426753834,-0.410280073119247,-2.14724464568121,-2.49357638523391
2013-06-30,-180.47670693713,-17.5630420620469,0.845485927346708,-0.666682978701187,-8.01256921152977
2013-07-01,-159.42602036188,-15.1130343015053,0.700563207969774,-1.79199677229606,-10.4449251468127
2013-07-02,-146.905818327235,-15.7350002069187,1.70251688390682,-2.35297180904312,-5.52516418753847
2013-07-03,-156.699733062931,-12.8919376642489,-1.87747536799219,3.39037499967911,-4.37052437687894
2013-07-04,-176.409396027785,-15.7756842735485,2.36192785269615,-1.17714937382071,-1.45804616336646
2013-07-05,-191.064262307556,-18.5410236592553,2.76014410874219,-0.962010194488025,-1.13730626090308
2013-07-06,-197.248010447667,-18.4145391900681,2.53773834007254,-0.236985498666014,-2.974155215189
2013-07-07,-197.133922219057,-16.4763359344399,0.985120203271263,0.736723065448888,-6.11083996352948
2013-07-08,-185.268660803554,-15.2548683009823,-0.815590801821077,0.013124853046115,-5.09471165546528
2013-07-09,-171.999146773458,-14.8931308581519,2.03061359085296,-0.463866119927967,-3.11083457527328
2013-07-10,-180.827943549735,-15.4301289071609,0.628601587894511,-0.687056793265818,-5.53370939476625
2013-07-11,-179.009135405292,-17.09064312533,2.03524721484588,-1.75735819218787,-4.1035820626002
2013-07-12,-178.666567775014,-19.6308190054845,-0.44337437345263,-0.131879064114925,-3.04457593139431
2013-07-13,-188.762970071494,-14.5227754511479,1.02775557868009,-0.537668980641111,-5.73255630005474
2013-07-14,-197.175423455507,-17.6917571327226,-0.346815200328096,1.43518544427028,-3.3603244561682
2013-07-15,-184.057895738065,-19.7914386484665,-1.13590021820136,0.299976777627446,-11.0591069332234
2013-07-16,-110.325508988623,-12.3863891132007,-1.41656856794107,-2.25036718083942,-3.78841178659173
2013-07-17,-96.4809087329349,-10.7978922308109,-1.09426241299808,-2.24515643208116,-3.76215204109255
2013-07-18,-106.167826848061,-14.5777384666137,-0.842022361062137,-3.47272176216225,-7.82422025261236
2013-07-19,-123.898879929899,-12.9375738178316,-3.51368991910107,-0.795121807255843,-2.98950413465724
2013-07-20,-141.411908623274,-17.4257745791441,-0.837033633215017,-3.18521867766799,-7.89246136337567
2013-07-21,-150.796373847703,-16.0165655995443,1.25332022120033,0.871075239060593,-8.53208489294086
2013-07-22,-159.933131814621,-17.9935097785165,-0.582430679419614,-1.19621487764938,-4.31875140732059
2013-07-23,-170.843965671655,-16.9694451958227,0.519023189138042,2.82579179852336,-6.1692001371246
2013-07-24,-176.924424773901,-16.9158308597122,0.596978456967626,-5.82379896817262,-1.07949572585845
2013-07-25,-171.028517460114,-15.2516683490431,-3.13386712344186,-2.95001219059503,-6.54821330951098
2013-07-26,-169.359730793352,-17.7078862368132,2.38132815001013,-0.774576325916737,-3.23669175015802
2013-07-27,-148.544959060071,-19.3114446070883,-2.88519257735461,-5.80917906018264,-3.07228192590572
2013-07-28,-171.747623438234,-16.0225544163586,0.570782976499239,1.08931885384398,-3.94259477910099
2013-07-29,-171.056102151061,-16.216261189217,1.11537054182261,-2.01276140187385,-1.95880608595976
2013-07-30,-178.905949548366,-19.7176235874189,-0.0524012596875648,-2.11362564015606,0.861322361003616
2013-07-31,-185.395447886244,-18.770284030941,-1.15557005833826,-2.45301130069816,-2.16697169351861
2013-08-01,-177.434816659494,-15.9709040538641,-0.758722180420473,0.00541238304318092,-7.03750607781415
2013-08-02,-189.403877354274,-15.1859659549811,0.71956518771846,2.27094293856052,-3.32735129772619
2013-08-03,-194.663037535185,-21.0436621308334,-1.28774762679337,-0.136601978153111,-6.89270409641467
2013-08-04,-188.641484517411,-18.1746484680712,0.522979956907881,-1.01590300678939,-6.46482165468456
2013-08-05,-190.555872754293,-17.1288118650527,2.65702632331053,-0.283833341647085,-1.87258561411195
2013-08-06,-184.886668381825,-17.1775879208466,2.47035454967266,0.954304120617327,-0.713145039366644
2013-08-07,-170.44141475608,-17.1742327673457,1.88542414526084,0.174595252468836,-3.83229910211157
2013-08-08,-186.857933972501,-19.6446697687499,1.79633593299461,2.32819635178059,-4.66312261748302
2013-08-09,-181.657713172956,-15.7481872792493,1.23817542785923,-1.08365024163489,-4.72762331238857
2013-08-10,-162.49647165862,-12.6580634994512,0.727558801677638,-1.20142454595404,-3.96858076458465
2013-08-11,-156.735668233683,-16.498481079349,-0.698068188027668,-0.731974855920636,-6.30728632555392
2013-08-12,-171.292561314734,-20.2821647372954,0.924727694471003,-2.24268399926732,-4.12391622779514
2013-08-13,-183.811136758035,-18.5012204158954,1.33320407354938,-0.309997489074939,-1.79723650544914
2013-08-14,-166.270948127778,-15.8413518175923,-0.85261022811855,0.801553555610399,-7.95888761348745
2013-08-15,-169.562580085565,-18.5669115607261,-4.66436482322913,4.24515202450156,-7.91057791487854
2013-08-16,-179.264961139183,-21.7305535836706,2.15523077104133,4.17031807166651,-8.66909746420745
2013-08-17,-183.399461450339,-21.4781025293691,4.41469725460199,1.18684149238763,-6.40308102457443
2013-08-18,-173.109899125098,-19.8903709303414,2.16433756990708,-3.5573336139732,-5.60831874897443
2013-08-19,-181.543199724745,-20.3182778689703,0.778177465145217,-0.252917535867605,-5.769506093421
2013-08-20,-171.225297913089,-16.8156674028982,0.22548853701749,-0.730538170744194,-5.51948130040849
2013-08-21,-169.951669660957,-16.1799311690151,2.88049143180821,2.32914702156338,-7.65828609514323
2013-08-22,-160.465044487052,-17.0570858984899,-1.81269971504794,-2.15398353672359,-8.555515659623
2013-08-23,-144.786318200587,-17.3819256114029,-1.49156993203034,-2.65507428559735,-6.14255043575898
2013-08-24,-160.292046134252,-18.1497207752715,-0.864305945128221,-2.13433808466117,-7.52363014549833
2013-08-25,-153.010572862735,-17.654307391178,0.935083672200944,-3.80004904960226,-5.6793105247949
2013-08-26,-156.572970945442,-15.3363814656358,2.38383622416631,-0.121293733686138,-5.4549255907339
2013-08-27,-136.044696114167,-15.8453936018628,-0.292328722265652,-3.15954015100439,-6.28439230027757
2013-08-28,-163.28659790089,-20.790143470992,0.539222756590587,1.12996255863273,-6.64056375464215
2013-08-29,-166.499122438157,-17.7184769487312,-1.43748360056157,1.64407069829697,-4.9920457483064
2013-08-30,-188.284091584061,-18.3249639404099,1.96724417790776,2.87256085034283,-6.51745577463908
2013-08-31,-196.937859827254,-22.1462441608175,0.96891220205396,3.23237072151851,-7.99322744395439
2013-09-01,-194.514210803336,-22.1553546373922,2.16559728082778,-0.263709272312937,-3.78834276791276
2013-09-02,-172.451538082713,-16.5798538725458,2.24233284285303,-0.444774892285861,-6.10237432052652
2013-09-03,-167.133731929727,-16.5346162680447,4.46417910661234,0.955660313136264,-2.69155806977472
2013-09-04,-171.400742084741,-17.6481616838412,2.73332226002334,-0.267678060822742,-9.36646699067053
2013-09-05,-161.478682765323,-17.4080048509673,2.20846338589233,-2.41151426636039,-8.790204365291
2013-09-06,-167.278098829134,-20.4091788973888,2.74681037849661,-1.336264279117,-5.07379355674199
2013-09-07,-165.713411442542,-22.5597089427544,-1.92611991131669,-3.81602795967708,-4.15862186409961
2013-09-08,-159.609551749032,-19.1973730614781,0.589169879275941,-3.60211211725386,-6.82663073422441
2013-09-09,-145.031472267703,-15.7284725255891,-5.87867014716501,0.70714075072169,-2.20048885906749
2013-09-10,-127.285851330135,-15.5139093624194,-0.893200674816764,-1.91228611403181,-6.47115375823293
2013-09-11,-142.372766604592,-18.7602208458498,0.765773088962172,2.54053227781305,-9.73952673824888
2013-09-12,-132.334911148827,-14.5172636153925,-1.89101833594524,-0.191289244919328,-9.19265162881998
2013-09-13,-149.054576973789,-20.1930997718497,0.652515419610955,-2.61089284165247,-8.02166689172319
2013-09-14,-148.507466803243,-19.474504174667,1.37610764712893,0.315751623088604,-7.8064242588977
2013-09-15,-156.678732226849,-19.4120818734235,-1.37223565246533,-0.984916976559084,-5.15680489303926
2013-09-16,-136.944708270333,-14.92699610204,-1.60602985608377,-3.03584096767841,-6.07993125912657
2013-09-17,-137.873673781856,-14.9932283526955,-1.0300608133778,0.513733867102094,-3.46571004977178
2013-09-18,-138.108232840156,-19.7471970449531,-0.576317947059833,-1.57507706895688,-9.77979811651255
2013-09-19,-120.996972040768,-14.8986244259339,-2.65086807327461,-0.721700612317029,-6.82452881921152
2013-09-20,-100.400315615834,-13.9863716570938,-0.327831306789974,-2.07634053920647,-5.52866047975172
2013-09-21,-128.810236346039,-21.4130750670508,-1.47558119776163,-2.5971585648088,-5.80471127270166
2013-09-22,-150.295606570099,-18.3374881585022,5.42149890751327,4.68139055602568,-7.39967004894676
2013-09-23,-155.609560851261,-19.8074220917322,4.56697848461163,0.436968830095213,-4.00841744805787
2013-09-24,-161.712394762767,-20.5611685107877,4.61023714142625,4.70457024258476,-3.93095846104222
2013-09-25,-176.399422355434,-22.4879367328885,6.49569975756568,7.44687587775994,-6.09409750124625
2013-09-26,-177.435141071246,-22.1674842258983,3.46404515493496,2.93603160087486,-4.36768040902891
2013-09-27,-163.225129616487,-23.0622079082736,2.89971172706387,-0.758899801276192,-7.15065082994129
2013-09-28,-138.803404287009,-18.6443226518456,1.86740229164286,0.018165274874117,-4.19581455083013
2013-09-29,-147.813099561959,-22.8351321911364,5.05928739336172,3.76532238259784,-2.97698216976894
2013-09-30,-160.131230693704,-22.2678147938284,6.14443869316017,3.41545126962105,-4.33324853595388
2013-10-01,-169.111166681346,-23.7513294218973,6.23482927862066,1.0360843231662,-2.89154868140561
2013-10-02,-170.90040903609,-22.1514997426168,6.74528161393074,1.0897734024622,-2.29547711892235
2013-10-03,-166.141496457978,-23.1080099068378,4.21761887233533,0.251774160857493,-5.6902292605344
2013-10-04,-171.80670028506,-24.3459547923174,5.48982001698634,3.34265252449418,-3.22747296084294
2013-10-05,-141.73989254385,-19.3312199147135,4.43939088679713,4.1324520037793,-2.13482675717636
2013-10-06,-135.680157906738,-24.3076780310596,6.56852518603595,4.50194493940306,-2.40663417724984
2013-10-07,-149.432391568978,-21.0106853135547,5.76874254256546,4.36584066811796,-6.54197727765746
2013-10-08,-160.961118964754,-24.5905311445837,5.64627313200763,4.66343281883733,-5.21204191902108
2013-10-09,-166.371939249231,-24.2775655339739,4.5896963303581,3.72884860441166,-5.30481775221045
2013-10-10,-162.930111059419,-20.4712526184993,6.95584861848543,2.93892566492631,-4.93676892441401
2013-10-11,-148.045804116245,-23.0741143613767,8.78253689867236,3.59792067575333,-3.56409162853257
2013-10-12,-153.932826222865,-22.2715428668249,2.31060205780563,0.630384589631035,-0.249702670470131
2013-10-13,-122.989176221216,-14.2949527680959,-1.16201380463584,-0.419796822961327,-4.4511780905528
2013-10-14,-129.749417408693,-16.3075239276983,0.982034476782475,-1.39732571690307,-3.60940905550251
2013-10-15,-97.0252729706615,-12.5491959301232,-0.347915961758773,-2.80193258555106,-6.49491921380223
2013-10-16,-109.350239974729,-21.6430058235069,4.3844354524333,1.30803918080946,-6.64125000998842
2013-10-17,-129.388871736798,-25.1962057810687,5.20745428178262,2.63353349076466,-2.23828813416714
2013-10-18,-131.671539241418,-23.5435520257747,4.26193100728855,0.00842671586636357,-1.17063800432987
2013-10-19,-130.237576223204,-24.6029883427941,5.81119777040709,3.81666249772635,-2.8517491279412
2013-10-20,-132.443526302314,-21.0205985049178,6.21230647148939,3.54032742830538,-3.14064843576365
2013-10-21,-114.94608304295,-20.9168217434147,3.78590668902712,3.13042994907055,5.88458618083972
2013-10-22,-127.378259386168,-24.8326057474169,5.47516720856079,2.70454033228907,-2.57329073423127
2013-10-23,-135.283318361752,-26.6798932392728,4.29659020027024,0.567574131502258,-4.77239319520957
2013-10-24,-145.648988844715,-24.4915965230494,1.40078104381903,0.646697009440834,-3.12488733455343
2013-10-25,-124.357132964534,-21.1627767303802,0.702512240029863,3.61593166465342,-1.16071339360922
2013-10-26,-138.93531778757,-26.3642459754743,3.77410012151172,-0.310123561144739,2.29186312572182
2013-10-27,-136.555495667168,-24.9961855829227,4.30576423182856,1.36317943507794,-3.22884017690725
2013-10-28,-133.465388087738,-23.1098387518655,2.58388461748507,-1.23006734446042,-5.26835152798146
2013-10-29,-136.829499003487,-19.3258671726581,0.96596686836957,0.531853935217725,-4.8861546534621
2013-10-30,-107.323836575094,-14.1487436023565,-0.0360037306751173,-2.37017433037125,-5.36184577924589
2013-10-31,-99.6732868587215,-20.7738029748603,4.75776224630132,0.254892864531183,-0.901925573141227
2013-11-01,-102.584069830851,-23.1121359835601,2.88409851940688,-1.56932552679459,-0.812059282454239
2013-11-02,-109.760207736491,-23.8423947391975,0.657539445688734,-0.624739442439886,-4.75640621394428
2013-11-03,-79.5490051362592,-13.3014942496204,0.175142428556947,-3.6088350560022,-6.10366356705558
2013-11-04,-92.6211745040243,-21.8106619547541,-1.12235050983393,-5.19051362044497,-8.07820935560233
2013-11-05,-108.167647423656,-23.719692159633,3.63389759197974,0.497023184941844,-2.64823159986785
2013-11-06,-100.72966515132,-26.143594567452,3.32030886767281,1.68056932558319,-0.706126113754222
2013-11-07,-90.3204332297888,-16.5542936950992,-1.65401680096291,-0.928474840691988,-5.573685299744
2013-11-08,-80.2803600438991,-18.1573097771291,2.36765166499421,-2.84906588760612,-7.23679472151706
