"datet","PC1","PC2","PC3","PC4","PC5"
2012-04-27,-82.3642655913449,-2.3430731185733,1.94777777874249,-3.3848768997633,0.459340155014833
2012-04-28,-71.8237024748236,-24.9078102729896,1.57126512029395,-1.07078080858542,-4.24792135063038
2012-04-29,-73.7430547420863,-19.7127154036723,7.04992285834113,1.73721457040512,-2.53583051809004
2012-04-30,-73.3955109471171,-21.9184154709121,3.30145783857361,-0.500556741671417,-0.534583618819891
2012-05-01,-78.7644662644949,-11.5556262509635,4.53364461417032,-3.29484190886128,0.569082614838254
2012-05-02,-74.4868617279731,-15.6176423067235,-0.274487892180884,-2.98941277514363,-2.19650199446966
2012-05-03,-75.0092606336481,-11.5402044600702,-1.3267308896917,-3.58980468352696,-3.03094287992977
2012-05-04,-70.4629250168634,-21.0920870191678,0.164559247641185,-1.38533225872487,0.873800759358309
2012-05-05,-73.3093202442472,-23.2169508797934,0.407520891568444,-2.63034043483548,-1.48531152401788
2012-05-06,-66.3002624865423,-20.6853066357238,1.18582294352592,-2.32054047289123,-1.02040007338915
2012-05-07,-75.3624965666457,-15.9025789103773,-1.35409679121958,-2.46272296131262,-0.350190766822598
2012-05-08,-53.8415904876129,3.6195913329361,0.524006776443176,-1.93952744514219,-2.23089329873713
2012-05-09,-46.0906373933674,3.28900739645778,0.323058923285206,-2.5145815999751,-2.31868951138737
2012-05-10,-34.420979968154,3.79971505599136,0.0507006041009395,-2.29268094457267,-1.93318477265873
2012-05-11,-40.7358671061125,3.30951960908111,-0.511116696462424,-2.76632412190257,-1.63373715479531
2012-05-12,-39.0340268409734,-5.86302387462391,-2.36691202903009,-1.09745045580142,0.0558496002430207
2012-05-13,-44.9960684799017,-2.96459088999691,0.0840464737560183,-1.94662510729176,-0.161894070294655
2012-05-14,-38.2654550171541,4.8423779755289,0.161512676052202,-1.78474168863476,-1.36174572996911
2012-05-15,-27.3765256672333,-2.88797492234356,-0.317629950247937,-1.73915707002221,-2.38268849204345
2012-05-16,-30.6205228523108,-11.3051388761812,-0.651538082738829,-3.20919194565114,-0.661210322117862
2012-05-17,-51.7865362903762,-17.659215805184,0.190756045802845,-1.68801956131317,0.745873210290505
2012-05-18,-94.1708029009031,-4.4296481318606,3.81246477970828,-3.87143849139468,3.91573154471131
2012-05-19,-87.2018147240258,-9.8583336264618,0.445675012078205,-4.59486048080141,2.87488517918722
2012-05-20,-79.9937874284417,-18.55796988528,-1.78046268197184,-0.820947924336791,0.761371978837394
2012-05-21,-61.1424394051109,-11.2095821341652,0.905671725637649,-2.85177947336038,0.515104781872317
2012-05-22,-74.1896132932477,-16.7087482193157,-0.0282862026703872,-2.27998652889461,1.72183228492132
2012-05-23,-95.6745246547865,-14.2995535853778,3.77608249899399,-4.65136867834594,-1.49593043749914
2012-05-24,-101.586483051167,-3.21003280974507,1.36068338838955,-0.423224143299923,-1.77538171845051
2012-05-25,-89.2045199863061,-16.0440536388329,-1.40283651668108,-1.97442129333808,-2.56076850790999
2012-05-26,-96.1071139407863,3.52506483153735,1.414760714738,-2.72681518691423,-0.616971943943092
2012-05-27,-82.7419431551172,-6.60157596651034,0.423745628609417,-2.39478794529611,-1.26579939956565
2012-05-28,-77.3002763341746,-19.07210230199,-1.94661794210496,-2.34217930585271,1.40601794648432
2012-05-29,-78.0876567487416,-25.9629256590455,-0.767416956057846,-1.19398208238831,1.76401618264892
2012-05-30,-86.7856575000509,-27.4230982215346,1.94019544903764,-1.2972886789541,-1.74449128702886
2012-05-31,-81.6236315514645,-22.2478121292334,-2.3880525581835,-2.15982955037872,-2.08536171594912
2012-06-01,-84.0618281771343,-0.597696164713149,0.334281196127024,-0.798574719246317,-3.88879366131165
2012-06-02,-90.6374903151544,-14.6152735629658,3.02327708627007,-1.10357403904814,-3.87615865273156
2012-06-03,-104.786250732015,-9.88070399750031,9.10573371321155,-0.375473465760728,1.64446079583802
2012-06-04,-90.9580267624232,-24.3596720133669,2.50541020536749,-0.115316377767305,-0.279067650995407
2012-06-05,-75.8912802565519,-11.7819132616612,-3.56334012765007,1.43377699072838,0.644480329379359
2012-06-06,-93.3778055882559,-16.5876287661949,3.19564587110411,-2.37650669141157,-0.97381410633349
2012-06-07,-104.052812449021,-16.8469228442467,3.21626787147186,-2.41625902619813,-1.23065495160657
2012-06-08,-98.1304639434516,-21.2727825058402,1.12919813740637,0.487680592187275,-2.61485608692549
2012-06-09,-104.709221795101,-11.8603635747897,5.45750717990468,-1.53899862856895,0.00780736520358971
2012-06-10,-99.1170472172576,-18.464273210806,2.200499215181,-2.38096554149062,-1.29159117545093
2012-06-11,-93.7207868804802,-23.425032049248,-0.113628816779704,-1.09052918729176,0.201635926997184
2012-06-12,-113.283289069175,-15.9776772764219,4.64058010074524,-2.49339857907527,-2.32935166726484
2012-06-13,-113.501768510984,2.20791890070157,1.45423730564823,-1.12714445081326,-0.882650737365481
2012-06-14,-110.577844059212,3.72816634129493,0.418923902125222,-2.26198883033509,-0.396033949631346
2012-06-15,-92.2919582322671,-3.22896574937463,4.39332329429172,1.3959989610722,0.341652336321967
2012-06-16,-84.3077658412866,-7.30988481958771,-1.0562146370708,-0.706129884993147,0.587201790972251
2012-06-17,-83.2823268659492,-7.09712833136951,-1.84441267452543,-0.708820312377172,-0.603514640549928
2012-06-18,-104.351901494758,-13.3713436247283,4.74087817685634,-1.68111543970566,-1.02172226753856
2012-06-19,-120.185833960233,-8.53600608862758,8.83790627212143,-1.84260666993595,3.69796927003359
2012-06-20,-105.700450870416,-14.6553930480457,3.54788610867868,-2.95811407737512,-2.21335555858426
2012-06-21,-96.5746920830467,-16.1813742243183,-2.32032434020299,-0.310707233203734,-0.24108109833542
2012-06-22,-84.0336368715066,-9.92238590482575,-0.66528094204075,-1.62655331764712,-0.190944750072069
2012-06-23,-90.121627291348,-3.58987132509811,2.20293812762441,-1.9886421633029,-0.730612313152864
2012-06-24,-86.6848230155493,-11.169548876971,-1.03787897081763,-4.10318594354122,1.30612457718996
2012-06-25,-82.1348382487282,-15.329945008847,-1.57907801470664,-1.39653634966804,1.27241173369738
2012-06-26,-106.07738784873,-12.4276191659647,6.64240978317001,0.933513593804827,-3.40824599423833
2012-06-27,-110.345884163526,-15.7383882665009,3.74594740813108,-2.75700357655509,-3.10698004508807
2012-06-28,-110.932014623293,-8.64349817376647,4.47432613643918,-0.795324342796911,-3.34177386596224
2012-06-29,-96.8835187068734,-18.1509130033142,-1.00524266827517,-0.165723342928984,-0.0547851152443197
2012-06-30,-104.263069188156,-14.3969388177218,-2.01485243012929,-0.100142557328527,1.5806391827673
2012-07-01,-86.8047279374312,-12.7767506430761,0.0125705244400116,-0.389423137741767,-1.89167748089131
2012-07-02,-87.5773123546782,-0.0153977331712427,-1.1424794679769,-2.45207900694872,-1.05172024816198
2012-07-03,-95.48828767646,1.44271278945467,-0.668636189959447,-1.1434920873614,-1.06114155648952
2012-07-04,-93.1274096091815,1.28147853651403,0.653983921531773,-1.1233195902778,-1.84143000528177
2012-07-05,-87.4776777077027,2.69458291269521,-0.397944192374281,-1.84421113730997,-0.234101641395462
2012-07-06,-94.2796064622982,3.0330700473917,0.664104292569303,-2.54158512938461,-0.836985685180399
2012-07-07,-88.6392877568681,-7.23321436056892,3.88425065250332,-0.307911495295231,-2.42467424746407
2012-07-08,-92.1756787805226,-10.5127898893047,0.331334899084071,-1.37646943693093,-2.22535437771317
2012-07-09,-88.8571657132694,-3.54728882753977,-0.164798011069566,-3.04074450294521,0.0412765102341885
2012-07-10,-87.8962845387017,2.25678346028473,-1.21882610536184,-1.70465338456124,-0.289495716492364
2012-07-11,-89.6024567067224,2.59546950385296,-0.00420466045572043,-1.58692810590277,-0.312958164816742
2012-07-12,-90.6567840751679,0.376590519290404,1.08675182115477,-0.885981035404063,-1.40058167298148
2012-07-13,-81.4142488371931,-9.96776832643091,-0.305786812001216,-0.894047363580198,-1.33345610454415
2012-07-14,-85.9624599889852,-12.8928213918264,0.547878975317669,0.131475014987209,-2.407858613485
2012-07-15,-89.6795076929034,-8.49795749901662,3.50925897535723,-1.40512240203055,-0.899265099560267
2012-07-16,-92.565330528713,-6.55509074965456,0.849291233716088,-3.50575609772409,-0.188332714060777
2012-07-17,-91.107577552441,-9.40005036840943,0.882162655165027,-2.15084591107059,0.206556846435848
2012-07-18,-84.0230234944418,-13.3895014210643,-0.134247606428148,0.229691502000679,0.377639436251031
2012-07-19,-79.8291163976335,-4.57347548034236,-1.46161345472965,-2.71597747160222,-0.180989218828372
2012-07-20,-92.3334930476594,3.14352037771245,1.23042111836659,-1.94359546472163,-0.283375511673115
2012-07-21,-83.8465848100097,-11.6887925107793,-0.651078776048248,-2.71137409474078,0.0829446268868899
2012-07-22,-84.9746622133189,-18.9877535492978,-0.936791125734438,-1.78134331971723,0.302259063030519
2012-07-23,-99.3137832065201,-5.58618478738453,1.40787032086643,-4.44429905471797,-1.19149702014052
2012-07-24,-94.789411247144,3.75886332874146,-3.34560624794963,-5.87550001362845,0.182831843267322
2012-07-25,-102.436206192838,-4.00537285302103,5.54063660406102,-2.22710236571531,3.32595237243962
2012-07-26,-97.1571427064622,-0.301287496411658,-0.244779554218181,-2.640170327457,-1.95060016792181
2012-07-27,-90.4265050695281,2.41955336444821,-0.76907893389894,-1.68034702943736,-0.619884566842618
2012-07-28,-91.6062317332978,1.44056890944134,0.637188594736006,-0.865992464607786,-1.87481723441664
2012-07-29,-92.9996124332574,-3.75318348751518,1.72449080864768,-0.887689143135602,-1.95942194453772
2012-07-30,-96.57406845436,-9.85020281666508,2.40295850507726,-3.88811755682823,-0.649920645737919
2012-07-31,-101.348855903958,-12.3505099471478,2.07809624045427,-2.52828232416712,-2.83907001108608
2012-08-01,-109.737515082671,-14.2688631941008,2.74202379659239,-2.83866353603077,-2.27093137002385
2012-08-02,-111.467226818246,-13.6794379458902,3.95666701066861,-3.58391966552814,-0.51660229551636
2012-08-03,-109.708515355117,-11.0556832300164,0.815283384465333,-2.95939091880254,-1.18146468526699
2012-08-04,-103.231573464373,-12.2807631440893,-1.55999981053286,-2.84601616680555,0.918304353036283
2012-08-05,-85.4082473147847,-7.93778954608205,-2.34944862176316,-2.0858554869807,-0.446856440247208
2012-08-06,-91.667633285373,-10.5887012497522,2.59133097588128,0.162433374497121,-3.02269809268026
2012-08-07,-91.8111683109468,-13.141643829899,-0.873110318515397,-1.93035306453391,-1.29724112552534
2012-08-08,-115.828390553003,-3.73120119829224,1.81278254889743,-1.99667128084531,-0.172604303880816
2012-08-09,-93.8271803749859,-11.2200737386874,-1.71702827270184,-1.5747698387296,-0.0739191002140993
2012-08-10,-90.7697952457001,-13.9895161305569,1.0383739047258,-2.18664300981969,-2.32879518813911
2012-08-11,-91.5665701603709,-16.8739648580628,-1.52580900605442,-0.943605939899383,-0.296829282581905
2012-08-12,-105.116403320697,-16.0036263006769,2.106547041493,-2.79000728920731,-2.50390321487316
2012-08-13,-91.0434161389095,-3.75361867114717,-1.71080794009936,-0.448312052450765,-0.562382318241049
2012-08-14,-93.3580773377894,-3.84325484737084,-0.842636609247028,-3.61677444202205,-1.28862221901222
2012-08-15,-96.4757876196314,-16.9979651895803,-1.59941737557826,-2.16958983337516,0.886113912401192
2012-08-16,-89.6835555946611,4.23805416114522,-2.06454288243779,-4.25356663892042,-0.978398132708899
2012-08-17,-93.6908825550018,-1.45924993227181,-0.535262233055001,-1.36031032163291,-0.779734241386682
2012-08-18,-90.36755513435,0.552862538117222,-0.546621895173504,-1.19400031211543,-0.638158648055813
2012-08-19,-83.4010513760009,-7.372523894867,-1.60884129139173,-0.533478447415551,-1.38793576346273
2012-08-20,-82.0136684882668,-9.0802687451968,1.22490164451965,-2.3807604009687,-1.75009760246732
2012-08-21,-90.1623164389222,-13.8541504304026,3.98917710303658,-2.8185521349023,-3.02253343309183
2012-08-22,-101.892726125613,-4.28057925748688,-1.11849756656283,-2.43458265740508,-1.14159267232128
2012-08-23,-103.763517238067,0.784334399259338,1.37489752818911,-0.92686645662842,-1.7331714112377
2012-08-24,-88.0977365815635,-6.86258793822566,0.481372403086008,-1.28320585168109,-0.863272638125852
2012-08-25,-89.6423552260533,-5.14806908579594,1.55841944727872,-4.4959905134913,-0.719000571435669
2012-08-26,-83.7478333853982,-0.367595882646641,0.119448058056339,-2.6140818695802,0.167543822619185
2012-08-27,-84.9074600448005,-4.49629764464429,1.43191184233769,-1.02446267680792,-1.77884143262991
2012-08-28,-77.2537757042099,-9.15747943586141,0.82996918984806,-0.12001107947618,-2.80243897169529
2012-08-29,-77.4979226364008,-9.90594354301539,-0.350347823829904,-1.28339755924839,-1.08754168214309
2012-08-30,-66.4419220399715,-14.6377078739467,-1.32428597376151,-1.95411046275361,1.6202812763702
2012-08-31,-70.2396360938364,-19.7033445600902,-0.589815961255679,-2.06080352167929,-1.96669175780109
2012-09-01,-87.7818476718345,-15.8737255461782,3.61449068170217,-1.89763467470845,-3.49239672808795
2012-09-02,-91.4114734955564,-14.7996126964447,2.97443754796223,-3.74089275332508,-3.35977950538531
2012-09-03,-104.23564546052,-7.57839897710681,4.29000717377036,-2.62615424958596,-1.78312703178358
2012-09-04,-100.81974149395,-2.69009076635584,0.976811230090342,-3.24031583306012,0.340526749231956
2012-09-05,-96.3315893547332,-15.1268680666673,0.655737364452658,-1.29564863811666,-1.41491279966894
2012-09-06,-84.7481942404841,-9.92249230108028,-1.68069052024306,-1.90621458794545,-0.449457262304483
2012-09-07,-93.2490515609157,-15.5132107764205,-0.271720949420133,-1.68590596212491,-1.99344025157145
2012-09-08,-63.6884112931033,4.67617558444654,0.473177882029084,-2.12268212682447,-0.897875123346662
2012-09-09,-46.981073023528,-9.97385760194003,-1.45807687004291,-1.38513380847874,-1.71115924836828
2012-09-10,-65.5559687266324,-15.551394476355,-0.762641934844732,-2.36692400994243,-0.0389581908395202
2012-09-11,-88.8170370854469,-15.9503088827621,2.91762672215648,-2.26186755119706,-3.68300148580619
2012-09-12,-94.6127520809588,-8.1251078495832,0.161063441354835,-3.05243142156336,-0.662295473328473
2012-09-13,-59.4164168398486,2.09782141112666,-0.29801443504815,-1.6830422049521,-0.232955587693824
2012-09-14,-48.2832045954503,3.01313556699082,0.0121939728264353,-1.4814612164007,-0.753525466857604
2012-09-15,-39.5878508096113,3.45912024388291,0.210948947257124,-1.69160949640375,-1.4512054795867
2012-09-16,-43.2189806011524,-8.61696724319492,1.69743783530912,-1.97276956631761,0.196915919645531
2012-09-17,-72.1214019409784,-15.2677244195444,-1.42335351251508,-7.45676654295507,-0.636985571351532
2012-09-18,-51.9353561511763,-7.64494658221847,-1.40225770575893,-1.22514397622442,-2.05307751793935
2012-09-19,-53.8050617321131,-15.9713563717411,-1.27626904149845,-1.16726469665284,-0.0680358360822924
2012-09-20,-68.3460651671087,-21.5757168348474,-0.435315484837327,-2.74746413773262,-2.29260768893934
2012-09-21,-81.103210332389,-18.0243328456111,4.70304030659378,-4.62598763926676,1.10623908545987
2012-09-22,-71.6926711885335,-25.5272785488583,-0.128433447014638,-4.4954226647307,-2.05008493314522
2012-09-23,-73.6221168825813,-12.5382112817177,11.6157011613456,-0.60567978908802,-1.8264875084456
2012-09-24,-63.064892031164,-15.2506522356396,-0.21430592356574,-4.64116830866668,-1.27134735411276
2012-09-25,-81.2162749502265,-12.8512342793561,2.66219500030139,-5.73505525471014,0.396842915132456
2012-09-26,-88.8842349925909,-10.9835477833965,3.28112390521634,-2.72093467227738,-0.421978173471861
2012-09-27,-86.5859940947503,-0.427471940295564,0.352041529568925,-3.07131986502863,0.194905778933395
2012-09-28,-75.5557039014175,2.21784823758292,-0.351647978873153,-2.01864153326424,-0.717504095550098
2012-09-29,-65.4139493105315,2.19739323447699,-0.37780611357912,-1.38130361644533,-0.249571967902335
2012-09-30,-44.6540868246903,-6.71561513903354,-0.730451792646355,-2.20333381989867,0.0345329390003339
2012-10-01,-47.4912677510638,-7.70048959307252,-0.747022476784525,-3.05781648447262,-1.11843345988362
2012-10-02,-44.0313721158369,-10.1144565506311,-0.622040467919975,-1.75793617058059,0.170666929856995
2012-10-03,-75.302921857814,-18.3340569485524,3.21516278307233,-3.9048625497877,-0.359464114929886
2012-10-04,-84.0216327245143,-12.361548852823,-4.75896587302465,-8.03729840568674,-2.0480662814957
2012-10-05,-74.6425059714097,-19.0612531898294,2.05973595964915,-3.89453252745969,0.110094613526468
2012-10-06,-69.123768759014,-19.5653053979128,-1.22895685019221,-2.77335490640667,0.0462946136900815
2012-10-07,-21.6139341202451,-2.60451964658099,-2.86666126367093,1.80459704285024,3.8781749794503
2012-10-08,-46.8371002075978,-21.670803037268,-1.38949931964348,-0.227935510681138,-0.336221891992257
2012-10-09,-65.3050721043226,-16.2476937296246,-0.276786191202524,-4.54813988869082,-1.26680861885974
2012-10-10,-65.3786863045844,-22.5997284102076,-1.42629473145294,-2.6043590268961,0.247722040743785
2012-10-11,-80.1178673012591,-1.42537994612162,2.31227387127,1.68697756701413,-2.73465431397448
2012-10-12,-94.4409000458301,-0.187661895102723,1.23749093351235,-1.18007161914729,-2.48383214051222
2012-10-13,-81.6380948495343,-0.44047025856084,4.02637144103485,-2.32438655755284,1.42339003516837
2012-10-14,-38.6769260967225,-16.2724027697401,-0.0418469063422822,-2.42404904325736,-2.36764942677289
2012-10-15,-50.4431720149006,-10.6093518392983,1.18133089843368,-2.23086587442284,-1.52154983050879
2012-10-16,-73.8459204782691,2.73238506422798,0.959208363246643,-2.99089616644195,-0.601006596961178
2012-10-17,-82.3321128618972,3.18698087366633,-2.73106759951135,-2.37430427359244,-1.47830198394505
2012-10-18,-75.7466259900169,0.975415093464715,-6.17217462282716,-6.57179561283856,-0.310966635531829
2012-10-19,-56.7810362283586,-25.7322843393241,0.412808796335844,-3.33296697372728,-1.15746102419956
2012-10-20,-70.0484902150462,-23.7889458340942,1.42691865078251,-1.91299077440686,-1.03870900834567
2012-10-21,-67.9881978197426,-15.7192438774644,0.374874712303582,-4.67294808303173,0.244715258278629
2012-10-22,-61.3978305093741,-16.1030837592916,1.73098627128473,0.414584308773341,-0.179068065650942
2012-10-23,-59.5243257412275,-22.5268002074237,0.484435415756015,-1.90212867667704,-0.487399070339046
2012-10-24,-79.931637767877,-19.219328019623,4.95509800636188,-3.10947536471418,-2.47598177695328
2012-10-25,-59.1512011149822,-13.0052714568031,3.11318016411199,-6.50501564140186,-1.04637614588414
2012-10-26,-8.33848867465979,-2.57557927580653,-1.22311264424691,1.75414481161466,2.62852376075871
2012-10-27,0.182967239595375,1.26171502115576,2.66030715670754,-1.07640997272182,-2.48832736425412
2012-10-28,-19.8177741089253,-18.5310004360505,-0.255142060178227,-1.60589232671043,0.599636228696258
2012-10-29,-37.6075983557521,-21.530527032574,0.656363157965657,-4.64519717578852,-0.938299250742385
2012-10-30,-44.4074026155962,-23.4347373364869,0.0604958390515935,-6.05471775489888,-2.46101292750553
2012-10-31,-37.650218400706,-26.4547234739515,-1.88109360985379,-3.87963337257843,-0.375100068980075
2012-11-01,-37.3777941329049,-27.0198689077471,-0.797230538821073,-3.40647954816666,0.164563743103403
2012-11-02,-48.2155547641149,-23.2941223884719,3.42864135150934,-4.66474230811002,-1.66567744762637
2012-11-03,-45.7253121100928,-8.01999382878882,1.31129730141966,-3.6507502519699,-1.07842264679854
2012-11-04,-32.5577068601915,-17.5472922851583,-1.3420131250757,-2.36388860996572,-0.0610692070762076
2012-11-05,-36.83138308773,-20.6713641449184,1.03293746277904,-3.0554138770297,-0.927541941368245
2012-11-06,-40.3233550950996,-24.1877541518552,-0.340634874424421,-3.0714637640524,0.344747809231236
2012-11-07,-41.6314063062957,-29.1216373782132,-1.28138052972018,-2.6823395914032,-0.441864426883392
2012-11-08,-54.8449250469718,-22.6618420410947,3.32680151142502,-6.65243167155453,-1.35203602613393
2012-11-09,-47.9777781763829,-18.4859571661729,-0.395782865064607,-4.483509226546,-2.70027498704938
2012-11-10,-77.2293448868582,0.423621673449684,5.01888700801102,-7.16426723086865,2.28936379852403
2012-11-11,-9.73927794933309,2.68647328483823,4.34324734761996,-3.66250161763458,1.42930143196116
2012-11-12,33.249886083366,-16.7172081115766,-1.51429253486695,-1.64313627471074,-0.565673966477873
2012-11-13,-7.5132407003482,-3.92872089042664,0.569124445224429,-2.59601355352348,-0.4376075621592
2012-11-14,-1.01267622367207,-23.7417249352823,-1.13504385128759,-3.09433562253738,-1.08082730218037
2012-11-15,-27.0374666756087,-19.851324429317,2.20799715399532,-2.7719916463816,-0.187524258097495
2012-11-16,-26.2321271748145,-10.7997320230837,-0.830283326055301,-2.92546256572464,-0.753222834463762
2012-11-17,-30.1691070750684,-14.7691056639931,1.35240019964592,-1.94309936256055,0.0818408008373703
2012-11-18,-54.797632387664,-5.30607572184473,1.26896995073205,-3.90843864091839,-0.444814112822908
2012-11-19,-37.4891259494259,-7.04986677072378,-2.65134225545978,-4.72038131418034,-1.73342258870997
2012-11-20,-25.1312582510476,-18.9235073929225,-0.292439855861492,-2.26687429704313,0.584800328551469
2012-11-21,-51.6150247855032,-7.58617304920969,4.99281516528194,-2.52693747880251,-1.10874626509053
2012-11-22,-42.9351261338322,-2.72754310368605,4.39757359176421,-6.30937149581565,3.06346682004863
2012-11-23,-3.07069373165236,0.294173905426212,-0.640609997848383,-4.84275579965383,-0.629449301736469
2012-11-24,-1.23378869785958,-17.051962077682,0.330834953300591,1.19677434499313,-1.64455061947396
2012-11-25,-35.5722162146671,-14.7161798057826,6.1798312945386,-3.06529080669612,-1.07614953040497
2012-11-26,-38.7319684212025,-19.7066727357066,2.42662149901574,-3.15508736938069,-0.89870744532071
2012-11-27,13.1748907879761,-9.83824356584719,-2.2957883751715,1.65612014533669,1.59325254517073
2012-11-28,-17.6712662295105,-22.8028643960663,1.33643431237115,-3.23098355831511,-0.101447812092955
2012-11-29,-29.9280557848272,-18.5432695986766,2.85198633188951,-3.74064543400312,-0.609044417587407
2012-11-30,-38.3317057571675,-19.0279468806404,2.42776333262677,-4.74848646079007,1.06864830923968
2012-12-01,-48.3980597288709,-22.7975889734478,7.69540954692094,-5.86047904392115,2.3995095814486
2012-12-02,-37.1570357229364,-29.0757113929334,1.0479596833823,-3.28912363581972,-1.70058226765808
2012-12-03,-37.2924716632693,-22.6882882721231,1.16629130250324,-3.83169209473913,-3.31660695720821
2012-12-04,-26.7378114666625,-15.1747961617462,3.30174659727468,-5.02645408002843,-2.33070046888276
2012-12-05,-13.8283264458619,-24.0186044362733,0.508108772261671,-1.24441891480806,-1.20532562443352
2012-12-06,-49.3527215217499,-15.7903819555034,7.18139809629377,-5.03653305446056,3.49181126122391
2012-12-07,-38.4899188443895,-16.8460626675186,2.74767864357135,-6.02676385609458,-2.26252008526953
2012-12-08,-22.3318149936892,-20.0769115210762,3.61486244931656,-3.52204937919828,-3.13748583281836
2012-12-09,-36.6577900713296,-5.11912327530762,9.82638529604859,-3.74605288382297,3.13640922549376
2012-12-10,47.5088278932151,-4.37827811175731,2.83570045737533,0.563695391334012,-1.50743568407084
2012-12-11,25.5726716299623,-15.6763723138949,0.759390067611489,-3.78786717771343,-1.80489699681949
2012-12-12,30.249727344396,-18.8691204215527,2.61054105440668,-3.58497600215593,-1.28606958808034
2012-12-13,-10.5729858180254,-22.4523561688603,1.75443260560311,-4.25786799352598,-3.63017064648113
2012-12-14,-37.3602586226332,5.65213528334344,0.964122079024936,-2.70530887162562,-1.72828454159436
2012-12-15,-10.9403846109781,-3.25540209308753,6.23203711731406,0.474116419205564,2.10802724823757
2012-12-16,-14.491895439885,3.5233408571488,1.553886808398,-4.90284515090087,-0.272047907126306
2012-12-17,-0.797272899449416,4.56828757134073,0.0246600475034716,-3.4743546265524,-0.621975857580199
2012-12-18,-33.0868764456147,-7.2015232106683,8.6972545194714,-2.57010544069779,4.41401415511735
2012-12-19,-30.8963085685523,-8.98700111982852,6.15510816173069,-4.76154593383492,-0.199002809291292
2012-12-20,56.7955471174559,-10.5226251348723,-1.68966168718377,-2.95099562102027,-1.68507448347603
2012-12-21,14.901247462372,-18.4473425334688,0.716379586331277,-4.35058664420266,-0.300464759742049
2012-12-22,-29.4421928532111,-14.4980530438768,8.35297750899158,-2.03372023161973,0.526156323717074
2012-12-23,-52.1365704084786,4.48902135178945,-1.51013199665846,-3.31628725593017,-1.27211660138784
2012-12-24,-9.20048352124496,-25.5074962955298,3.52972331929826,-1.43052931994221,-3.24212186376698
2012-12-25,-4.62697782442882,5.74137398326288,1.86593656661944,-2.41113301118687,-1.07711822652395
2012-12-26,35.8300983665599,-10.085595865541,-1.7558980960945,1.72968245500129,0.767218275621311
2012-12-27,-17.184893386885,-18.8817084496938,11.6155728966817,0.0323543361865851,-1.8778711829882
2012-12-28,14.5261102725138,4.07665257328596,3.44661687443625,-4.40412507433191,-1.90285317568386
2012-12-29,36.0599868718267,-12.8766381145155,2.20838241565577,-2.68038212351104,-2.0068875500475
2012-12-30,0.149354486067553,-7.94350244266497,3.22196544778197,-4.5384106453537,0.814565317783922
2012-12-31,-6.07079782371724,2.85659329621234,2.25835105503666,-4.11997512344548,-0.142238917591155
2013-01-01,20.466792434379,5.86627391838592,1.76759061229684,-4.43808404399214,-1.55482862160887
2013-01-02,26.6539841345668,-14.786170857244,-0.333375025708764,-2.04283765587673,-1.00311552712445
2013-01-03,36.4009702918226,4.41380445755226,3.96682867671771,-2.85430446023684,-1.33722356423866
2013-01-04,45.761417896169,5.90168811890699,1.57529498960686,-3.20424477585787,-1.50493610019889
2013-01-05,39.2174639537387,-2.81900098356734,5.50435085962449,-4.45514016545426,2.25876284693045
2013-01-06,41.2120421477317,-25.1223325649087,-2.38843012239463,-2.72327742396381,-0.893398896231651
2013-01-07,5.5533457413601,-10.3012776798249,-0.0206198225408234,-6.19235670176354,0.343700151214628
2013-01-08,0.378559614140207,-13.6480092260762,3.2822616976398,-1.12225267627766,-1.27150187789935
2013-01-09,10.3410588585328,5.08475769556352,1.27996056831481,-2.82239977830478,-1.15742254573149
2013-01-10,13.2102751819637,4.87066286336885,1.90331049769696,-3.0749257831743,-1.16566397046642
2013-01-11,-17.5295875205967,-9.03033081077517,4.41595115442699,-4.35079459721981,-2.92215505330943
2013-01-12,0.947611554459798,1.29086449030927,3.84422462725643,-5.29458915946657,0.356865564014523
2013-01-13,56.6416630526991,-1.77087374791875,0.723148990413058,-4.65604459649536,-2.44457940510773
2013-01-14,56.4328865637884,-5.65872715584783,1.77718401568023,-2.7381575672795,-2.69002084784116
2013-01-15,56.8758457198658,-5.06858611596573,1.47523388186304,-1.22519079265329,-1.70473053898833
2013-01-16,58.4875204985068,4.83584747000692,4.57380825642991,-4.12936938559486,-1.5951292647708
2013-01-17,26.8848340364117,-13.1654689427401,1.7210925456332,-2.59627936979646,-2.23922101360177
2013-01-18,7.56936226946392,-12.571314118367,4.65738576672374,-3.48386048281002,-2.85039723941276
2013-01-19,-7.40950885566996,-23.0434499073789,4.81067609804205,-0.616493409508484,-2.6944616198054
2013-01-20,3.06228260407619,-22.7048189824619,0.474835382522621,-2.25211919958701,-0.187982954790112
2013-01-21,-0.46855878811869,-17.7915794096012,-1.23258323424695,-2.55657295085358,0.672409132315538
2013-01-22,-18.104830189883,-20.053418605697,-0.688329466114081,-1.99542119483525,-0.505938817346203
2013-01-23,-21.9448170259309,-22.7224725826178,1.10782250268221,-3.52899459461289,-0.858681357065689
2013-01-24,-42.6062873976357,-16.0898628340641,11.5693389520398,0.0167191714863006,-0.849258318763257
2013-01-25,-40.5757845021907,-12.8729916533491,2.02774239687899,-4.81181667331867,-3.17908165461107
2013-01-26,-45.3653604791938,-17.5012726890088,1.88027886069439,-2.59759275987082,-1.13964803805631
2013-01-27,-32.7012620185495,-12.2036873161682,-0.325462151124793,-1.83522451257976,-3.26160279216485
